"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","group","consensus_DGE","n_probes","probes","probe_regions","top_probe","top_probe_region","top_probe_logFoldChange","top_cor_probe","top_cor_probe_region","top_cor_probe_RNAcor","top_cor_probe_RNAcor_CL","avg_delta_beta","consensus_DPM","Probe_Status","Regulation","OncoKB","Driver Level","EXP_LFC","EXP_LFC_CL","DNAm_LFC","DNAm_LFC_CL","Exp_ILC_Tumors","Exp_NST_Tumors","Exp_Normal_Adjacent","Exp_ILC_CL","Exp_NST_CL","Exp_ILC_like_CL","DNAm_ILC_Tumors","DNAm_NST_Tumors","DNAm_Normal_Adjacent","DNAm_ILC_CL","DNAm_NST_CL","DNAm_ILC_like_CL","Consensus","Category"
508.658655183085,-5.84809273240541,0.398149119290187,3.29048892299715e-51,1.43267887707296e-47,"CHRNA9","NST",FALSE,1,"cg23621817","exon","cg23621817","exon",0.503426060729026,"cg23621817",NA,-0.371149779361881,NA,0.0335800232982143,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-5.84809273240541,1.9894383075444e-07,0.503426060729026,NA,0.293367410456491,3.9394526012237,0.0969293852491614,0.0615079565704419,0.0397190827527563,0.0153318780879368,0.935770564576994,0.90219054127878,0.940291969012485,0.951052456574094,0.953324957603018,0.945947545494192,"N","HyperDNAm -> Down-regulated"
10.564446291191,-3.38686232527353,0.494419727033174,3.58498672828145e-14,2.19845524154048e-12,"KCNK16","NST",FALSE,1,"cg05897803","multiple","cg05897803","multiple",0.531999303124785,"cg05897803",NA,-0.319628762330139,NA,0.0709706232702939,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-3.38686232527353,-4.88693779992079e-07,0.531999303124785,NA,0.0281529380048315,0.370804917545689,0.024234409014823,0.00257939305120703,0.0172662267813387,0,0.800730928155995,0.729760304885701,0.881721703336233,0.630807211907529,0.68434594653458,0.79704576728488,"N","HyperDNAm -> Down-regulated"
86.0584303377215,-3.00967686320868,0.400052217328513,1.77457649552224e-15,1.55776331885158e-13,"SLC5A7","NST",FALSE,1,"cg07186154","intron","cg07186154","intron",0.683175054219189,"cg07186154",NA,-0.224937732810991,NA,0.045539529567554,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-3.00967686320868,1.03427685081858e-06,0.683175054219189,NA,0.32697588114844,1.72808618007269,0.337554630717238,0.764174905520239,0.0275989074886895,0.0192081630443925,0.22499670024579,0.179457170678236,0.0554605142870805,0.565854368996545,0.332655007678397,0.513527188099611,"N","HyperDNAm -> Down-regulated"
650.221543973264,-2.64220193984512,0.270379390616585,3.43233069819267e-25,2.3350574781142e-22,"PXDNL","NST",FALSE,1,"cg02090805","intron","cg02090805","intron",0.560655511481168,"cg02090805",NA,-0.46630062156968,NA,0.0801593052851682,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-2.64220193984512,-1.23401641472873e-05,0.560655511481168,NA,1.79157298227682,4.20248997117481,1.82352844408431,0.686616915302827,1.5057366311329,0.215893130658484,0.762314927820885,0.682155622535717,0.821141733971602,0.937843684418601,0.849888658887774,0.92369206649615,"N","HyperDNAm -> Down-regulated"
63.2558556889206,-2.54706978244597,0.393309578420039,2.16257965656111e-15,1.85351807572187e-13,"CDK5R2","NST",FALSE,2,"cg15442811,cg26682866","fiveUTRs,fiveUTRs","cg15442811","fiveUTRs",0.732296628527276,"cg26682866",NA,-0.210433705294418,NA,0.0565880695894997,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-2.54706978244597,9.04904374077515e-07,0.623245334940562,NA,0.0605737124576807,1.51457974125093,0.093254759781175,0.950932619422088,0.494329304641314,0.302244557817869,0.250541038664338,0.192534376123909,0.0836856475305108,0.400529468948127,0.30906361580648,0.123345098089743,"N","HyperDNAm -> Down-regulated"
164.802685828896,-2.24009661332453,0.276053213659659,1.18259537463402e-17,1.56030917004744e-15,"RIMS2","NST",FALSE,3,"cg20800509,cg08550785,cg01482645","fiveUTRs,TSS_1k,fiveUTRs","cg20800509","fiveUTRs",1.40452627612192,"cg20800509",NA,-0.242520387139221,NA,0.083216190721392,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-2.24009661332453,6.47792704889799e-07,1.40452627612192,NA,0.882489345026267,2.39055796596806,1.01300394519121,3.82520739101316,3.1133813112313,4.34208546161134,0.268341299145833,0.15048525670716,0.0265035082962247,0.224759076693324,0.396471285286654,0.352291615733087,"N","HyperDNAm -> Down-regulated"
53.4028552527271,-2.06042360178348,0.299504412322062,2.19144388177529e-13,1.09421406665706e-11,"SYT5","NST",FALSE,3,"cg27647384,cg14047019,cg22380533","intron,intron,intron","cg14047019","intron",1.34115947877637,"cg22380533",NA,-0.279466144133463,-0.174901185770751,0.107173097791479,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-2.06042360178348,2.70859261236058e-06,0.838765339052016,2.21631532249625,0.374415371488178,1.23233494656303,0.0943616589959947,2.93597357956116,1.09232649838418,0.725117487498317,0.242910214711361,0.171713393644918,0.0350519698306475,0.51210753780476,0.212397902463872,0.46891341418351,"N","HyperDNAm -> Down-regulated"
30242.1922296919,-2.04993639960059,0.141317806761798,3.20792346550873e-49,1.16394156406875e-45,"CDH1","NST",TRUE,1,"cg01251360","exon","cg01251360","exon",0.601702071468463,"cg01251360",NA,-0.433712580293298,NA,0.0682420740210496,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","TSG",4,-2.04993639960059,-1.94259696266748,0.601702071468463,NA,7.47290961248871,9.57113414838814,8.65270141228127,7.23760964848118,9.47550610219971,6.98741659864886,0.292201517448069,0.22395944342702,0.208192767186594,0.0191247167500615,0.0164444438471607,0.01946465567368,"N","HyperDNAm -> Down-regulated"
441.420001622816,-2.00999306948981,0.280229954044734,1.77844321457149e-14,1.18038746284211e-12,"FGF10","NST",FALSE,3,"cg06850283,cg14654926,cg20387341","TSS_1k,TSS_1k,fiveUTRs","cg06850283","TSS_1k",1.0330490368313,"cg14654926",NA,-0.276361598042671,-0.0578291178126873,0.0635246480925498,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","Y",2,-2.00999306948981,-3.02919259570766e-06,0.588791404216841,3.60319239475858,1.96054123119535,3.60116826788767,2.86690231011362,0.008483197066514,1.95819797534768,0.00850597628145945,0.281900761328796,0.225093068719592,0.114758545283278,0.655490955404194,0.629740795088302,0.6875152215351,"N","HyperDNAm -> Down-regulated"
13.0933848385424,-1.74394520999371,0.316047749982856,1.45304755664364e-09,2.52860474085788e-08,"SBK2","NST",TRUE,1,"cg01416521","exon","cg01416521","exon",0.626382799287619,"cg01416521",NA,-0.264685754475423,NA,0.0599693852652713,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.74394520999371,-4.35633664512042,0.626382799287619,NA,0.11762121810597,0.408661793331592,0.03477241502641,0.329182553657284,2.91351733642101,0.187114921334874,0.84457316009416,0.784603774828888,0.917473904341482,0.7631207063841,0.785139935768035,0.910256785433617,"N","HyperDNAm -> Down-regulated"
7101.43726854183,-1.72721552448919,0.189734270522247,5.57794320057592e-21,1.6865531038408e-18,"FADS2","NST",FALSE,4,"cg14911132,cg00603274,cg25303599,cg07005513","intron,intron,fiveUTRs,exon","cg00603274","intron",0.799511309002644,"cg00603274",NA,-0.36157089183995,NA,0.0638586528573178,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.72721552448919,2.03616829262356e-07,0.799511309002644,NA,5.66693491273804,7.4527826985663,6.19722948408629,8.51602287095255,7.94986293056312,6.47754362518368,0.338892377901924,0.250902337818796,0.2228658806766,0.553842654623438,0.510395391800709,0.532406853204395,"N","HyperDNAm -> Down-regulated"
126.365757398882,-1.67915972812344,0.296669639318143,3.57242967508516e-10,7.35778562219527e-09,"GLDC","NST",FALSE,1,"cg17009433","fiveUTRs","cg17009433","fiveUTRs",0.572369766068813,"cg17009433",NA,-0.201845663729072,-0.730237154150198,0.0466782640060443,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.67915972812344,-1.72322101209751e-06,0.572369766068813,4.41822551307352,0.877281439654514,2.03655968444655,0.72684811735539,1.78513167657251,3.86248777656405,2.59481430712206,0.159590567347449,0.112912303341405,0.0717641450526487,0.550499376206131,0.123667413678297,0.625568248551691,"Y","HyperDNAm -> Down-regulated (consensus)"
336.122061645549,-1.66657136329521,0.455821442093922,7.54486940291258e-06,4.62420627537745e-05,"ASCL1","NST",FALSE,3,"cg03700449,cg02246645,cg27420520","exon,exon,exon","cg03700449","exon",1.19115457428503,"cg03700449",NA,-0.269751737938738,NA,0.0696507347131225,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.66657136329521,-1.14955182984473e-06,1.19115457428503,NA,1.72134056107781,3.20851120430546,0.291476183875448,0.562123608810374,1.20184975385325,0.227328982210582,0.318302055148899,0.225991704375943,0.0415694478603409,0.725488136106768,0.669369801408293,0.753766727570657,"N","HyperDNAm -> Down-regulated"
32.0756647093376,-1.65767692760486,0.403328629136926,9.80245663974884e-07,7.66796554248409e-06,"SLITRK1","NST",FALSE,1,"cg07104706","intron","cg07104706","intron",0.950852887495034,"cg07104706",NA,-0.221978845249095,-0.647975976264853,0.112531739504695,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.65767692760486,-2.54506636295427e-06,0.950852887495034,4.38423215065523,0.297021271482517,0.844261150022783,0.28296404434435,0.044383278696737,0.309968308842233,0.0499569832858379,0.35036248180968,0.237830742304986,0.120722221525166,0.660443181816916,0.16275919142613,0.574379621196034,"Y","HyperDNAm -> Down-regulated (consensus)"
302.339426413735,-1.60956228482332,0.374695521932567,4.96331259472764e-07,4.23232726937801e-06,"NPY5R","NST",FALSE,1,"cg10341154","intron","cg10341154","intron",0.672118755373056,"cg10341154",NA,-0.283165006857653,-0.468230014439665,0.0328978523611108,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.60956228482332,-9.76037151226509e-07,0.672118755373056,3.36201101991907,1.67687526205185,3.06951339742781,2.51239820300013,0.950479101622523,1.8954418551765,0,0.08418205655862,0.0512842041975092,0.0218234842704032,0.556686817711916,0.229034762297437,0.492813781084791,"Y","HyperDNAm -> Down-regulated (consensus)"
168.156741615797,-1.56889482813381,0.270115538726786,1.28470945920453e-10,3.02685334706522e-09,"FIBCD1","NST",FALSE,1,"cg13484581","TSS_1k","cg13484581","TSS_1k",0.553162416531945,"cg13484581",NA,-0.228238815467107,NA,0.0344868625715999,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.56889482813381,-5.53164715915518e-07,0.553162416531945,NA,1.13461453254231,2.34863098519292,1.01257948875444,3.89774212375618,4.37971168792193,4.63055318319697,0.0777523729454118,0.043265510373812,0.0276942552795292,0.0636169691077601,0.122492229307388,0.0645233832832272,"N","HyperDNAm -> Down-regulated"
820.72153486244,-1.50543938648238,0.398361232080271,6.08581806484036e-06,3.8324633865078e-05,"KCNC2","NST",FALSE,3,"cg18573383,cg17203063,cg16370491","fiveUTRs,exon,intron","cg17203063","exon",0.944216853886589,"cg17203063",NA,-0.247219450779265,NA,0.0667855453054306,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.50543938648238,7.17348145595614,0.944216853886589,NA,2.85729444381096,4.40104326824697,2.78942457709504,2.85701093805842,0.0261627818702814,0,0.282006732893474,0.203067126117427,0.0425985566342473,0.855910422816531,0.904963479085757,0.853283533081132,"N","HyperDNAm -> Down-regulated"
225.811066469908,-1.50305664622838,0.187753160547391,8.37655285612259e-17,9.61226318842617e-15,"MSI1","NST",FALSE,1,"cg13882203","intron","cg13882203","intron",0.57086715247249,"cg13882203",NA,-0.326180159980608,-0.652173913043478,0.0345981445976526,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","Oncogene",2,-1.50305664622838,-1.4587655797032e-06,0.57086715247249,4.70609868846368,1.49089806760506,2.67069591688932,2.16640986309968,3.35052006747459,4.05980162597241,2.63433469976107,0.059212803663388,0.0246146590657353,0.0167669255935861,0.481476358088776,0.0503639134398074,0.438961413205606,"Y","HyperDNAm -> Down-regulated (consensus)"
450.053528002761,-1.45178065348552,0.20895892184993,2.24222029973646e-13,1.11700539874743e-11,"MEGF10","NST",FALSE,1,"cg27372162","multiple","cg27372162","multiple",0.566500799526197,"cg27372162",NA,-0.255810983949997,NA,0.0460424843031161,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.45178065348552,2.65148680145732e-06,0.566500799526197,NA,2.22722009874464,3.55600009955007,3.09985037934551,0.512424476977442,0.206237922768066,0.622310766450174,0.216672680155129,0.170630195852013,0.0847781058181688,0.49142834481308,0.439572032363517,0.403168392109788,"N","HyperDNAm -> Down-regulated"
81.4420838317931,-1.42949688287194,0.196714735730877,9.55241057169828e-15,6.88595954125402e-13,"SLC6A17","NST",FALSE,1,"cg11885396","fiveUTRs","cg11885396","fiveUTRs",1.3451390706856,"cg11885396",NA,-0.233252030056963,NA,0.0942968639820233,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.42949688287194,-1.72655565256011e-06,1.3451390706856,NA,0.746391901175438,1.55230838835065,1.15369133603547,0.97553007196293,1.78922754340812,0.524973681479913,0.3363088664897,0.242012002507676,0.0331759940341469,0.621019573748456,0.50307323418625,0.857498243995236,"N","HyperDNAm -> Down-regulated"
1037.98461902977,1.42047735755322,0.297514389629713,1.45461376645387e-07,1.44663963890821e-06,"ARHGAP40","ILC",FALSE,1,"cg06301550","fiveUTRs","cg06301550","fiveUTRs",-0.879167016254858,"cg06301550",NA,-0.62596539146275,NA,-0.13881233547976,FALSE,"hypomethylated","HypoDNAm -> Up-regulated","N",0,1.42047735755322,-1.37185021050361e-06,-0.879167016254858,NA,5.06388002090434,3.64283720613515,4.57767134647368,4.14707633677149,5.84857546202167,4.29503117321624,0.323074842904517,0.461887178384277,0.200174024434163,0.717437053544778,0.732163043582924,0.762690169249628,"N","HypoDNAm -> Up-regulated"
9570.78756110503,-1.41250556406372,0.283147760920762,2.12795186345971e-08,2.68543389422105e-07,"CLIC6","NST",FALSE,5,"cg16057826,cg18371700,cg11528328,cg18074297,cg10722799","fiveUTRs,fiveUTRs,fiveUTRs,fiveUTRs,exon","cg11528328","fiveUTRs",1.03463484306673,"cg16057826",NA,-0.612643272676905,NA,0.0925181381103635,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.41250556406372,5.53670595176456e-07,0.520466990395442,NA,6.2676954587156,7.8518621399155,4.82394415840464,4.9944971862416,3.53320461709592,0.0512517363421011,0.562078876263694,0.473623962636082,0.536381220438153,0.792724009470342,0.792952833925059,0.920447757586049,"N","HyperDNAm -> Down-regulated"
