"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","group","consensus_DGE","n_probes","probes","probe_regions","top_probe","top_probe_region","top_probe_logFoldChange","top_cor_probe","top_cor_probe_region","top_cor_probe_RNAcor","top_cor_probe_RNAcor_CL","avg_delta_beta","consensus_DPM","Probe_Status","Regulation","OncoKB","Driver Level","EXP_LFC","EXP_LFC_CL","DNAm_LFC","DNAm_LFC_CL","Exp_ILC_Tumors","Exp_NST_Tumors","Exp_Normal_Adjacent","Exp_ILC_CL","Exp_NST_CL","Exp_ILC_like_CL","DNAm_ILC_Tumors","DNAm_NST_Tumors","DNAm_Normal_Adjacent","DNAm_ILC_CL","DNAm_NST_CL","DNAm_ILC_like_CL","Consensus","Category"
2.15357856392075,-1.40336944344836,1.13321933882378,0.00182900534063717,0.0055876292823002,"MMP26","NST",FALSE,1,"cg12493906","fiveUTRs","cg12493906","fiveUTRs",0.541492166981059,"cg12493906",NA,-0.22007643992759,0.156937942614665,0.0865619451392506,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.40336944344836,2.97409660477442e-07,0.541492166981059,2.35777960767503,0.00863729064068174,0.0812432056268139,0.00969643921118075,0.00246318184632452,0.00185182552769082,0.214477719931484,0.492776373505368,0.406214428366118,0.727246999000176,0.252346876377728,0.0800215973689893,0.502143444030009,"N","HyperDNAm -> Down-regulated"
681.348575570009,-1.39096744196642,0.261247701312607,2.49447071821132e-09,4.06167745216607e-08,"KCNF1","NST",FALSE,2,"cg26267678,cg05633391","fiveUTRs,exon","cg05633391","exon",0.943476825546011,"cg26267678",NA,-0.376525789081843,-0.594514473301522,0.0519046182772903,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.39096744196642,-2.21560569315709e-06,0.619520284990788,1.72610644164318,2.72881131896963,4.09801934325451,1.54970076241251,1.88210497617042,5.79194779969816,2.10552062604227,0.0844766201516551,0.0485588693979139,0.0397931421551962,0.25394284310228,0.0727487085352141,0.183887546538859,"Y","HyperDNAm -> Down-regulated (consensus)"
1413.28401461146,-1.29569721476005,0.260636494651702,2.41176208554397e-08,2.98998067211231e-07,"PPP2R2C","NST",FALSE,1,"cg02286715","intron","cg02286715","intron",0.667060097615556,"cg02286715",NA,-0.576183406340357,NA,0.0573458340791804,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.29569721476005,-7.35949035968207e-07,0.667060097615556,NA,3.78312705696636,5.08602082018595,1.76871525924706,5.027304824444,5.92318739619111,5.94308888006328,0.182805453108792,0.125459619029611,0.0807467531618333,0.256294807453393,0.115292970581401,0.107378814467793,"N","HyperDNAm -> Down-regulated"
5.44869468227731,-1.29061936639205,0.274169918397875,1.12323721101605e-07,1.15452663285267e-06,"POU4F1","NST",FALSE,1,"cg24425021","fiveUTRs","cg24425021","fiveUTRs",0.778829275817543,"cg24425021",NA,-0.308637802288886,NA,0.0626527794280768,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.29061936639205,-8.75694569568856e-07,0.778829275817543,NA,0.0672714202683861,0.173099123746522,0.118078325921712,0.598779554170568,0.731391543166193,0.00787511245818508,0.372882002623068,0.310229223194991,0.0281619274445843,0.852706094407007,0.838714046790238,0.954642893568489,"N","HyperDNAm -> Down-regulated"
8.49365400863098,1.28388819011261,0.227460189564134,1.71046590515319e-09,2.9037321472077e-08,"CMTM5","ILC",FALSE,1,"cg10149582","multiple","cg10149582","multiple",-0.534166783154906,"cg10149582",NA,-0.394655210805467,NA,-0.0584525175517577,FALSE,"hypomethylated","HypoDNAm -> Up-regulated","N",1,1.28388819011261,NA,-0.534166783154906,NA,0.32799722063767,0.137117920270825,1.04937111705616,0.00163735416309167,0.00798205562970017,0.00672416939232877,0.727583967384316,0.786036484936073,0.586427116772456,0.655152297662167,0.657173281334764,0.592134326340639,"N","HypoDNAm -> Up-regulated"
36493.2554692036,-1.26384480964404,0.149350090831874,8.13294502668334e-19,1.47545177692414e-16,"SCD","NST",FALSE,4,"cg06400428,cg03440556,cg24503796,cg18328965","intron,intron,intron,intron","cg06400428","intron",2.09187402308705,"cg03440556",NA,-0.4488927984048,-0.0968379446640316,0.191970800270961,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.26384480964404,1.16091353325177,2.00311089057165,2.76941863943933,8.38612095329096,9.73435199676888,11.1206170321571,11.9043746191894,10.1551265565557,11.370163536166,0.489633770431453,0.227363141125143,0.251320736751525,0.103910365369046,0.22109610642832,0.0739385322683241,"N","HyperDNAm -> Down-regulated"
79.771818950086,-1.24455224432642,0.236335120236084,5.84653050061024e-09,8.61739803644448e-08,"DNAH11","NST",FALSE,2,"cg05285902,cg16474297","fiveUTRs,fiveUTRs","cg05285902","fiveUTRs",0.720171758829647,"cg05285902",NA,-0.288090621050262,NA,0.0439604124474823,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.24455224432642,1.02979205815399e-06,0.720171758829647,NA,0.81080961198382,1.50060601188754,0.866217262053824,3.06812511580924,2.16807839912069,1.94254502651204,0.128802611550602,0.0840405776069715,0.028481108127312,0.245936451692934,0.286948775196981,0.229490820105119,"N","HyperDNAm -> Down-regulated"
523.480270802173,-1.21330395422428,0.300304605545413,2.7982579897514e-06,1.93418054742686e-05,"FREM2","NST",FALSE,1,"cg05849857","fiveUTRs","cg05849857","fiveUTRs",0.507136502910707,"cg05849857",NA,-0.331019400245858,NA,0.0192525722864726,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.21330395422428,-1.04242791563008e-06,0.507136502910707,NA,2.51935679557976,3.71740071667922,2.50702783093677,5.99381366159536,6.6154438249008,6.03798551248663,0.068317796699912,0.0490652244134393,0.0251430568645723,0.178228293026561,0.200972239585585,0.0813721099707956,"N","HyperDNAm -> Down-regulated"
16.6666142993081,-1.21233358959639,0.246043763627661,5.20158659345276e-08,5.89170344117933e-07,"DLL3","NST",FALSE,2,"cg08551532,cg10832304","intron,exon","cg08551532","intron",0.813065356238327,"cg08551532",NA,-0.234824218147991,NA,0.0603437137260541,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.21233358959639,-9.68682447119259e-07,0.813065356238327,NA,0.206785553011096,0.470451176409292,0.165932677454378,0.849738540691111,0.903620010122478,0.827774130360105,0.377838783105995,0.287729181307556,0.145245349598371,0.514374287404929,0.5754487445956,0.751019987034919,"N","HyperDNAm -> Down-regulated"
21690.0845909161,-1.19184851828869,0.207097773661175,2.07523022531346e-10,4.57264797622208e-09,"SLC7A2","NST",FALSE,1,"cg25557835","fiveUTRs","cg25557835","fiveUTRs",0.76846741562515,"cg25557835",NA,-0.48871565351386,NA,0.0523869867505931,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.19184851828869,-5.62945358699308e-07,0.76846741562515,NA,7.66109383506206,8.9876536703636,6.93162537970383,4.82026317566625,6.92527505818606,7.38533085237973,0.125676302511821,0.0732893157612284,0.0643312854345015,0.188105699677074,0.179561211297653,0.391055388402874,"N","HyperDNAm -> Down-regulated"
15761.4567276326,-1.1912031452446,0.171383793724381,3.08112633948821e-13,1.46774880548486e-11,"PLAT","NST",FALSE,1,"cg00491021","intron","cg00491021","intron",0.716524006032313,"cg00491021",NA,-0.755608945796232,-0.139328063241107,0.115250457211461,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.1912031452446,1.71631015382683e-06,0.716524006032313,1.40283561715083,7.2523575363987,8.51859468254873,7.70381260579593,2.88696171454772,1.9315703528696,1.11993174795005,0.562276484394031,0.44702602718257,0.343438009011625,0.936633852848308,0.854440178868491,0.944459025530092,"N","HyperDNAm -> Down-regulated"
747.372983277327,-1.17597109336007,0.203167336121021,4.37246255363752e-10,8.72488632380282e-09,"SDK2","NST",FALSE,2,"cg03053893,cg13428152","fiveUTRs,fiveUTRs","cg03053893","fiveUTRs",0.857044150017652,"cg13428152",NA,-0.210147687726163,-0.727992443161143,0.0522698021067395,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.17597109336007,-1.2563053650488e-06,0.592605974628168,2.31577467997313,3.01608016539783,4.18087175015679,4.37722101638728,1.45722321585352,3.02916786071095,1.42548462170776,0.175041516464021,0.120262263295888,0.0738550425581827,0.423528052268375,0.123681248744372,0.426154703875604,"Y","HyperDNAm -> Down-regulated (consensus)"
1071.62855144695,-1.16233910992191,0.301503414856214,5.7724806118327e-06,3.66162304544283e-05,"DIO1","NST",FALSE,1,"cg19526600","exon","cg19526600","exon",1.05509938518161,"cg19526600",NA,-0.618962852987517,NA,0.156088364095619,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.16233910992191,8.9785300144634e-07,1.05509938518161,NA,3.4678471986986,4.70671386991945,1.20165127994113,3.40029555646443,2.68782737444002,2.69897840574876,0.707346452218494,0.551258088122875,0.812928714080134,0.563048371620934,0.57268542390937,0.572676494068557,"N","HyperDNAm -> Down-regulated"
48.3030000808077,-1.14897202809348,0.205617059404913,8.31546200126123e-10,1.54724451083296e-08,"DNAH9","NST",FALSE,2,"cg27228578,cg18324798","exon,exon","cg27228578","exon",0.754562797717934,"cg27228578",NA,-0.221704728431186,NA,0.0362970945469627,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.14897202809348,1.8771837277245e-06,0.754562797717934,NA,0.552248405080296,1.06962575986496,1.36264523514732,0.687921955312955,0.10147857205895,0.00356006100275399,0.153269227618607,0.116441507671723,0.0391613992268289,0.431770761165325,0.37091098786438,0.762351204787885,"N","HyperDNAm -> Down-regulated"
499.964838692457,-1.09943554496075,0.200921312009658,3.22969908037469e-09,5.11893710901034e-08,"GDPD3","NST",FALSE,1,"cg04833731","multiple","cg04833731","multiple",0.529739065862607,"cg04833731",NA,-0.258641809650778,NA,0.0935185256710566,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.09943554496075,-3.57734246540618e-06,0.529739065862607,NA,2.58533476000705,3.63053522041558,2.53935974214485,3.06516793951358,4.32527112480558,3.34944219502342,0.554847627298382,0.461329101627325,0.602577702438322,0.343039839800509,0.317732901285425,0.44240066025693,"N","HyperDNAm -> Down-regulated"
14.7796606975267,-1.09083966835489,0.173729792615116,1.884088454855e-11,5.46159862346117e-10,"SDCBP2","NST",FALSE,1,"cg08443357","TSS_1k","cg08443357","TSS_1k",0.620470711591168,"cg08443357",NA,-0.426700130957294,NA,0.0897289109283424,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.09083966835489,1.45623147794173,0.620470711591168,NA,0.203894020610296,0.412110034356285,0.203188293547357,2.53059273797728,1.12023846143917,1.71723647351025,0.520091625555761,0.430362714627419,0.575970882794802,0.525282297235578,0.549443190955168,0.427681897876765,"N","HyperDNAm -> Down-regulated"
61.6102028224896,-1.08552527865215,0.227458230469082,1.23834180868673e-07,1.2556451408994e-06,"NTF3","NST",FALSE,1,"cg03854198","fiveUTRs","cg03854198","fiveUTRs",0.64813742119621,"cg03854198",NA,-0.30745299271084,-0.485960719215421,0.0274543287612339,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.08552527865215,4.47778581862432e-07,0.64813742119621,2.44254861332683,0.687015093442263,1.28669096842398,1.7107443392967,0.12184892423922,0.0398166932652235,0.0594104030466208,0.104434004096803,0.0769796753355693,0.0305944257988494,0.55046162945874,0.370209584440278,0.77508361360346,"N","HyperDNAm -> Down-regulated"
12.7928842598628,1.06584571060968,0.122968616067694,3.88191180622587e-19,7.82492777977197e-17,"PRCD","ILC",FALSE,1,"cg07267550","exon","cg07267550","exon",-0.757129493841189,"cg07267550",NA,-0.541516612704953,NA,-0.0446853661846109,FALSE,"hypomethylated","HypoDNAm -> Up-regulated","N",0,1.06584571060968,9.09013254662586e-07,-0.757129493841189,NA,0.43344021942091,0.22221434015047,0.97940027047751,0.584014299198576,0.526412371408091,0.629625174539314,0.84969860476905,0.894383970953661,0.722961287319558,0.982852422498673,0.98595169061886,0.980828563658692,"N","HypoDNAm -> Up-regulated"
5516.94173486613,1.06057479641024,0.243309328082297,9.30222620997177e-07,7.32668106335331e-06,"TFAP2B","ILC",FALSE,3,"cg27260772,cg25593948,cg01610857","exon,exon,intron","cg01610857","intron",-0.61043440050811,"cg25593948",NA,-0.491457774760333,-0.675569074292202,-0.116636411691601,TRUE,"hypomethylated","HypoDNAm -> Up-regulated","N",0,1.06057479641024,1.01646437133147e-06,-0.885402067394602,-3.94349903423014,7.30949358178874,6.15228071683627,5.62039720362763,8.68784041763702,6.30211115034138,8.20664538242922,0.241248059596746,0.372385318959734,0.36326639954883,0.321432043505182,0.710833742212606,0.285301671906055,"Y","HypoDNAm -> Up-regulated (consensus)"
1499.65069916271,-1.03886012991678,0.198088080160865,1.15225707494752e-08,1.56778978260047e-07,"SLC1A2","NST",FALSE,1,"cg25475999","threeUTRs","cg25475999","threeUTRs",0.917217315953198,"cg25475999",NA,-0.32209375392736,NA,0.117330486218312,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","Y",2,-1.03886012991678,3.41681923136628e-06,0.917217315953198,NA,4.02817165642336,5.14464234137751,3.30225892292688,4.8634398307118,3.5202967522357,3.57721287528612,0.814042101353548,0.696711615135236,0.893953484125496,0.871340962481115,0.870375127070894,0.855604390849608,"N","HyperDNAm -> Down-regulated"
2228.00961215656,-1.01939506400563,0.385681213280212,0.000413571564729141,0.00153459228978241,"KCNJ3","NST",FALSE,4,"cg18481230,cg01231108,cg08022436,cg12276123","exon,intron,exon,multiple","cg01231108","intron",0.940223758210185,"cg01231108",NA,-0.45359126813601,NA,0.0781051652040768,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.01939506400563,9.07170690301934e-07,0.940223758210185,NA,4.50000441763673,5.73856844713309,0.988568531678104,5.22071806818102,3.15256660329981,0.10104855980966,0.478367905724211,0.381905924724144,0.274685703921881,0.822003375813194,0.852380162563676,0.97588879449928,"N","HyperDNAm -> Down-regulated"
21.2915230360307,-1.01811689732278,0.317067608614371,7.9525273868444e-05,0.000361659747674123,"C7orf57","NST",FALSE,2,"cg00974941,cg02048505","intron,intron","cg00974941","intron",1.26281298737882,"cg02048505",NA,-0.355660694314971,NA,0.104589551797259,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.01811689732278,-9.94684936188302e-07,0.844163737998413,2.24077926095894,0.285374736088905,0.561510274245115,0.110236777602755,0.0359220612939552,0.0758463298196461,0.00774255646876835,0.181369706422492,0.103871827457414,0.0435451534201776,0.47343559255116,0.238392081688401,0.474753878260516,"N","HyperDNAm -> Down-regulated"
9739.10244146623,-1.01277997331881,0.194934105348368,1.02327067891256e-08,1.41030276890558e-07,"ECM1","NST",FALSE,1,"cg16386293","TES_1k","cg16386293","TES_1k",0.563667173353588,"cg16386293",NA,-0.680268192600031,NA,0.0973207004245767,FALSE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.01277997331881,-1.03995241636761e-06,0.563667173353588,NA,6.57900034006499,7.82901792124802,5.52391547230014,3.85277678226088,4.86620996808519,5.10023577388167,0.746010476802688,0.648689776378111,0.709980705520322,0.800774202309895,0.805535293592435,0.782196451277323,"N","HyperDNAm -> Down-regulated"
24.2098955730001,-1.0054059337936,0.280414209611482,1.50416066263666e-05,8.46138956733854e-05,"EN2","NST",FALSE,1,"cg17803868","fiveUTRs","cg17803868","fiveUTRs",1.43920132037095,"cg17803868",NA,-0.305073750386384,-0.55755998494874,0.119721904511928,TRUE,"hypermethylated","HyperDNAm -> Down-regulated","N",0,-1.0054059337936,2.06281251924548e-07,1.43920132037095,3.5167066828643,0.324961761011762,0.628262503428199,0.421967911954334,1.38223987413853,1.26856926011206,0.194259195079638,0.365207453881862,0.245485549369934,0.0378704320237106,0.854620562870937,0.50874892571273,0.845639428789403,"N","HyperDNAm -> Down-regulated"
