probe	gene	direction	region
cg23621817	CHRNA9	up	exon
cg05897803	KCNK16	up	multiple
cg02090805	PXDNL	up	intron
cg01251360	CDH1	up	exon
cg00603274	FADS2	up	intron
cg13882203	MSI1	up	intron
cg06301550	ARHGAP40	dn	fiveUTRs
cg16057826	CLIC6	up	fiveUTRs
cg26267678	KCNF1	up	exon
cg02286715	PPP2R2C	up	intron
cg24425021	POU4F1	up	fiveUTRs
cg10149582	CMTM5	dn	multiple
cg03440556	SCD	up	intron
cg05849857	FREM2	up	fiveUTRs
cg25557835	SLC7A2	up	fiveUTRs
cg00491021	PLAT	up	intron
cg19526600	DIO1	up	exon
cg08443357	SDCBP2	up	TSS_1k
cg03854198	NTF3	up	fiveUTRs
cg07267550	PRCD	dn	exon
cg25593948	TFAP2B	dn	intron
cg25475999	SLC1A2	up	threeUTRs
cg01231108	KCNJ3	up	intron
cg02048505	C7orf57	up	intron
cg16386293	ECM1	up	TES_1k
cg17803868	EN2	up	fiveUTRs
