""	"chrom"	"start"	"end"	"number_DEL"	"number_DUP"	"number_TRA"	"number_h2hINV"	"number_t2tINV"	"clusterSize_including_TRA"	"max_number_oscillating_CN_segments_2_states"	"chr_breakpoint_enrichment"	"pval_exp_cluster"	"pval_fragment_joins"	"inter_pval_fragment_joins"	"inter_other_chroms_coords_all"	"total_intra_SVs"	"confidence"	"Sample"
"MDAMB453.10"	"10"	3247154	127437455	4	3	2	0	0	9	17	0.00211149708945654	1.14430842144578e-19	0.273714781583588	9.17619141800851e-27	"13:26558265-106903401;"	7	""	"MDAMB453"
"MDAMB453.11"	"11"	12135251	98737029	7	0	6	0	0	13	15	1.01380745298837e-08	1.89589665050641e-45	0.0043154451819299	6.96549777757839e-14	"17:37698161-80614128;"	7	""	"MDAMB453"
"MDAMB453.12"	"12"	31333379	100496203	1	6	2	0	0	9	12	0.00219493128448362	2.78464056453639e-14	0.0264776759825906	NA	" "	7	""	"MDAMB453"
"MDAMB453.13"	"13"	26558265	106903401	4	0	5	0	0	9	3	4.84461663717792e-08	5.98437315885923e-11	0.0264776759825906	1.32283843825669e-53	"10:3247154-127437455;15:32411527-99188232
"	4	""	"MDAMB453"
"MDAMB453.14"	"14"	56440182	56467676	2	0	0	0	0	2	NA	1	NA	0.111610225094713	NA	" "	2	""	"MDAMB453"
"MDAMB453.15"	"15"	32411527	99188232	3	6	5	0	0	14	14	1.64145675217668e-08	2.11249580619219e-20	0.111610225094713	1.32283843825669e-53	"13:26558265-106903401;6:5570259-161822982
"	9	""	"MDAMB453"
"MDAMB453.16"	"16"	11898612	28930866	1	4	0	0	0	5	5	0.623160622671421	7.81426013300511e-11	0.035110115675981	NA	" "	5	""	"MDAMB453"
"MDAMB453.17"	"17"	37698161	80614128	0	1	6	0	0	7	14	3.92865234309423e-10	4.06218532546968e-42	0.0027170098181751	1.3477306129587e-08	"11:12135251-98737029;"	1	""	"MDAMB453"
"MDAMB453.18"	"18"	37398518	70643274	0	1	0	0	0	1	8	0.623968688114044	NA	0.391625176271089	NA	" "	1	""	"MDAMB453"
"MDAMB453.19"	"19"	2519700	54931224	2	2	0	0	0	4	28	NA	0.000182652077715506	0.261464129949111	NA	" "	4	""	"MDAMB453"
"MDAMB453.20"	"20"	15000890	49164862	2	2	0	0	0	4	7	0.543052596516163	1.66678892909999e-11	0.261464129949111	NA	" "	4	""	"MDAMB453"
"MDAMB453.21"	"21"	43376251	43565002	0	3	0	0	0	3	NA	NA	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"MDAMB453"
"MDAMB453.22"	"22"	16240967	48000856	1	1	0	0	0	2	10	NA	8.08493448190006e-07	0.572406704470879	NA	" "	2	""	"MDAMB453"
"MDAMB453.23"	"X"	6943804	154765462	2	4	1	0	0	7	11	0.050451022893762	5.74007619402402e-15	0.171797144296733	NA	" "	6	""	"MDAMB453"
"600MPE.1"	"1"	16552877	29062589	0	0	0	0	0	0	5	1	7.55037020135068e-11	NA	NA	" "	0	""	"600MPE"
"600MPE.2"	"2"	23878853	238566248	3	1	0	0	0	4	12	NA	5.20000825589007e-05	0.111610225094713	NA	" "	4	""	"600MPE"
"600MPE.3"	"3"	150533617	150619940	0	2	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"600MPE"
"600MPE.4"	"4"	119396930	135188784	3	0	0	0	0	3	3	NA	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"600MPE"
"600MPE.5"	"5"	42961875	46129900	0	1	0	0	0	1	NA	NA	0	0.391625176271089	NA	" "	1	""	"600MPE"
"600MPE.6"	"6"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"600MPE"
"600MPE.7"	"7"	54329794	86949642	3	1	0	0	0	4	7	NA	2.28795566706886e-07	0.111610225094713	NA	" "	4	""	"600MPE"
"600MPE.8"	"8"	116652325	116734103	0	1	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"600MPE"
"600MPE.9"	"9"	NA	NA	0	0	0	0	0	0	NA	1	NA	NA	NA	" "	0	""	"600MPE"
"600MPE.10"	"10"	38916098	63939948	0	2	0	0	0	2	5	NA	1.2401962419615e-05	0.111610225094713	NA	" "	2	""	"600MPE"
"600MPE.11"	"11"	650463	79686583	12	13	28	0	0	53	38	4.94833285049598e-38	2.65736222854334e-167	1.5259833371085e-06	2.28542686493976e-19	"13:19487972-112648208;"	25	"High"	"600MPE"
"600MPE.12"	"12"	778928	123990896	3	0	3	0	0	6	12	0.000102832736455204	0.0245777614444583	0.111610225094713	NA	" "	3	""	"600MPE"
"600MPE.13"	"13"	19487972	112648208	0	2	23	0	0	25	15	2.25005593679834e-34	4.89443650356531e-36	5.12182037431745e-13	3.51105231153589e-30	"11:650463-79686583;"	2	"High"	"600MPE"
"600MPE.14"	"14"	80627286	81832151	0	1	0	0	0	1	NA	1	NA	0.391625176271089	NA	" "	1	""	"600MPE"
"600MPE.15"	"15"	20446001	57435042	1	1	0	0	0	2	6	NA	3.0159469958102e-06	0.572406704470879	NA	" "	2	""	"600MPE"
"600MPE.16"	"16"	21586480	21943250	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"600MPE"
"600MPE.17"	"17"	75574397	75585602	3	0	0	0	0	3	NA	0.214406737157015	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"600MPE"
"600MPE.18"	"18"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"600MPE"
"600MPE.19"	"19"	21788091	41968205	1	0	0	0	0	1	3	NA	NA	0.391625176271089	NA	" "	1	""	"600MPE"
"600MPE.20"	"20"	29456068	39909467	2	0	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"600MPE"
"600MPE.21"	"21"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"600MPE"
"600MPE.22"	"22"	20228937	46928205	6	1	0	0	0	7	33	NA	2.80875746488381e-54	0.0027170098181751	NA	" "	7	""	"600MPE"
"600MPE.23"	"X"	134284728	134336216	0	1	0	0	0	1	NA	1	NA	0.391625176271089	NA	" "	1	""	"600MPE"
"SUM44PE.1"	"1"	93647678	212320876	3	2	3	0	0	8	11	0.000485236349522237	2.22044604925031e-16	0.391625176271089	0.040461559248981	"6:96788467-157318178;"	5	""	"SUM44PE"
"SUM44PE.2"	"2"	9396068	14767409	0	1	0	0	0	1	4	1	2.25070661572983e-07	0.391625176271089	NA	" "	1	""	"SUM44PE"
"SUM44PE.3"	"3"	35806120	53790258	1	1	0	0	0	2	5	0.752569600272454	0	0.572406704470879	NA	" "	2	""	"SUM44PE"
"SUM44PE.4"	"4"	40566455	163228601	3	2	0	0	0	5	18	NA	8.47780907234634e-11	0.144743579414856	NA	" "	5	""	"SUM44PE"
"SUM44PE.5"	"5"	7616162	128603805	4	0	0	0	0	4	5	0.515679239384017	4.06917208495283e-06	0.00738316050535977	NA	" "	4	""	"SUM44PE"
"SUM44PE.6"	"6"	96788467	157318178	0	1	0	0	0	1	17	1	2.25192522446822e-07	0.391625176271089	NA	" "	1	""	"SUM44PE"
"SUM44PE.7"	"7"	10513867	121092562	8	1	0	0	0	9	13	0.722789399878233	7.16880923832265e-16	0.000178984043764097	NA	" "	9	"Low"	"SUM44PE"
"SUM44PE.8"	"8"	36393535	41730213	4	2	17	0	0	23	4	1.03179199446328e-22	7.95089947181729e-31	9.64637711990687e-07	1.61882929505234e-08	"11:72360137-80265636;"	6	""	"SUM44PE"
"SUM44PE.9"	"9"	80064359	129292139	3	2	0	0	0	5	20	0.195439249977242	4.12488276656052e-09	0.144743579414856	NA	" "	5	""	"SUM44PE"
"SUM44PE.10"	"10"	22607779	22628765	2	0	0	0	0	2	NA	0.700052525450699	NA	0.111610225094713	NA	" "	2	""	"SUM44PE"
"SUM44PE.11"	"11"	72360137	80265636	0	0	12	0	0	12	5	1.14928260223272e-19	2.53283310981884e-14	7.48837694879548e-08	NA	" "	0	""	"SUM44PE"
"SUM44PE.12"	"12"	99377945	99629751	0	2	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"SUM44PE"
"SUM44PE.13"	"13"	53114117	70779392	2	0	1	0	0	3	3	1	NA	0.299780588595712	NA	" "	2	""	"SUM44PE"
"SUM44PE.14"	"14"	37724262	38390771	0	1	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"SUM44PE"
"SUM44PE.15"	"15"	47865717	75732872	1	1	1	0	0	3	14	0.0277361315806206	1.11022302462516e-16	0.801251956901201	NA	" "	2	""	"SUM44PE"
"SUM44PE.16"	"16"	15018837	83210908	1	4	5	0	0	10	25	1.3684458516487e-08	5.07932894916789e-20	0.078553159836798	4.4333300261032e-15	"9:80064359-129292139;"	5	""	"SUM44PE"
"SUM44PE.17"	"17"	19481838	19545870	1	0	0	0	0	1	NA	1	NA	0.391625176271089	NA	" "	1	""	"SUM44PE"
"SUM44PE.18"	"18"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"SUM44PE"
"SUM44PE.19"	"19"	NA	NA	0	0	0	0	0	0	NA	0.178862215929019	NA	NA	NA	" "	0	""	"SUM44PE"
"SUM44PE.20"	"20"	15804877	16638149	0	2	0	0	0	2	NA	0.204740685459047	NA	0.111610225094713	NA	" "	2	""	"SUM44PE"
"SUM44PE.21"	"21"	31439415	31474811	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"SUM44PE"
"SUM44PE.22"	"22"	22128414	22352135	2	0	0	0	0	2	3	0.372420038349731	NA	0.111610225094713	NA	" "	2	""	"SUM44PE"
"SUM44PE.23"	"X"	96338683	124725423	0	1	0	0	0	1	3	0.722220072646137	NA	0.391625176271089	NA	" "	1	""	"SUM44PE"
"WCRC25.1"	"1"	25108875	225262378	5	4	3	0	0	12	23	0.000485236349522237	1.17775357361505e-18	0.197897126210368	1.03816943701835e-10	"16:18300245-35262545;"	9	""	"WCRC25"
"WCRC25.2"	"2"	7813277	37059113	1	2	0	0	0	3	3	NA	0.0567343586576223	0.299780588595712	NA	" "	3	""	"WCRC25"
"WCRC25.3"	"3"	141447300	149187028	0	1	0	0	0	1	4	NA	NA	0.391625176271089	NA	" "	1	""	"WCRC25"
"WCRC25.4"	"4"	57688250	183633787	0	1	4	0	0	5	14	2.01166450043652e-05	0	0.0351101156759809	0.000105276181771498	"12:96619111-117578488;"	1	""	"WCRC25"
"WCRC25.5"	"5"	NA	NA	0	0	0	0	0	0	NA	0.313020975332157	NA	NA	NA	" "	0	""	"WCRC25"
"WCRC25.6"	"6"	3578756	108632232	3	3	1	0	0	7	7	0.0600355585068951	1.39862786268001e-06	0.277309056900112	NA	" "	6	""	"WCRC25"
"WCRC25.7"	"7"	5320928	81032574	0	0	0	0	0	0	14	NA	NA	NA	NA	" "	0	""	"WCRC25"
"WCRC25.8"	"8"	33270457	33645727	1	2	0	0	0	3	NA	NA	1.22884247066564e-05	0.299780588595712	NA	" "	3	""	"WCRC25"
"WCRC25.9"	"9"	46774256	139946236	2	1	0	0	0	3	6	0.155284302124476	1.55109258770381e-12	0.299780588595712	NA	" "	3	""	"WCRC25"
"WCRC25.10"	"10"	3041267	3061207	2	0	0	0	0	2	NA	0.571182982197798	NA	0.111610225094713	NA	" "	2	""	"WCRC25"
"WCRC25.11"	"11"	62639903	62686902	0	0	0	0	0	0	NA	0.575779726803463	NA	NA	NA	" "	0	""	"WCRC25"
"WCRC25.12"	"12"	96619111	117578488	0	0	2	0	0	2	8	0.00219493128448362	0	0.111610225094713	NA	" "	0	""	"WCRC25"
"WCRC25.13"	"13"	50595681	50676478	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"WCRC25"
"WCRC25.14"	"14"	21358972	106808925	1	4	0	0	0	5	9	NA	2.89872923048019e-08	0.035110115675981	NA	" "	5	""	"WCRC25"
"WCRC25.15"	"15"	20446001	45315660	1	2	1	0	0	4	8	0.0277361315806206	2.64332105123052e-06	0.572406704470879	NA	" "	3	""	"WCRC25"
"WCRC25.16"	"16"	18300245	35262545	3	0	2	0	0	5	NA	0.00071530464781189	2.30434326278325e-07	0.144743579414856	1.03816943701835e-10	"1:25108875-225262378;"	3	""	"WCRC25"
"WCRC25.17"	"17"	16115837	66396269	7	7	2	0	0	16	13	0.000732399208368895	3.16084423003619e-61	0.0233313604308315	NA	" "	14	"Low"	"WCRC25"
"WCRC25.18"	"18"	15195002	15218871	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"WCRC25"
"WCRC25.19"	"19"	13660906	17395148	0	1	0	0	0	1	NA	0.300879494293947	NA	0.391625176271089	NA	" "	1	""	"WCRC25"
"WCRC25.20"	"20"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"WCRC25"
"WCRC25.21"	"21"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"WCRC25"
"WCRC25.22"	"22"	21542579	42677897	2	3	0	0	0	5	9	NA	2.53382855087932e-14	0.144743579414856	NA	" "	5	""	"WCRC25"
"WCRC25.23"	"X"	593113	139238326	1	4	2	0	0	7	6	0.0025453057110269	1.45317498002768e-06	0.171797144296733	NA	" "	5	""	"WCRC25"
"BCK4.1"	"1"	55833548	161710737	0	0	0	0	0	0	22	NA	1.66990560965064e-12	NA	NA	" "	0	""	"BCK4"
"BCK4.2"	"2"	19202966	243041070	5	0	0	0	0	5	34	NA	2.23685270972496e-07	0.00181664896657232	NA	" "	5	""	"BCK4"
"BCK4.3"	"3"	64522968	74860668	0	0	0	0	0	0	NA	NA	1.22884251982972e-05	NA	NA	" "	0	""	"BCK4"
"BCK4.4"	"4"	188800741	189709439	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"BCK4"
"BCK4.5"	"5"	82496299	107447254	0	0	0	0	0	0	9	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.6"	"6"	51093410	107343062	0	0	0	0	0	0	15	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.7"	"7"	87290271	130595839	0	1	0	0	0	1	6	NA	0	0.391625176271089	NA	" "	1	""	"BCK4"
"BCK4.8"	"8"	70319014	70333359	2	0	0	0	0	2	NA	0.0992012055837976	NA	0.111610225094713	NA	" "	2	""	"BCK4"
"BCK4.9"	"9"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.10"	"10"	NA	NA	0	0	0	0	0	0	NA	0.089790561417555	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.11"	"11"	65514097	75600076	0	4	0	0	0	4	6	0.0908798811625677	1.38288002138804e-12	0.00738316050535977	NA	" "	4	""	"BCK4"
"BCK4.12"	"12"	7539672	53395653	0	2	0	0	0	2	13	NA	0.00127767494599982	0.111610225094713	NA	" "	2	""	"BCK4"
"BCK4.13"	"13"	20539130	28509857	0	1	0	0	0	1	8	NA	NA	0.391625176271089	NA	" "	1	""	"BCK4"
"BCK4.14"	"14"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.15"	"15"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.16"	"16"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.17"	"17"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.18"	"18"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.19"	"19"	54064732	54084540	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"BCK4"
"BCK4.20"	"20"	NA	NA	0	0	0	0	0	0	NA	0.0425773917495311	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.21"	"21"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.22"	"22"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"BCK4"
"BCK4.23"	"X"	26734207	26816909	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"BCK4"
"CAMA1.1"	"1"	109394916	116689829	3	2	0	0	0	5	7	0.000169841657556205	7.55026908855822e-11	0.144743579414856	NA	" "	5	""	"CAMA1"
"CAMA1.2"	"2"	19202966	19226049	2	0	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"CAMA1"
"CAMA1.3"	"3"	43128806	164265597	2	2	0	0	0	4	14	NA	1.74577798355016e-12	0.261464129949111	NA	" "	4	""	"CAMA1"
"CAMA1.4"	"4"	4575561	5516768	2	0	4	0	0	6	NA	2.01166450043652e-05	2.25070349438517e-07	0.0619990757369438	3.06315189693016e-09	"16:2645998-54683382;"	2	""	"CAMA1"
"CAMA1.5"	"5"	176288289	176652610	2	2	0	0	0	4	NA	1	2.25070349438517e-07	0.261464129949111	NA	" "	4	""	"CAMA1"
"CAMA1.6"	"6"	35370510	153352850	1	1	5	0	0	7	14	7.79906923985868e-07	2.22044604925031e-16	0.0379370362592693	0.0779243524102918	"1:109394916-116689829;"	2	""	"CAMA1"
"CAMA1.7"	"7"	116658657	151567398	0	0	0	0	0	0	15	1	NA	NA	NA	" "	0	""	"CAMA1"
"CAMA1.8"	"8"	37067712	39273103	1	0	3	0	0	4	3	0.000131839538529948	1.66305743820713e-06	0.111610225094713	0.0128580011562976	"11:67825900-74041128;"	1	""	"CAMA1"
"CAMA1.9"	"9"	6346088	140640798	1	1	0	0	0	2	16	NA	0.0626524592857547	0.572406704470879	NA	" "	2	""	"CAMA1"
"CAMA1.10"	"10"	94023382	96431473	0	3	0	0	0	3	5	NA	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"CAMA1"
"CAMA1.11"	"11"	67825900	74041128	1	0	3	0	0	4	6	4.32579875152796e-05	1.66305743820713e-06	0.111610225094713	NA	" "	1	""	"CAMA1"
"CAMA1.12"	"12"	116509503	132683427	1	1	1	0	0	3	3	1	NA	0.801251956901201	NA	" "	2	""	"CAMA1"
"CAMA1.13"	"13"	92601960	92714150	0	3	0	0	0	3	NA	NA	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"CAMA1"
"CAMA1.14"	"14"	56229406	56396537	0	2	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"CAMA1"
"CAMA1.15"	"15"	NA	NA	0	0	0	0	0	0	NA	0.461418754209809	NA	NA	NA	" "	0	""	"CAMA1"
"CAMA1.16"	"16"	2645998	54683382	3	1	4	0	0	8	8	5.11660739181292e-07	5.07535329871555e-05	0.171797144296733	3.06315189693016e-09	"4:4575561-5516768;"	4	""	"CAMA1"
"CAMA1.17"	"17"	NA	NA	0	0	0	0	0	0	NA	0.453153978046972	NA	NA	NA	" "	0	""	"CAMA1"
"CAMA1.18"	"18"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"CAMA1"
"CAMA1.19"	"19"	11995572	52708508	0	2	0	0	0	2	13	NA	NA	0.111610225094713	NA	" "	2	""	"CAMA1"
"CAMA1.20"	"20"	15619373	52413575	1	2	0	0	0	3	6	NA	2.92484522765387e-05	0.299780588595712	NA	" "	3	""	"CAMA1"
"CAMA1.21"	"21"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"CAMA1"
"CAMA1.22"	"22"	41564395	41604067	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"CAMA1"
"CAMA1.23"	"X"	11676395	80032326	2	1	0	0	0	3	5	NA	0.00595904172471362	0.299780588595712	NA	" "	3	""	"CAMA1"
"HCC2185.1"	"1"	112314144	153994442	2	0	0	0	0	2	7	NA	NA	0.111610225094713	NA	" "	2	""	"HCC2185"
"HCC2185.2"	"2"	19197688	19226049	2	0	0	0	0	2	NA	0.191899000837212	NA	0.111610225094713	NA	" "	2	""	"HCC2185"
"HCC2185.3"	"3"	176271657	183361429	0	1	14	0	0	15	4	7.08770051765718e-12	4.63904566048717e-16	3.54837255943191e-08	NA	" "	1	""	"HCC2185"
"HCC2185.4"	"4"	48694984	151887211	3	0	0	0	0	3	4	NA	1.87196036449677e-10	0.0292908865348882	NA	" "	3	""	"HCC2185"
"HCC2185.5"	"5"	2036717	155898291	10	1	0	0	0	11	15	NA	4.87341270655056e-07	1.08773183078397e-05	NA	" "	11	"Low"	"HCC2185"
"HCC2185.6"	"6"	108983218	137368843	2	0	3	0	0	5	8	0.000216384259512762	2.10612347151078e-20	0.144743579414856	0.0027170098181751	"8:101712248-133501938;"	2	""	"HCC2185"
"HCC2185.7"	"7"	69651358	98410075	3	0	0	0	0	3	7	0.248198726477295	0	0.0292908865348882	NA	" "	3	""	"HCC2185"
"HCC2185.8"	"8"	101712248	133501938	0	1	11	0	0	12	14	5.93609449144018e-15	2.10612347151078e-20	2.6312832321732e-06	4.67325522555167e-05	"3:176271657-183361429;6:108983218-137368843
9:5612474-128668187;"	1	"High"	"HCC2185"
"HCC2185.9"	"9"	5612474	128668187	2	3	26	0	0	31	9	2.57238113737556e-37	9.13572220562248e-39	1.64846895347229e-12	1.27035486163757e-89	"12:7487361-125021126;18:46588902-50747393
20:3664969-51900818;3:176271657-183361429
6:108983218-137368843;"	5	"High"	"HCC2185"
"HCC2185.10"	"10"	67174568	121096884	7	0	3	0	0	10	7	9.70254645263099e-05	3.4278781431499e-15	0.00422346365868636	NA	" "	7	""	"HCC2185"
"HCC2185.11"	"11"	79387131	83863997	4	0	0	0	0	4	6	NA	0	0.00738316050535977	NA	" "	4	""	"HCC2185"
