""	"chrom"	"start"	"end"	"number_DEL"	"number_DUP"	"number_TRA"	"number_h2hINV"	"number_t2tINV"	"clusterSize_including_TRA"	"max_number_oscillating_CN_segments_2_states"	"chr_breakpoint_enrichment"	"pval_exp_cluster"	"pval_fragment_joins"	"inter_pval_fragment_joins"	"inter_other_chroms_coords_all"	"total_intra_SVs"	"confidence"	"Sample"
"HCC2185.12"	"12"	7487361	125021126	9	6	9	0	0	24	8	1.08741214340211e-12	2.43893581892699e-32	0.0292908865348882	0.00195295439650665	"3:176271657-183361429;8:101712248-133501938
9:5612474-128668187;"	15	"Low"	"HCC2185"
"HCC2185.13"	"13"	71867680	71876603	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"HCC2185"
"HCC2185.14"	"14"	21394007	81763238	4	1	2	0	0	7	9	0.000988841899017414	0	0.171797144296733	0.00422346365868636	"3:176271657-183361429;"	5	""	"HCC2185"
"HCC2185.15"	"15"	45137104	65818495	4	0	0	0	0	4	4	NA	0	0.00738316050535977	NA	" "	4	""	"HCC2185"
"HCC2185.16"	"16"	68466370	89476003	3	0	1	0	0	4	12	0.0267451798986638	1.11022302462516e-16	0.111610225094713	NA	" "	3	""	"HCC2185"
"HCC2185.17"	"17"	42146207	58682478	3	0	0	0	0	3	8	0.525212157987886	0	0.0292908865348882	NA	" "	3	""	"HCC2185"
"HCC2185.18"	"18"	46588902	50747393	2	0	0	0	0	2	3	0.042864476792058	NA	0.111610225094713	NA	" "	2	""	"HCC2185"
"HCC2185.19"	"19"	11617263	58961913	1	0	0	0	0	1	6	NA	NA	0.391625176271089	NA	" "	1	""	"HCC2185"
"HCC2185.20"	"20"	3664969	51900818	1	0	29	0	0	30	10	4.49340862632578e-49	7.22678659864965e-30	1.0017477588683e-17	1.01563478914777e-05	"6:108983218-137368843;9:5612474-128668187
"	1	"High"	"HCC2185"
"HCC2185.21"	"21"	NA	NA	0	0	0	0	0	0	NA	1	NA	NA	NA	" "	0	""	"HCC2185"
"HCC2185.22"	"22"	32504003	49126955	2	1	1	0	0	4	9	0.311519893112639	4.44089209850063e-16	0.572406704470879	NA	" "	3	""	"HCC2185"
"HCC2185.23"	"X"	28905587	125458208	3	0	0	0	0	3	4	NA	0.060273520986213	0.0292908865348882	NA	" "	3	""	"HCC2185"
"MDAMB468.1"	"1"	1256723	49530136	0	1	1	0	0	2	13	0.0785810406007086	0	0.572406704470879	NA	" "	1	""	"MDAMB468"
"MDAMB468.2"	"2"	122688988	122814602	1	1	0	0	0	2	NA	0.046126349207489	NA	0.572406704470879	NA	" "	2	""	"MDAMB468"
"MDAMB468.3"	"3"	48527341	191339631	7	0	3	0	0	10	19	0.000344298280864557	1.45863079506711e-18	0.00422346365868636	0.197897126210368	"2:122688988-122814602;"	7	""	"MDAMB468"
"MDAMB468.4"	"4"	103569853	154852008	1	0	0	0	0	1	3	NA	NA	0.391625176271089	NA	" "	1	""	"MDAMB468"
"MDAMB468.5"	"5"	14507390	170585641	9	0	2	0	0	11	9	0.00393427166473647	3.65052704372352e-14	0.000177267277049372	NA	" "	9	"Low"	"MDAMB468"
"MDAMB468.6"	"6"	5340162	157460329	11	1	7	0	0	19	9	2.81099379155731e-09	6.15640766061057e-32	0.000706742392337029	1.28411222500681e-79	"10:48442647-126616941;3:48527341-191339631
7:54510612-55254395;"	12	"High"	"MDAMB468"
"MDAMB468.7"	"7"	54510612	55254395	6	35	1	0	0	42	NA	0.0537296425168707	9.92229687283113e-78	7.50105418030924e-17	NA	" "	41	NA	"MDAMB468"
"MDAMB468.8"	"8"	104872544	105985422	0	2	1	0	0	3	3	0.0508957937000793	1.11022302462516e-16	0.299780588595712	NA	" "	2	""	"MDAMB468"
"MDAMB468.9"	"9"	16457968	128465627	1	4	0	0	0	5	10	NA	3.86565779386829e-08	0.035110115675981	NA	" "	5	""	"MDAMB468"
"MDAMB468.10"	"10"	48442647	126616941	2	0	1	0	0	3	9	0.0226717695799055	NA	0.299780588595712	NA	" "	2	""	"MDAMB468"
"MDAMB468.11"	"11"	80855461	80889121	3	0	0	0	0	3	NA	0.307983188436488	0	0.0292908865348882	NA	" "	3	""	"MDAMB468"
"MDAMB468.12"	"12"	38362696	110412000	3	3	1	0	0	7	5	0.0468500937510655	1.07618103491126e-11	0.277309056900112	NA	" "	6	""	"MDAMB468"
"MDAMB468.13"	"13"	28800701	60251746	6	0	0	0	0	6	4	NA	1.55622644913237e-19	0.000439849652838829	NA	" "	6	""	"MDAMB468"
"MDAMB468.14"	"14"	37230808	86329535	2	3	0	0	0	5	5	NA	7.55204155044025e-11	0.144743579414856	NA	" "	5	""	"MDAMB468"
"MDAMB468.15"	"15"	57194653	57269123	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"MDAMB468"
"MDAMB468.16"	"16"	4560933	73109129	2	0	1	0	0	3	10	0.0267451798986638	0.0335638120972089	0.299780588595712	NA	" "	2	""	"MDAMB468"
"MDAMB468.17"	"17"	70084161	70151699	0	1	0	0	0	1	5	NA	NA	0.391625176271089	NA	" "	1	""	"MDAMB468"
"MDAMB468.18"	"18"	48500194	60310735	3	0	0	0	0	3	4	NA	2.25070349438528e-07	0.0292908865348882	NA	" "	3	""	"MDAMB468"
"MDAMB468.19"	"19"	9822488	50417387	0	2	2	0	0	4	16	0.000387645486216378	1.90083869492029e-10	0.261464129949111	1.13923577327891e-43	"21:16138921-41831577;"	2	""	"MDAMB468"
"MDAMB468.20"	"20"	305692	57989312	4	3	3	0	0	10	11	9.96649231013629e-06	0.000157853352076743	0.308022171558993	1.13923577327891e-43	"19:9822488-50417387;"	7	""	"MDAMB468"
"MDAMB468.21"	"21"	16138921	41831577	1	0	1	0	0	2	4	0.0122413569490167	NA	0.572406704470879	NA	" "	1	""	"MDAMB468"
"MDAMB468.22"	"22"	27759214	45932890	2	0	0	0	0	2	11	NA	0	0.111610225094713	NA	" "	2	""	"MDAMB468"
"MDAMB468.23"	"X"	46114586	147557847	4	1	1	0	0	6	7	1	0	0.111610225094713	NA	" "	5	""	"MDAMB468"
"OCUBM.1"	"1"	162293307	162311970	4	0	0	0	0	4	NA	0.00384133571464347	2.25070349438517e-07	0.00738316050535977	NA	" "	4	""	"OCUBM"
"OCUBM.2"	"2"	19202966	19226049	2	0	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"OCUBM"
"OCUBM.3"	"3"	81977121	166296816	0	3	1	0	0	4	8	0.0700882072292549	1.03315035132083e-11	0.111610225094713	NA	" "	3	""	"OCUBM"
"OCUBM.4"	"4"	95858934	97834239	0	3	1	0	0	4	2	0.0669713244841071	3.04599594894253e-08	0.111610225094713	NA	" "	3	""	"OCUBM"
"OCUBM.5"	"5"	2413351	177633524	12	6	29	0	0	47	19	1.33515904651349e-35	1.54112664487887e-55	1.12229389941286e-08	1.65555837186174e-21	"13:50458119-74783064;6:107678633-147603599
"	18	"High"	"OCUBM"
"OCUBM.6"	"6"	107678633	147603599	5	3	1	0	0	9	10	0.0600355585068951	1.00691507175298e-44	0.0874970913633925	NA	" "	8	""	"OCUBM"
"OCUBM.7"	"7"	109066099	109088779	3	0	0	0	0	3	NA	0.584834801143938	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"OCUBM"
"OCUBM.8"	"8"	102442222	102571300	0	2	0	0	0	2	NA	0.00141222594912806	NA	0.111610225094713	NA	" "	2	""	"OCUBM"
"OCUBM.9"	"9"	81412870	81448253	3	0	0	0	0	3	NA	NA	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"OCUBM"
"OCUBM.10"	"10"	67267646	86592418	2	10	0	0	0	12	13	1	5.87496422342161e-30	4.73868506654374e-05	NA	" "	12	"High"	"OCUBM"
"OCUBM.11"	"11"	37901066	65245965	3	0	0	0	0	3	7	0.770550349168276	2.59474219888034e-10	0.0292908865348882	NA	" "	3	""	"OCUBM"
"OCUBM.12"	"12"	777803	132515253	7	0	3	0	0	10	27	0.000102832736455204	1.1705592444009e-12	0.00422346365868636	8.75795162725807e-60	"15:27206779-90414592;"	7	""	"OCUBM"
"OCUBM.13"	"13"	50458119	74783064	21	3	27	0	0	51	12	3.16519774689426e-40	2.91465695710238e-107	5.19641432227315e-09	5.70263802073624e-52	"5:2413351-177633524;8:102442222-102571300
"	24	"High"	"OCUBM"
"OCUBM.14"	"14"	47732443	47772549	0	1	0	0	0	1	NA	0.72502108481005	NA	0.391625176271089	NA	" "	1	""	"OCUBM"
"OCUBM.15"	"15"	27206779	90414592	4	0	4	0	0	8	4	5.91811712244535e-07	1.80301176108333e-12	0.0460117056892314	2.14289046106971e-59	"1:162293307-162311970;12:777803-132515253
"	4	""	"OCUBM"
"OCUBM.16"	"16"	7923724	61998655	5	0	1	0	0	6	6	0.0267451798986638	0.000205321820232029	0.0100534444728365	NA	" "	5	""	"OCUBM"
"OCUBM.17"	"17"	37714203	38088371	0	3	0	0	0	3	NA	0.250251748334839	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"OCUBM"
"OCUBM.18"	"18"	19729712	19802233	0	1	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"OCUBM"
"OCUBM.19"	"19"	19377750	19877055	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"OCUBM"
"OCUBM.20"	"20"	34287905	34415852	0	3	0	0	0	3	NA	0.0492554524595812	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"OCUBM"
"OCUBM.21"	"21"	32097971	36881694	4	0	0	0	0	4	NA	NA	7.55026908855822e-11	0.00738316050535977	NA	" "	4	""	"OCUBM"
"OCUBM.22"	"22"	18998327	40539353	3	0	0	0	0	3	NA	NA	1.33854892007935e-05	0.0292908865348882	NA	" "	3	""	"OCUBM"
"OCUBM.23"	"X"	55519896	55713844	0	2	0	0	0	2	NA	0.0419658927585836	2.25070349438517e-07	0.111610225094713	NA	" "	2	""	"OCUBM"
"SKBR3.1"	"1"	9880603	230722377	3	2	3	0	0	8	22	0.000485236349522237	1.14148097397685e-14	0.391625176271089	9.25887829568512e-12	"3:3848842-192993250;"	5	""	"SKBR3"
"SKBR3.2"	"2"	7096106	233536952	3	1	3	0	0	7	9	0.00059258273081924	0.00293636887060226	0.277309056900112	0.111610225094713	"6:6710732-8777106;"	4	""	"SKBR3"
"SKBR3.3"	"3"	3848842	192993250	0	2	6	0	0	8	9	1.18541306206289e-07	3.15448553727973e-42	0.00738316050535977	5.79652710131729e-35	"1:9880603-230722377;8:49516894-142258746
"	2	""	"SKBR3"
"SKBR3.4"	"4"	20213302	182076020	8	0	4	0	0	12	7	2.01166450043652e-05	9.12362603896699e-16	0.00212484233230481	8.82113040202911e-63	"8:49516894-142258746;"	8	"Low"	"SKBR3"
"SKBR3.5"	"5"	167078621	167091946	3	0	0	0	0	3	NA	3.4855069135059e-05	0	0.0292908865348882	NA	" "	3	""	"SKBR3"
"SKBR3.6"	"6"	6710732	8777106	5	5	0	0	0	10	8	0.657188679711073	1.97083093722228e-33	0.0185661354630432	NA	" "	10	"Low"	"SKBR3"
"SKBR3.7"	"7"	113861869	114574389	3	2	0	0	0	5	NA	0.242737826092906	8.49670851058312e-18	0.144743579414856	NA	" "	5	""	"SKBR3"
"SKBR3.8"	"8"	49516894	142258746	21	3	46	0	0	70	9	3.21637742110389e-60	4.57405974919826e-320	1.62185901922123e-16	1.04211508377753e-41	"13:97850061-97862408;14:50159391-92478010
17:28963275-78787112;3:3848842-192993250
5:167078621-167091946;X:7042143-103980754
"	24	"High"	"SKBR3"
"SKBR3.9"	"9"	8622197	97054884	3	0	0	0	0	3	9	NA	0.119790461141654	0.0292908865348882	NA	" "	3	""	"SKBR3"
"SKBR3.10"	"10"	57482904	58862913	0	1	0	0	0	1	NA	0.800305161661639	2.25070349438517e-07	0.391625176271089	NA	" "	1	""	"SKBR3"
"SKBR3.11"	"11"	63965123	64202022	0	3	0	0	0	3	NA	0.132456818536021	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"SKBR3"
"SKBR3.12"	"12"	10834928	113678414	3	1	0	0	0	4	9	0.132447700703442	0.00389620785635492	0.111610225094713	NA	" "	4	""	"SKBR3"
"SKBR3.13"	"13"	97850061	97862408	2	0	0	0	0	2	NA	0.772255577513741	NA	0.111610225094713	NA	" "	2	""	"SKBR3"
"SKBR3.14"	"14"	50159391	92478010	0	0	12	0	0	12	7	9.34891389457991e-19	2.53283311374525e-14	7.48837694879548e-08	2.72362635906321e-36	"1:9880603-230722377;8:49516894-142258746
"	0	"High"	"SKBR3"
"SKBR3.15"	"15"	45882289	86142681	3	0	0	0	0	3	9	1	2.39636544291535e-07	0.0292908865348882	NA	" "	3	""	"SKBR3"
"SKBR3.16"	"16"	7956535	68861467	1	0	1	0	0	2	7	0.0267451798986638	NA	0.572406704470879	NA	" "	1	""	"SKBR3"
"SKBR3.17"	"17"	28963275	78787112	2	4	24	0	0	30	7	2.38217901496777e-38	3.60970284194686e-35	1.03770470859298e-10	4.33456475998075e-75	"8:49516894-142258746;"	6	"High"	"SKBR3"
"SKBR3.18"	"18"	33239317	54458755	0	0	0	0	0	0	4	NA	1.28462294248783e-05	NA	NA	" "	0	""	"SKBR3"
"SKBR3.19"	"19"	4585585	53490753	4	1	6	0	0	11	12	5.82511084778664e-11	2.15367948456697e-12	0.0406990270281804	1.29083205669852e-64	"8:49516894-142258746;"	5	""	"SKBR3"
"SKBR3.20"	"20"	198242	57534893	1	1	2	0	0	4	19	0.000463121443990424	5.42691153654148e-44	0.572406704470879	2.17638292478065e-27	"17:28963275-78787112;"	2	""	"SKBR3"
"SKBR3.21"	"21"	10718328	11018851	0	1	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"SKBR3"
"SKBR3.22"	"22"	46856598	51243005	1	3	1	0	0	5	10	1	3.04599594894253e-08	0.283886130759827	NA	" "	4	""	"SKBR3"
"SKBR3.23"	"X"	7042143	103980754	7	1	5	0	0	13	11	3.26851046552728e-07	1.15690688527496e-13	0.0179234518356206	5.28360578074515e-64	"8:49516894-142258746;"	8	"Low"	"SKBR3"
"UACC3133.1"	"1"	86709087	99523878	0	0	0	0	0	0	7	NA	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.2"	"2"	19202966	19221468	1	0	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"UACC3133"
"UACC3133.3"	"3"	57386006	61145473	1	0	0	0	0	1	5	NA	NA	0.391625176271089	NA	" "	1	""	"UACC3133"
"UACC3133.4"	"4"	142014709	152429793	1	0	1	0	0	2	NA	1	NA	0.572406704470879	NA	" "	1	""	"UACC3133"
"UACC3133.5"	"5"	157458229	166669665	0	0	0	0	0	0	4	0.313020975332157	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.6"	"6"	51093410	137596926	0	0	0	0	0	0	14	1	4.04709592668473e-05	NA	NA	" "	0	""	"UACC3133"
"UACC3133.7"	"7"	98384157	98421610	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.8"	"8"	83468216	122229754	1	2	0	0	0	3	9	0.232517804353539	4.63904566050758e-16	0.299780588595712	NA	" "	3	""	"UACC3133"
"UACC3133.9"	"9"	3418171	131706501	1	0	0	0	0	1	16	NA	NA	0.391625176271089	NA	" "	1	""	"UACC3133"
"UACC3133.10"	"10"	NA	NA	0	0	0	0	0	0	NA	0.571182982197798	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.11"	"11"	68616504	92309299	2	2	1	0	0	5	6	6.30059624622998e-07	7.83493932890101e-64	0.531948371210489	NA	" "	4	""	"UACC3133"
"UACC3133.12"	"12"	98105296	128165282	2	0	0	0	0	2	12	NA	0	0.111610225094713	NA	" "	2	""	"UACC3133"
"UACC3133.13"	"13"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.14"	"14"	46021210	46029016	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.15"	"15"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.16"	"16"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"UACC3133"
"UACC3133.17"	"17"	28012389	64652352	2	0	7	0	0	9	9	1.06320627650031e-11	1.45625807615745e-32	0.00223868227172554	2.27249617993305e-21	"11:68616504-92309299;"	2	""	"UACC3133"
"UACC3133.18"	"18"	40978584	41117538	0	1	0	0	0	1	NA	NA	NA	0.391625176271089	NA	" "	1	""	"UACC3133"
"UACC3133.19"	"19"	5178531	21907142	0	5	1	0	0	6	7	0.0196887146918324	8.38966833850752e-10	0.0100534444728365	NA	" "	5	""	"UACC3133"
"UACC3133.20"	"20"	32204823	53877035	1	1	2	0	0	4	4	0.000463121443990424	2.25077298073488e-07	0.572406704470879	NA	" "	2	""	"UACC3133"
"UACC3133.21"	"21"	43994194	44139396	1	0	0	0	0	1	NA	0.0201304947694071	NA	0.391625176271089	NA	" "	1	""	"UACC3133"
"UACC3133.22"	"22"	17533484	45773825	0	0	1	0	0	1	15	0.193477489935843	NA	0.391625176271089	NA	" "	0	""	"UACC3133"
"UACC3133.23"	"X"	86183627	153193873	4	0	3	0	0	7	16	0.0594147052835493	5.58126140231021e-10	0.063327692247718	NA	" "	4	""	"UACC3133"
"ZR7530.1"	"1"	29197161	37707743	0	0	2	0	0	2	11	0.00617497994189022	1.2288426434308e-05	0.111610225094713	2.71254809416755e-21	"21:16419066-32836721;"	0	""	"ZR7530"
"ZR7530.2"	"2"	19202966	19226049	2	0	0	0	0	2	NA	0.000323607704879041	NA	0.111610225094713	NA	" "	2	""	"ZR7530"
"ZR7530.3"	"3"	48527339	173284533	2	2	0	0	0	4	14	NA	4.30428765887799e-12	0.261464129949111	NA	" "	4	""	"ZR7530"
"ZR7530.4"	"4"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"ZR7530"
"ZR7530.5"	"5"	16976043	76808898	4	2	0	0	0	6	4	0.00508984324729279	8.57995132936277e-09	0.0619990757369438	NA	" "	6	""	"ZR7530"
"ZR7530.6"	"6"	101104655	111687622	0	0	2	0	0	2	8	0.00360426828523482	0	0.111610225094713	3.28272582375563e-30	"8:48897676-145705491;"	0	""	"ZR7530"
"ZR7530.7"	"7"	40447112	40508356	0	1	0	0	0	1	NA	0.844200649572729	NA	0.391625176271089	NA	" "	1	""	"ZR7530"
"ZR7530.8"	"8"	48897676	145705491	10	5	27	0	0	42	12	1.20340293949204e-35	4.60638232382104e-168	1.47517578291981e-08	3.94777940530393e-29	"17:26801544-65181862;6:101104655-111687622
"	15	"High"	"ZR7530"
"ZR7530.9"	"9"	NA	NA	0	0	0	0	0	0	NA	0.0667376090923852	NA	NA	NA	" "	0	""	"ZR7530"
"ZR7530.10"	"10"	NA	NA	0	0	0	0	0	0	NA	0.291342089802658	NA	NA	NA	" "	0	""	"ZR7530"
"ZR7530.11"	"11"	767650	798751	1	0	0	0	0	1	NA	0.134798699127725	NA	0.391625176271089	NA	" "	1	""	"ZR7530"
"ZR7530.12"	"12"	78684226	110334610	2	0	0	0	0	2	5	0.0328027221618268	NA	0.111610225094713	NA	" "	2	""	"ZR7530"
"ZR7530.13"	"13"	43205614	65633175	1	0	0	0	0	1	6	0.137555572607997	NA	0.391625176271089	NA	" "	1	""	"ZR7530"
"ZR7530.14"	"14"	45820274	77448888	3	0	0	0	0	3	7	0.801487182997772	1.85823464208121e-05	0.0292908865348882	NA	" "	3	""	"ZR7530"
"ZR7530.15"	"15"	42882255	42892122	2	0	0	0	0	2	NA	NA	NA	0.111610225094713	NA	" "	2	""	"ZR7530"
"ZR7530.16"	"16"	4277863	4302432	1	0	0	0	0	1	NA	0.778811041390444	NA	0.391625176271089	NA	" "	1	""	"ZR7530"
"ZR7530.17"	"17"	26801544	65181862	6	3	90	0	0	99	10	1.62470972069198e-146	2.68764785740414e-153	1.32177962140892e-49	1.01337351655492e-84	"8:48897676-145705491;"	9	"High"	"ZR7530"
"ZR7530.18"	"18"	15234714	15247524	0	0	0	0	0	0	NA	0.269919580917068	NA	NA	NA	" "	0	""	"ZR7530"
"ZR7530.19"	"19"	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA	NA	" "	0	""	"ZR7530"
"ZR7530.20"	"20"	15224940	44888318	3	0	0	0	0	3	5	NA	3.54061224783209e-12	0.0292908865348882	NA	" "	3	""	"ZR7530"
"ZR7530.21"	"21"	16419066	32836721	0	0	0	0	0	0	7	0.67066420497521	NA	NA	NA	" "	0	""	"ZR7530"
"ZR7530.22"	"22"	34297575	34315272	3	0	0	0	0	3	NA	0.665234163182563	1.22884247066564e-05	0.0292908865348882	NA	" "	3	""	"ZR7530"
"ZR7530.23"	"X"	105581254	151941065	3	0	0	0	0	3	12	0.0229649156464332	1.22886580272309e-05	0.0292908865348882	NA	" "	3	""	"ZR7530"
