fusions	Sample	type	geneA	chrA	StartA	EndA	geneB	chrB	StartB	EndB	unique_id	cytoBandA	cytoBandB	fusions_inv	Tumor Fusion Match	Tumor Fusion Partner Match	geneA_exp	geneB_exp	exp	exp_col	functional_fusions	geneA_OncoTS	geneB_OncoTS	recurGene	recurring
PUM1-TRERF1	HCC1187	Tranloc-inter	PUM1	chr1	31410062	31410062	TRERF1	chr6	42247621	42247621	31410062314100624224762142247621HCC1187	p35.2	p21.1	TRERF1-PUM1	N	N	up	up	up-regulated	red	Y	NA	NA		N
TTLL7-RGS22	HCC1187	Tranloc-inter	TTLL7	chr1	84457631	84457631	RGS22	chr8	100983728	100983728	8445763184457631100983728100983728HCC1187	p31.1	q22.2	RGS22-TTLL7	N	N	-	-	-	gray	N	NA	NA		N
AK097722-TTLL7	HCC1187	Dup	AK097722	chr1	84300922	84300922	TTLL7	chr1	84457631	84457631	84300922843009228445763184457631HCC1187	p31.1	p31.1	TTLL7-AK097722	N	N	-	-	-	gray	N	NA	NA		N
SYCP1-RGS22	HCC1187	Tranloc-inter	SYCP1	chr1	115471115	115471115	RGS22	chr8	101001204	101001204	115471115115471115101001204101001204HCC1187	p13.2	q22.2	RGS22-SYCP1	N	N	-	-	-	gray	N	NA	NA		N
NME7-CCDC181	HCC1187	Dup	NME7	chr1	169305318	169305318	CCDC181	chr1	169366792	169366792	169305318169305318169366792169366792HCC1187	q24.2	q24.2	CCDC181-NME7	N	N	-	-	-	gray	N	NA	NA		N
NME7-BLZF1	HCC1187	Dup	NME7	chr1	169276746	169276746	BLZF1	chr1	169359519	169359519	169276746169276746169359519169359519HCC1187	q24.2	q24.2	BLZF1-NME7	N	N	-	-	-	gray	N	NA	NA		N
SCN1A-BC051759	HCC1187	Del	SCN1A	chr2	166847628	166847628	BC051759	chr2	166959495	166959495	166847628166847628166959495166959495HCC1187	q24.3	q24.3	BC051759-SCN1A	N	N	-	-	-	gray	N	NA	NA		N
HESX1-APPL1	HCC1187	Dup	HESX1	chr3	57234135	57234135	APPL1	chr3	57276349	57276349	57234135572341355727634957276349HCC1187	p14.3	p14.3	APPL1-HESX1	N	Y	up	up	up-regulated	red	Y	NA	NA		N
IL17RD-APPL1	HCC1187	Dup	IL17RD	chr3	57184164	57184164	APPL1	chr3	57277461	57277461	57184164571841645727746157277461HCC1187	p14.3	p14.3	APPL1-IL17RD	N	Y	up	up	up-regulated	red	Y	NA	NA		N
PLXND1-TMCC1	HCC1187	Dup	PLXND1	chr3	129301981	129301981	TMCC1	chr3	129494354	129494354	129301981129301981129494354129494354HCC1187	q22.1	q22.1	TMCC1-PLXND1	N	N	-	up	up-regulated	red	Y	NA	NA		N
RAB28-AK091889	HCC1187	Dup	RAB28	chr4	13441321	13441321	AK091889	chr4	13868959	13868959	13441321134413211386895913868959HCC1187	p15.33	p15.33	AK091889-RAB28	N	N	-	-	-	gray	N	NA	NA		N
FBXL5-BST1	HCC1187	Dup	FBXL5	chr4	15624171	15624171	BST1	chr4	15716177	15716177	15624171156241711571617715716177HCC1187	p15.32	p15.32	BST1-FBXL5	N	N	up	-	up-regulated	red	Y	NA	NA		N
NSUN7-APBB2	HCC1187	Dup	NSUN7	chr4	40786783	40786783	APBB2	chr4	40830276	40830276	40786783407867834083027640830276HCC1187	p14	p14	APBB2-NSUN7	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
GMDS-FARS2	HCC1187	Del	GMDS	chr6	1723080	1723080	FARS2	chr6	5743484	5743484	1723080172308057434845743484HCC1187	p25.3	p25.1	FARS2-GMDS	N	Y	up	-	up-regulated	red	Y	NA	NA		N
HLA-DQA1-HLA-DQB1	HCC1187	Del	HLA	chr6	32610852	32610852	DQA1	chr6	32631325	32631325	32610852326108523263132532631325HCC1187	p21.32	p21.32	DQA1-HLA	N	N	-	-	-	gray	N	NA	NA		N
SLC2A12-SGK1	HCC1187	Del	SLC2A12	chr6	134329020	134329020	SGK1	chr6	134539066	134539066	134329020134329020134539066134539066HCC1187	q23.2	q23.2	SGK1-SLC2A12	N	N	dn	dn	down-regulated	blue	Y	NA	Oncogene		N
BAZ1B-WBSCR22	HCC1187	Dup	BAZ1B	chr7	72902485	72902485	WBSCR22	chr7	73102908	73102908	72902485729024857310290873102908HCC1187	q11.23	q11.23	WBSCR22-BAZ1B	N	N	up	-	up-regulated	red	Y	NA	NA		N
LHFPL3-AS2-KMT2E	HCC1187	Dup	LHFPL3	chr7	104550466	104550466	AS2	chr7	104736091	104736091	104550466104550466104736091104736091HCC1187	q22.3	q22.3	AS2-LHFPL3	N	N	up	-	up-regulated	red	Y	NA	NA		N
MCPH1-AGPAT5	HCC1187	Dup	MCPH1	chr8	6495724	6495724	AGPAT5	chr8	6601875	6601875	6495724649572466018756601875HCC1187	p23.1	p23.1	AGPAT5-MCPH1	N	N	up	-	up-regulated	red	Y	NA	NA		N
SUSD1-PTBP3	HCC1187	Dup	SUSD1	chr9	114876906	114876906	PTBP3	chr9	115093580	115093580	114876906114876906115093580115093580HCC1187	q31.3	q32	PTBP3-SUSD1	N	N	-	up	up-regulated	red	Y	NA	NA		N
ARHGAP22-WDFY4	HCC1187	Dup	ARHGAP22	chr10	49745138	49745138	WDFY4	chr10	50050779	50050779	49745138497451385005077950050779HCC1187	q11.22	q11.23	WDFY4-ARHGAP22	N	N	up	-	up-regulated	red	Y	NA	NA		N
C10orf11-POLR3A	HCC1187	Del	C10orf11	chr10	77738190	77738190	POLR3A	chr10	79753495	79753495	77738190777381907975349579753495HCC1187	q22.3	q22.3	POLR3A-C10orf11	N	N	-	up	up-regulated	red	Y	NA	NA		N
AMPD3-FAM65A	HCC1187	Tranloc-inter	AMPD3	chr11	10492136	10492136	FAM65A	chr16	67575204	67575204	10492136104921366757520467575204HCC1187	p15.4	q22.1	FAM65A-AMPD3	N	N	up	-	up-regulated	red	Y	NA	NA		N
CAPRIN1-NAT10	HCC1187	Del	CAPRIN1	chr11	34116456	34116456	NAT10	chr11	34130224	34130224	34116456341164563413022434130224HCC1187	p13	p13	NAT10-CAPRIN1	N	N	-	up	up-regulated	red	Y	NA	NA		N
UBE2L6-CTNND1	HCC1187	Dup	UBE2L6	chr11	57319155	57319155	CTNND1	chr11	57535179	57535179	57319155573191555753517957535179HCC1187	q12.1	q12.1	CTNND1-UBE2L6	N	N	up	up	up-regulated	red	Y	NA	NA		N
SMCO2-PPFIBP1	HCC1187	Dup	SMCO2	chr12	27641731	27641731	PPFIBP1	chr12	27699210	27699210	27641731276417312769921027699210HCC1187	p11.23	p11.23	PPFIBP1-SMCO2	N	N	up	up	up-regulated	red	Y	NA	NA		N
MYBPC1-GNPTAB	HCC1187	Dup	MYBPC1	chr12	102062646	102062646	GNPTAB	chr12	102160533	102160533	102062646102062646102160533102160533HCC1187	q23.2	q23.2	GNPTAB-MYBPC1	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
TMEM132C-TMEM132D	HCC1187	Del	TMEM132C	chr12	128903795	128903795	TMEM132D	chr12	129564528	129564528	128903795128903795129564528129564528HCC1187	q24.32	q24.33	TMEM132D-TMEM132C	N	N	-	-	-	gray	N	NA	NA		N
N4BP2L2-PDS5B	HCC1187	Dup	N4BP2L2	chr13	33102507	33102507	PDS5B	chr13	33163322	33163322	33102507331025073316332233163322HCC1187	q13.1	q13.1	PDS5B-N4BP2L2	N	N	up	up	up-regulated	red	Y	NA	TSG		N
SPTSSA-EAPP	HCC1187	Dup	SPTSSA	chr14	34923302	34923302	EAPP	chr14	34995846	34995846	34923302349233023499584634995846HCC1187	q13.1	q13.1	EAPP-SPTSSA	N	N	-	-	-	gray	N	NA	NA		N
GEMIN2-CTAGE5	HCC1187	Dup	GEMIN2	chr14	39604572	39604572	CTAGE5	chr14	39811126	39811126	39604572396045723981112639811126HCC1187	q21.1	q21.1	CTAGE5-GEMIN2	N	N	up	-	up-regulated	red	Y	NA	NA		N
RHOJ-SYNE2	HCC1187	Del	RHOJ	chr14	63706496	63706496	SYNE2	chr14	64340742	64340742	63706496637064966434074264340742HCC1187	q23.2	q23.2	SYNE2-RHOJ	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
CCDC85C-HHIPL1	HCC1187	Dup	CCDC85C	chr14	100008669	100008669	HHIPL1	chr14	100132908	100132908	100008669100008669100132908100132908HCC1187	q32.2	q32.2	HHIPL1-CCDC85C	N	N	-	-	-	gray	N	NA	NA		N
SLC28A1-AKAP13	HCC1187	Dup	SLC28A1	chr15	85482332	85482332	AKAP13	chr15	86032107	86032107	85482332854823328603210786032107HCC1187	q25.3	q25.3	AKAP13-SLC28A1	N	N	-	-	-	gray	N	NA	NA		N
TM9SF4-POFUT1	HCC1187	Dup	TM9SF4	chr20	30732058	30732058	POFUT1	chr20	30819845	30819845	30732058307320583081984530819845HCC1187	q11.21	q11.21	POFUT1-TM9SF4	N	Y	-	-	-	gray	N	NA	NA		N
ACBD3-LIN9	HCC2218	Dup	ACBD3	chr1	226365404	226365404	LIN9	chr1	226458812	226458812	226365404226365404226458812226458812HCC2218	q42.12	q42.12	LIN9-ACBD3	N	N	-	up	up-regulated	red	Y	NA	NA		N
NRXN1-GRB7	HCC2218	Tranloc-inter	NRXN1	chr2	50693790	50693790	GRB7	chr17	37899899	37899899	50693790506937903789989937899899HCC2218	p16.3	q12	GRB7-NRXN1	N	N	-	up	up-regulated	red	Y	NA	NA	GRB7	Y
ACVR2A-ORC4	HCC2218	Del	ACVR2A	chr2	148646353	148646353	ORC4	chr2	148699948	148699948	148646353148646353148699948148699948HCC2218	q22.3	q22.3	ORC4-ACVR2A	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
PDK1-RAPGEF4	HCC2218	Dup	PDK1	chr2	173454653	173454653	RAPGEF4	chr2	173620995	173620995	173454653173454653173620995173620995HCC2218	q31.1	q31.1	RAPGEF4-PDK1	N	N	-	-	-	gray	N	NA	NA		N
ABHD6-BCAS3	HCC2218	Tranloc-inter	ABHD6	chr3	58254780	58254780	BCAS3	chr17	58901880	58901880	58254780582547805890188058901880HCC2218	p14.3	q23.2	BCAS3-ABHD6	N	Y	-	-	-	gray	N	NA	NA	BCAS3	N
SNTG1-SPAG9	HCC2218	Tranloc-inter	SNTG1	chr8	51560900	51560900	SPAG9	chr17	49131509	49131509	51560900515609004913150949131509HCC2218	q11.21	q21.33	SPAG9-SNTG1	N	N	-	-	-	gray	N	NA	NA		N
TSPAN9-AK056228	HCC2218	Dup	TSPAN9	chr12	3376714	3376714	AK056228	chr12	3408742	3408742	3376714337671434087423408742HCC2218	p13.32	p13.32	AK056228-TSPAN9	N	N	-	-	-	gray	N	NA	NA		N
CDH3-CDH1	HCC2218	Del	CDH3	chr16	68704162	68704162	CDH1	chr16	68861467	68861467	68704162687041626886146768861467HCC2218	q22.1	q22.1	CDH1-CDH3	N	N	dn	-	down-regulated	blue	Y	NA	TSG	CDH3	Y
NLK-USP32	HCC2218	Tranloc-intra	NLK	chr17	26499432	26499432	USP32	chr17	58401307	58401307	26499432264994325840130758401307HCC2218	q11.2	q23.2	USP32-NLK	N	N	up	up	up-regulated	red	Y	NA	NA	USP32	Y
TMEM199-BRIP1	HCC2218	Tranloc-intra	TMEM199	chr17	26688152	26688152	BRIP1	chr17	59813468	59813468	26688152266881525981346859813468HCC2218	q11.2	q23.2	BRIP1-TMEM199	N	N	up	up	up-regulated	red	Y	NA	TSG	BRIP1	Y
NUFIP2-TTLL6	HCC2218	Tranloc-intra	NUFIP2	chr17	27617221	27617221	TTLL6	chr17	46883704	46883704	27617221276172214688370446883704HCC2218	q11.2	q21.32	TTLL6-NUFIP2	N	N	-	up	up-regulated	red	Y	NA	NA		N
ANKRD13B-TTLL6	HCC2218	Tranloc-intra	ANKRD13B	chr17	27924381	27924381	TTLL6	chr17	46860767	46860767	27924381279243814686076746860767HCC2218	q11.2	q21.32	TTLL6-ANKRD13B	N	N	up	up	up-regulated	red	Y	NA	NA		N
ANKRD13B-CDK12	HCC2218	Tranloc-intra	ANKRD13B	chr17	27924381	27924381	CDK12	chr17	37637179	37637179	27924381279243813763717937637179HCC2218	q11.2	q12	CDK12-ANKRD13B	N	Y	up	dn	-	gray	N	NA	TSG		N
SSH2-SKAP1	HCC2218	Tranloc-intra	SSH2	chr17	28098498	28098498	SKAP1	chr17	46505059	46505059	28098498280984984650505946505059HCC2218	q11.2	q21.32	SKAP1-SSH2	N	N	-	-	-	gray	N	NA	NA		N
UNC45B-B4GALNT2	HCC2218	Tranloc-intra	UNC45B	chr17	33480950	33480950	B4GALNT2	chr17	47219608	47219608	33480950334809504721960847219608HCC2218	q12	q21.32	B4GALNT2-UNC45B	N	N	-	up	up-regulated	red	Y	NA	NA		N
GRB7-RPS6KB1	HCC2218	Tranloc-intra	GRB7	chr17	37899899	37899899	RPS6KB1	chr17	57998943	57998943	37899899378998995799894357998943HCC2218	q12	q23.1	RPS6KB1-GRB7	N	N	up	up	up-regulated	red	Y	NA	NA	GRB7	Y
CDK12-MED13	HCC2218	Tranloc-intra	CDK12	chr17	37619769	37619769	MED13	chr17	60061055	60061055	37619769376197696006105560061055HCC2218	q12	q23.2	MED13-CDK12	N	Y	dn	-	down-regulated	blue	Y	TSG	NA		N
GRB7-MED13	HCC2218	Tranloc-intra	GRB7	chr17	37899899	37899899	MED13	chr17	60024884	60024884	37899899378998996002488460024884HCC2218	q12	q23.2	MED13-GRB7	N	N	up	-	up-regulated	red	Y	NA	NA	GRB7	Y
STARD3-LRRC59	HCC2218	Tranloc-intra	STARD3	chr17	37804179	37804179	LRRC59	chr17	48466179	48466179	37804179378041794846617948466179HCC2218	q12	q21.33	LRRC59-STARD3	N	N	up	up	up-regulated	red	Y	NA	NA		N
GRB7-PPM1D	HCC2218	Tranloc-intra	GRB7	chr17	37899899	37899899	PPM1D	chr17	58690733	58690733	37899899378998995869073358690733HCC2218	q12	q23.2	PPM1D-GRB7	N	N	up	up	up-regulated	red	Y	NA	Oncogene	GRB7	Y
IGF2BP1-MED13	HCC2218	Tranloc-intra	IGF2BP1	chr17	47124846	47124846	MED13	chr17	60024884	60024884	47124846471248466002488460024884HCC2218	q21.32	q23.2	MED13-IGF2BP1	N	N	-	-	-	gray	N	NA	NA		N
ZNF652-INTS2	HCC2218	Tranloc-intra	ZNF652	chr17	47401279	47401279	INTS2	chr17	59967459	59967459	47401279474012795996745959967459HCC2218	q21.33	q23.2	INTS2-ZNF652	N	N	up	up	up-regulated	red	Y	NA	NA		N
CA10-FDXR	HCC2218	Tranloc-intra	CA10	chr17	49783582	49783582	FDXR	chr17	72860888	72860888	49783582497835827286088872860888HCC2218	q21.33	q25.1	FDXR-CA10	N	N	-	up	up-regulated	red	Y	NA	NA		N
CLTC-SDK2	HCC2218	Tranloc-intra	CLTC	chr17	57733406	57733406	SDK2	chr17	71457618	71457618	57733406577334067145761871457618HCC2218	q23.1	q25.1	SDK2-CLTC	N	N	-	-	-	gray	N	NA	NA		N
APPBP2-TTYH2	HCC2218	Tranloc-intra	APPBP2	chr17	58543904	58543904	TTYH2	chr17	72228354	72228354	58543904585439047222835472228354HCC2218	q23.2	q25.1	TTYH2-APPBP2	N	N	up	up	up-regulated	red	Y	NA	NA		N
BCAS3-METTL2A	HCC2218	Del	BCAS3	chr17	58798153	58798153	METTL2A	chr17	60510882	60510882	58798153587981536051088260510882HCC2218	q23.2	q23.2	METTL2A-BCAS3	N	Y	-	up	up-regulated	red	Y	NA	NA	BCAS3	Y
PPM1D-FDXR	HCC2218	Tranloc-intra	PPM1D	chr17	58690733	58690733	FDXR	chr17	72860888	72860888	58690733586907337286088872860888HCC2218	q23.2	q25.1	FDXR-PPM1D	N	N	up	up	up-regulated	red	Y	Oncogene	NA		N
PRKCA-CARD14	HCC2218	Tranloc-intra	PRKCA	chr17	64426627	64426627	CARD14	chr17	78172871	78172871	64426627644266277817287178172871HCC2218	q24.2	q25.3	CARD14-PRKCA	N	N	-	up	up-regulated	red	Y	NA	NA		N
ABCA5-BC039327	HCC2218	Del	ABCA5	chr17	67303385	67303385	BC039327	chr17	69177868	69177868	67303385673033856917786869177868HCC2218	q24.3	q24.3	BC039327-ABCA5	N	N	-	-	-	gray	N	NA	NA		N
AK128833-ABCB1	IPH926	Tranloc-inter	AK128833	chr1	1110196	1110196	ABCB1	chr7	87219017	87219017	111019611101968721901787219017IPH926	p36.33	q21.12	ABCB1-AK128833	N	N	-	up	up-regulated	red	Y	NA	NA	ABCB1	Y
NFIA-LRRIQ3	IPH926	Tranloc-intra	NFIA	chr1	61565846	61565846	LRRIQ3	chr1	74641615	74641615	61565846615658467464161574641615IPH926	p31.3	p31.1	LRRIQ3-NFIA	N	N	-	up	up-regulated	red	Y	NA	NA		N
TATDN3-C1orf227	IPH926	Del	TATDN3	chr1	212970309	212970309	C1orf227	chr1	213019924	213019924	212970309212970309213019924213019924IPH926	q32.3	q32.3	C1orf227-TATDN3	N	N	-	-	-	gray	N	NA	NA		N
DIS3L2-SV2C	IPH926	Tranloc-inter	DIS3L2	chr2	233181726	233181726	SV2C	chr5	75571530	75571530	2331817262331817267557153075571530IPH926	q37.1	q13.3	SV2C-DIS3L2	N	Y	-	up	up-regulated	red	Y	NA	NA		N
SUMF1-CREB3L2	IPH926	Tranloc-inter	SUMF1	chr3	4421707	4421707	CREB3L2	chr7	137619687	137619687	44217074421707137619687137619687IPH926	p26.1	q33	CREB3L2-SUMF1	N	N	-	-	-	gray	N	NA	NA		N
GSK3B-MECOM	IPH926	Tranloc-intra	GSK3B	chr3	119696079	119696079	MECOM	chr3	169316585	169316585	119696079119696079169316585169316585IPH926	q13.33	q26.2	MECOM-GSK3B	N	Y	up	-	up-regulated	red	Y	Oncogene	Oncogene		N
CCDC58-MECOM	IPH926	Tranloc-intra	CCDC58	chr3	122088322	122088322	MECOM	chr3	169223394	169223394	122088322122088322169223394169223394IPH926	q21.1	q26.2	MECOM-CCDC58	N	N	-	-	-	gray	N	NA	Oncogene		N
SEC22A-PRKCI	IPH926	Tranloc-intra	SEC22A	chr3	122955618	122955618	PRKCI	chr3	169945027	169945027	122955618122955618169945027169945027IPH926	q21.1	q26.2	PRKCI-SEC22A	N	N	up	-	up-regulated	red	Y	NA	Oncogene		N
PTPLB-SI	IPH926	Tranloc-intra	PTPLB	chr3	123226789	123226789	SI	chr3	164771980	164771980	123226789123226789164771980164771980IPH926	q21.1	q26.1	SI-PTPLB	N	N	-	-	-	gray	N	NA	NA		N
LEPREL1-BV6S4-BJ2S2	IPH926	Tranloc-inter	LEPREL1	chr3	189682632	189682632	BV6S4	chr7	142478321	142478321	189682632189682632142478321142478321IPH926	q28	q34	BV6S4-LEPREL1	N	N	-	-	-	gray	N	NA	NA		N
SLIT2-KCNIP4	IPH926	Dup	SLIT2	chr4	20478012	20478012	KCNIP4	chr4	20859997	20859997	20478012204780122085999720859997IPH926	p15.31	p15.31	KCNIP4-SLIT2	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
SRP72-UPF1	IPH926	Tranloc-inter	SRP72	chr4	57335622	57335622	UPF1	chr19	18965302	18965302	57335622573356221896530218965302IPH926	q12	p13.11	UPF1-SRP72	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
ARHGEF38-ABCB1	IPH926	Tranloc-inter	ARHGEF38	chr4	106502931	106502931	ABCB1	chr7	87232244	87232244	1065029311065029318723224487232244IPH926	q24	q21.12	ABCB1-ARHGEF38	N	N	up	up	up-regulated	red	Y	NA	NA	ABCB1	Y
THEMIS-MACC1	IPH926	Tranloc-inter	THEMIS	chr6	128218854	128218854	MACC1	chr7	20234114	20234114	1282188541282188542023411420234114IPH926	q22.33	p21.1	MACC1-THEMIS	N	N	-	-	-	gray	N	NA	NA		N
PERP-TMTC1	IPH926	Tranloc-inter	PERP	chr6	138418272	138418272	TMTC1	chr12	29746579	29746579	1384182721384182722974657929746579IPH926	q23.3	p11.22	TMTC1-PERP	N	N	-	-	-	gray	N	NA	NA		N
RBSG3-AHR	IPH926	Tranloc-intra	RBSG3	chr7	9138060	9138060	AHR	chr7	17363787	17363787	913806091380601736378717363787IPH926	p21.3	p21.1	AHR-RBSG3	N	N	-	-	-	gray	N	NA	NA		N
CDK14-SRPK2	IPH926	Tranloc-intra	CDK14	chr7	90522861	90522861	SRPK2	chr7	104947178	104947178	9052286190522861104947178104947178IPH926	q21.13	q22.3	SRPK2-CDK14	N	N	up	up	up-regulated	red	Y	NA	NA		N
CDK14-ATXN7L1	IPH926	Tranloc-intra	CDK14	chr7	90522861	90522861	ATXN7L1	chr7	105281284	105281284	9052286190522861105281284105281284IPH926	q21.13	q22.3	ATXN7L1-CDK14	N	N	up	up	up-regulated	red	Y	NA	NA		N
TSGA13-EXOC4	IPH926	Dup	TSGA13	chr7	130365392	130365392	EXOC4	chr7	132975503	132975503	130365392130365392132975503132975503IPH926	q32.2	q33	EXOC4-TSGA13	N	Y	up	-	up-regulated	red	Y	NA	NA		N
SSPO-ATP6V0E2	IPH926	Del	SSPO	chr7	149495635	149495635	ATP6V0E2	chr7	149574502	149574502	149495635149495635149574502149574502IPH926	q36.1	q36.1	ATP6V0E2-SSPO	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
ADAM32-ADAM5	IPH926	Dup	ADAM32	chr8	39135382	39135382	ADAM5	chr8	39232431	39232431	39135382391353823923243139232431IPH926	p11.22	p11.22	ADAM5-ADAM32	N	N	up	-	up-regulated	red	Y	NA	NA	ADAM32	Y
TRPS1-EFR3A	IPH926	Tranloc-intra	TRPS1	chr8	116555142	116555142	EFR3A	chr8	133015600	133015600	116555142116555142133015600133015600IPH926	q23.3	q24.22	EFR3A-TRPS1	N	N	-	up	up-regulated	red	Y	NA	NA	TRPS1	Y
LINC00536-TSNARE1	IPH926	Tranloc-intra	LINC00536	chr8	117226503	117226503	TSNARE1	chr8	143311183	143311183	117226503117226503143311183143311183IPH926	q23.3	q24.3	TSNARE1-LINC00536	N	N	up	-	up-regulated	red	Y	NA	NA		N
PAPPA-ASTN2	IPH926	Del	PAPPA	chr9	119093128	119093128	ASTN2	chr9	119238576	119238576	119093128119093128119238576119238576IPH926	q33.1	q33.1	ASTN2-PAPPA	N	N	-	-	-	gray	N	NA	NA		N
KIAA1217-PARD3	IPH926	Tranloc-intra	KIAA1217	chr10	24579842	24579842	PARD3	chr10	34495052	34495052	24579842245798423449505234495052IPH926	p12.2	p11.21	PARD3-KIAA1217	N	N	up	up	up-regulated	red	Y	NA	NA		N
VWCE-DDB1	IPH926	Del	VWCE	chr11	61051680	61051680	DDB1	chr11	61084312	61084312	61051680610516806108431261084312IPH926	q12.2	q12.2	DDB1-VWCE	N	Y	up	-	up-regulated	red	Y	NA	NA		N
CLEC1A-CCDC38	IPH926	Tranloc-intra	CLEC1A	chr12	10250792	10250792	CCDC38	chr12	96319202	96319202	10250792102507929631920296319202IPH926	p13.2	q23.1	CCDC38-CLEC1A	N	N	-	up	up-regulated	red	Y	NA	NA		N
LOC100128714-SUN2	IPH926	Tranloc-inter	LOC100128714	chr15	26168701	26168701	SUN2	chr22	39140742	39140742	26168701261687013914074239140742IPH926	q12	q13.1	SUN2-LOC100128714	N	N	-	-	-	gray	N	NA	NA		N
EMILIN2-LOC727896	IPH926	Dup	EMILIN2	chr18	2862115	2862115	LOC727896	chr18	2946371	2946371	2862115286211529463712946371IPH926	p11.32	p11.31	LOC727896-EMILIN2	N	N	-	-	-	gray	N	NA	NA		N
MACROD2-KIF16B	IPH926	Dup	MACROD2	chr20	15530247	15530247	KIF16B	chr20	16411438	16411438	15530247155302471641143816411438IPH926	p12.1	p12.1	KIF16B-MACROD2	N	N	-	up	up-regulated	red	Y	NA	NA		N
SNAP29-TUBA3FP	IPH926	Del	SNAP29	chr22	21227650	21227650	TUBA3FP	chr22	21367051	21367051	21227650212276502136705121367051IPH926	q11.21	q11.21	TUBA3FP-SNAP29	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
ZC3H11A-NUAK2	MDAMB134VI	Dup	ZC3H11A	chr1	203779157	203779157	NUAK2	chr1	205290203	205290203	203779157203779157205290203205290203MDAMB134VI	q32.1	q32.1	NUAK2-ZC3H11A	N	N	-	-	-	gray	N	NA	NA		N
