fusions	Sample	type	geneA	chrA	StartA	EndA	geneB	chrB	StartB	EndB	unique_id	cytoBandA	cytoBandB	fusions_inv	Tumor Fusion Match	Tumor Fusion Partner Match	geneA_exp	geneB_exp	exp	exp_col	functional_fusions	geneA_OncoTS	geneB_OncoTS	recurGene	recurring
SETD5-ANK1	MDAMB134VI	Tranloc-inter	SETD5	chr3	9494615	9494615	ANK1	chr8	41544916	41544916	949461594946154154491641544916MDAMB134VI	p25.3	p11.21	ANK1-SETD5	N	N	-	up	up-regulated	red	Y	NA	NA		N
RBMS3-RNF123	MDAMB134VI	Tranloc-intra	RBMS3	chr3	29957020	29957020	RNF123	chr3	49739636	49739636	29957020299570204973963649739636MDAMB134VI	p24.1	p21.31	RNF123-RBMS3	N	N	-	-	-	gray	N	NA	NA		N
TRAK1-CACNA2D3	MDAMB134VI	Tranloc-intra	TRAK1	chr3	42216824	42216824	CACNA2D3	chr3	54777300	54777300	42216824422168245477730054777300MDAMB134VI	p22.1	p14.3	CACNA2D3-TRAK1	N	N	-	-	-	gray	N	NA	NA		N
ADAM2-GUCY2EP	MDAMB134VI	Tranloc-inter	ADAM2	chr8	39644575	39644575	GUCY2EP	chr11	76414948	76414948	39644575396445757641494876414948MDAMB134VI	p11.22	q13.5	GUCY2EP-ADAM2	N	N	-	-	-	gray	N	NA	NA		N
ZMAT4-ANK1	MDAMB134VI	Del	ZMAT4	chr8	40574704	40574704	ANK1	chr8	41534939	41534939	40574704405747044153493941534939MDAMB134VI	p11.21	p11.21	ANK1-ZMAT4	N	N	up	up	up-regulated	red	Y	NA	NA	ZMAT4	Y
ANK1-EFR3A	MDAMB134VI	Tranloc-intra	ANK1	chr8	41645120	41645120	EFR3A	chr8	132952886	132952886	4164512041645120132952886132952886MDAMB134VI	p11.21	q24.22	EFR3A-ANK1	N	N	up	dn	-	gray	N	NA	NA	EFR3A	N
EFR3A-P4HA3	MDAMB134VI	Tranloc-inter	EFR3A	chr8	132985538	132985538	P4HA3	chr11	73981749	73981749	1329855381329855387398174973981749MDAMB134VI	q24.22	q13.4	P4HA3-EFR3A	N	N	dn	-	down-regulated	blue	Y	NA	NA	EFR3A	Y
C11orf95-TENM4	MDAMB134VI	Tranloc-intra	C11orf95	chr11	63527829	63527829	TENM4	chr11	79098830	79098830	63527829635278297909883079098830MDAMB134VI	q13.1	q14.1	TENM4-C11orf95	N	N	-	up	up-regulated	red	Y	NA	NA	TENM4	Y
KDM2A-UVRAG	MDAMB134VI	Tranloc-intra	KDM2A	chr11	66894385	66894385	UVRAG	chr11	75556039	75556039	66894385668943857555603975556039MDAMB134VI	q13.2	q13.5	UVRAG-KDM2A	N	Y	up	dn	-	gray	N	NA	NA		N
LOC100130987-CORO1B	MDAMB134VI	Del	LOC100130987	chr11	67148962	67148962	CORO1B	chr11	67208130	67208130	67148962671489626720813067208130MDAMB134VI	q13.2	q13.2	CORO1B-LOC100130987	N	N	-	-	-	gray	N	NA	NA		N
PPME1-BC048427	MDAMB134VI	Del	PPME1	chr11	73917978	73917978	BC048427	chr11	74024908	74024908	73917978739179787402490874024908MDAMB134VI	q13.4	q13.4	BC048427-PPME1	N	N	up	-	up-regulated	red	Y	NA	NA		N
MAGI3-PHTF1	MDAMB330	Dup	MAGI3	chr1	114207824	114207824	PHTF1	chr1	114286428	114286428	114207824114207824114286428114286428MDAMB330	p13.2	p13.2	PHTF1-MAGI3	N	N	-	up	up-regulated	red	Y	NA	NA		N
TRIM33-MAN1A2	MDAMB330	Del	TRIM33	chr1	115021294	115021294	MAN1A2	chr1	118065147	118065147	115021294115021294118065147118065147MDAMB330	p13.2	p12	MAN1A2-TRIM33	N	N	up	up	up-regulated	red	Y	NA	NA		N
TGFBRAP1-SH3RF3	MDAMB330	Del	TGFBRAP1	chr2	105937062	105937062	SH3RF3	chr2	109842071	109842071	105937062105937062109842071109842071MDAMB330	q12.1	q12.3	SH3RF3-TGFBRAP1	N	N	-	-	-	gray	N	NA	NA		N
C3orf20-CAPN7	MDAMB330	Dup	C3orf20	chr3	14781007	14781007	CAPN7	chr3	15290165	15290165	14781007147810071529016515290165MDAMB330	p25.1	p25.1	CAPN7-C3orf20	N	N	up	up	up-regulated	red	Y	NA	NA		N
MED12L-TMEM212	MDAMB330	Tranloc-intra	MED12L	chr3	150820962	150820962	TMEM212	chr3	171572213	171572213	150820962150820962171572213171572213MDAMB330	q25.1	q26.31	TMEM212-MED12L	N	N	-	-	-	gray	N	NA	NA		N
RNF212-CCL5	MDAMB330	Tranloc-inter	RNF212	chr4	1091072	1091072	CCL5	chr17	34202903	34202903	109107210910723420290334202903MDAMB330	p16.3	q12	CCL5-RNF212	N	N	-	-	-	gray	N	NA	NA		N
ATP6V0E1-CREBRF	MDAMB330	Del	ATP6V0E1	chr5	172455297	172455297	CREBRF	chr5	172484672	172484672	172455297172455297172484672172484672MDAMB330	q35.1	q35.1	CREBRF-ATP6V0E1	N	N	-	up	up-regulated	red	Y	NA	NA		N
FAF2-E2F8	MDAMB330	Tranloc-inter	FAF2	chr5	175882198	175882198	E2F8	chr11	19250751	19250751	1758821981758821981925075119250751MDAMB330	q35.2	p15.1	E2F8-FAF2	N	N	up	-	up-regulated	red	Y	NA	NA		N
FLJ44511-SUN1	MDAMB330	Del	FLJ44511	chr7	564759	564759	SUN1	chr7	885280	885280	564759564759885280885280MDAMB330	p22.3	p22.3	SUN1-FLJ44511	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
LOC154761-FAM115A	MDAMB330	Dup	LOC154761	chr7	143521876	143521876	FAM115A	chr7	143569657	143569657	143521876143521876143569657143569657MDAMB330	q35	q35	FAM115A-LOC154761	N	N	-	-	-	gray	N	NA	NA		N
GPR124-GOT1L1	MDAMB330	Dup	GPR124	chr8	37687067	37687067	GOT1L1	chr8	37797397	37797397	37687067376870673779739737797397MDAMB330	p11.23	p11.23	GOT1L1-GPR124	N	N	-	-	-	gray	N	NA	NA		N
RAB11FIP1-GOT1L1	MDAMB330	Dup	RAB11FIP1	chr8	37729447	37729447	GOT1L1	chr8	37797397	37797397	37729447377294473779739737797397MDAMB330	p11.23	p11.23	GOT1L1-RAB11FIP1	N	N	up	-	up-regulated	red	Y	NA	NA		N
EIF4EBP1-ZMAT4	MDAMB330	Del	EIF4EBP1	chr8	37898278	37898278	ZMAT4	chr8	40525224	40525224	37898278378982784052522440525224MDAMB330	p11.23	p11.21	ZMAT4-EIF4EBP1	N	N	dn	-	down-regulated	blue	Y	NA	NA	ZMAT4	Y
AK055332-SPIRE1	MDAMB330	Tranloc-inter	AK055332	chr8	80774513	80774513	SPIRE1	chr18	12448037	12448037	80774513807745131244803712448037MDAMB330	q21.13	p11.21	SPIRE1-AK055332	N	N	-	up	up-regulated	red	Y	NA	NA		N
LOC100499183-SCAF11	MDAMB330	Tranloc-inter	LOC100499183	chr8	104251361	104251361	SCAF11	chr12	46377527	46377527	1042513611042513614637752746377527MDAMB330	q22.3	q12	SCAF11-LOC100499183	N	N	-	up	up-regulated	red	Y	NA	NA		N
NUDT2-FAM219A	MDAMB330	Dup	NUDT2	chr9	34329607	34329607	FAM219A	chr9	34430924	34430924	34329607343296073443092434430924MDAMB330	p13.3	p13.3	FAM219A-NUDT2	N	N	-	-	-	gray	N	NA	NA		N
PPFIBP2-WTIP	MDAMB330	Tranloc-inter	PPFIBP2	chr11	7665862	7665862	WTIP	chr19	34979367	34979367	766586276658623497936734979367MDAMB330	p15.4	q13.11	WTIP-PPFIBP2	N	N	up	-	up-regulated	red	Y	NA	NA		N
BDNF-SOCS7	MDAMB330	Tranloc-inter	BDNF	chr11	27693578	27693578	SOCS7	chr17	36509002	36509002	27693578276935783650900236509002MDAMB330	p14.1	q12	SOCS7-BDNF	N	Y	up	up	up-regulated	red	Y	NA	NA		N
GAL-GPR179	MDAMB330	Tranloc-inter	GAL	chr11	68458503	68458503	GPR179	chr17	36487796	36487796	68458503684585033648779636487796MDAMB330	q13.3	q12	GPR179-GAL	N	N	-	up	up-regulated	red	Y	NA	NA		N
BC127192-SYNRG	MDAMB330	Tranloc-inter	BC127192	chr11	70337040	70337040	SYNRG	chr17	35901432	35901432	70337040703370403590143235901432MDAMB330	q13.3	q12	SYNRG-BC127192	N	N	-	up	up-regulated	red	Y	NA	NA		N
FBXL14-CACNA2D4	MDAMB330	Dup	FBXL14	chr12	1686290	1686290	CACNA2D4	chr12	1999327	1999327	1686290168629019993271999327MDAMB330	p13.33	p13.33	CACNA2D4-FBXL14	N	N	-	up	up-regulated	red	Y	NA	NA		N
LOC100507377-IFT88	MDAMB330	Tranloc-inter	LOC100507377	chr12	74535767	74535767	IFT88	chr13	21220974	21220974	74535767745357672122097421220974MDAMB330	q21.1	q12.11	IFT88-LOC100507377	N	N	-	up	up-regulated	red	Y	NA	NA		N
UTP20-CCDC53	MDAMB330	Dup	UTP20	chr12	101709636	101709636	CCDC53	chr12	102427441	102427441	101709636101709636102427441102427441MDAMB330	q23.2	q23.2	CCDC53-UTP20	N	N	-	-	-	gray	N	NA	NA		N
CHST11-SLC41A2	MDAMB330	Dup	CHST11	chr12	105139600	105139600	SLC41A2	chr12	105242178	105242178	105139600105139600105242178105242178MDAMB330	q23.3	q23.3	SLC41A2-CHST11	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
SFTA3-SLC25A21	MDAMB330	Dup	SFTA3	chr14	36964488	36964488	SLC25A21	chr14	37423071	37423071	36964488369644883742307137423071MDAMB330	q13.3	q13.3	SLC25A21-SFTA3	N	N	-	-	-	gray	N	NA	NA		N
DIO2-CEP128	MDAMB330	Dup	DIO2	chr14	80665179	80665179	CEP128	chr14	81064966	81064966	80665179806651798106496681064966MDAMB330	q31.1	q31.1	CEP128-DIO2	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
BLM-CTIF	MDAMB330	Tranloc-inter	BLM	chr15	91336673	91336673	CTIF	chr18	46098391	46098391	91336673913366734609839146098391MDAMB330	q26.1	q21.1	CTIF-BLM	N	N	up	dn	-	gray	N	TSG	NA		N
TADA2A-SYNRG	MDAMB330	Dup	TADA2A	chr17	35773501	35773501	SYNRG	chr17	35931871	35931871	35773501357735013593187135931871MDAMB330	q12	q12	SYNRG-TADA2A	N	Y	up	up	up-regulated	red	Y	NA	NA		N
ACACA-SYNRG	MDAMB330	Dup	ACACA	chr17	35630624	35630624	SYNRG	chr17	35901432	35901432	35630624356306243590143235901432MDAMB330	q12	q12	SYNRG-ACACA	N	N	-	up	up-regulated	red	Y	NA	NA		N
ACACA-DDX52	MDAMB330	Dup	ACACA	chr17	35630624	35630624	DDX52	chr17	35975267	35975267	35630624356306243597526735975267MDAMB330	q12	q12	DDX52-ACACA	N	N	-	up	up-regulated	red	Y	NA	NA		N
GPR179-GRB7	MDAMB330	Dup	GPR179	chr17	36487796	36487796	GRB7	chr17	37899899	37899899	36487796364877963789989937899899MDAMB330	q12	q12	GRB7-GPR179	N	N	up	up	up-regulated	red	Y	NA	NA	GRB7	Y
STAC2-FBXL20	MDAMB330	Del	STAC2	chr17	37372574	37372574	FBXL20	chr17	37409987	37409987	37372574373725743740998737409987MDAMB330	q12	q12	FBXL20-STAC2	N	Y	-	up	up-regulated	red	Y	NA	NA		N
TAF4B-NOL4	MDAMB330	Tranloc-intra	TAF4B	chr18	23878593	23878593	NOL4	chr18	31593419	31593419	23878593238785933159341931593419MDAMB330	q11.2	q12.1	NOL4-TAF4B	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
ZNF69-ZNF878	MDAMB330	Dup	ZNF69	chr19	12007233	12007233	ZNF878	chr19	12161498	12161498	12007233120072331216149812161498MDAMB330	p13.2	p13.2	ZNF878-ZNF69	N	N	up	-	up-regulated	red	Y	NA	NA		N
MED15-BC035867	MDAMB330	Del	MED15	chr22	20927734	20927734	BC035867	chr22	20977289	20977289	20927734209277342097728920977289MDAMB330	q11.21	q11.21	BC035867-MED15	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
OTUD5-FOXP3	MDAMB330	Dup	OTUD5	chrX	48801426	48801426	FOXP3	chrX	49119776	49119776	48801426488014264911977649119776MDAMB330	p11.23	p11.23	FOXP3-OTUD5	N	N	dn	up	-	gray	N	NA	NA		N
PRAMEF4-PRAMEF10	MDAMB453	Del	PRAMEF4	chr1	12939459	12939459	PRAMEF10	chr1	12956589	12956589	12939459129394591295658912956589MDAMB453	p36.21	p36.21	PRAMEF10-PRAMEF4	N	N	-	-	-	gray	N	NA	NA		N
CNR2-SRSF10	MDAMB453	Dup	CNR2	chr1	24222440	24222440	SRSF10	chr1	24297457	24297457	24222440242224402429745724297457MDAMB453	p36.11	p36.11	SRSF10-CNR2	N	N	-	-	-	gray	N	NA	NA		N
MATN3-PUM2	MDAMB453	Dup	MATN3	chr2	20204865	20204865	PUM2	chr2	20508981	20508981	20204865202048652050898120508981MDAMB453	p24.1	p24.1	PUM2-MATN3	N	N	dn	up	-	gray	N	NA	NA		N
ATAD2B-UBXN2A	MDAMB453	Dup	ATAD2B	chr2	24093649	24093649	UBXN2A	chr2	24217975	24217975	24093649240936492421797524217975MDAMB453	p23.3	p23.3	UBXN2A-ATAD2B	N	N	up	-	up-regulated	red	Y	NA	NA		N
SLC8A1-EMB	MDAMB453	Tranloc-inter	SLC8A1	chr2	40378225	40378225	EMB	chr5	49699439	49699439	40378225403782254969943949699439MDAMB453	p22.1	q11.1	EMB-SLC8A1	N	N	-	-	-	gray	N	NA	NA		N
ELMOD3-ATOH8	MDAMB453	Dup	ELMOD3	chr2	85614425	85614425	ATOH8	chr2	86008788	86008788	85614425856144258600878886008788MDAMB453	p11.2	p11.2	ATOH8-ELMOD3	N	N	up	-	up-regulated	red	Y	NA	NA		N
RIF1-FBXO36	MDAMB453	Tranloc-intra	RIF1	chr2	152300606	152300606	FBXO36	chr2	230795167	230795167	152300606152300606230795167230795167MDAMB453	q23.3	q36.3	FBXO36-RIF1	N	N	-	-	-	gray	N	NA	NA		N
DLG1-KIAA0226	MDAMB453	Del	DLG1	chr3	196895295	196895295	KIAA0226	chr3	197400466	197400466	196895295196895295197400466197400466MDAMB453	q29	q29	KIAA0226-DLG1	N	N	up	-	up-regulated	red	Y	NA	NA		N
FAM172A-KIAA0825	MDAMB453	Dup	FAM172A	chr5	93377106	93377106	KIAA0825	chr5	93576453	93576453	93377106933771069357645393576453MDAMB453	q15	q15	KIAA0825-FAM172A	N	N	up	up	up-regulated	red	Y	NA	NA		N
NKAIN2-TCF12	MDAMB453	Tranloc-inter	NKAIN2	chr6	125123083	125123083	TCF12	chr15	57475251	57475251	1251230831251230835747525157475251MDAMB453	q22.31	q21.3	TCF12-NKAIN2	N	Y	up	up	up-regulated	red	Y	NA	NA		N
ECHDC1-TCF12	MDAMB453	Tranloc-inter	ECHDC1	chr6	127626699	127626699	TCF12	chr15	57531804	57531804	1276266991276266995753180457531804MDAMB453	q22.33	q21.3	TCF12-ECHDC1	N	Y	-	up	up-regulated	red	Y	NA	NA		N
ESR1-SYNE1	MDAMB453	Del	ESR1	chr6	152408428	152408428	SYNE1	chr6	152447676	152447676	152408428152408428152447676152447676MDAMB453	q25.1	q25.1	SYNE1-ESR1	N	Y	dn	-	down-regulated	blue	Y	Oncogene	NA		N
GATSL1-WBSCR16	MDAMB453	Del	GATSL1	chr7	74406440	74406440	WBSCR16	chr7	74476676	74476676	74406440744064407447667674476676MDAMB453	q11.23	q11.23	WBSCR16-GATSL1	N	N	-	-	-	gray	N	NA	NA		N
SGCE-RGS3	MDAMB453	Tranloc-inter	SGCE	chr7	94216206	94216206	RGS3	chr9	116265774	116265774	9421620694216206116265774116265774MDAMB453	q21.3	q32	RGS3-SGCE	N	N	-	up	up-regulated	red	Y	NA	NA		N
CYP3A43-CNPY4	MDAMB453	Dup	CYP3A43	chr7	99435595	99435595	CNPY4	chr7	99722951	99722951	99435595994355959972295199722951MDAMB453	q22.1	q22.1	CNPY4-CYP3A43	N	N	up	-	up-regulated	red	Y	NA	NA		N
UNC5D-LOC101410533	MDAMB453	Tranloc-intra	UNC5D	chr8	35403727	35403727	LOC101410533	chr8	64080523	64080523	35403727354037276408052364080523MDAMB453	p12	q12.3	LOC101410533-UNC5D	N	N	-	-	-	gray	N	NA	NA		N
INPP5E-PAQR5	MDAMB453	Tranloc-inter	INPP5E	chr9	139324478	139324478	PAQR5	chr15	69642352	69642352	1393244781393244786964235269642352MDAMB453	q34.3	q23	PAQR5-INPP5E	N	N	-	up	up-regulated	red	Y	NA	NA		N
PLEKHA1-HTRA1	MDAMB453	Dup	PLEKHA1	chr10	124174009	124174009	HTRA1	chr10	124228405	124228405	124174009124174009124228405124228405MDAMB453	q26.13	q26.13	HTRA1-PLEKHA1	N	N	-	-	-	gray	N	NA	NA		N
SBF2-ANKFN1	MDAMB453	Tranloc-inter	SBF2	chr11	10293925	10293925	ANKFN1	chr17	54360496	54360496	10293925102939255436049654360496MDAMB453	p15.4	q22	ANKFN1-SBF2	N	Y	-	-	-	gray	N	NA	NA		N
TPH1-CEP112	MDAMB453	Tranloc-inter	TPH1	chr11	18052233	18052233	CEP112	chr17	63937199	63937199	18052233180522336393719963937199MDAMB453	p15.1	q24.1	CEP112-TPH1	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
TSGA10IP-LOC286467	MDAMB453	Tranloc-inter	TSGA10IP	chr11	65723550	65723550	LOC286467	chrX	130912921	130912921	6572355065723550130912921130912921MDAMB453	q13.1	q26.2	LOC286467-TSGA10IP	N	N	-	-	-	gray	N	NA	NA		N
AAMDC-TENM4	MDAMB453	Del	AAMDC	chr11	77535444	77535444	TENM4	chr11	78394390	78394390	77535444775354447839439078394390MDAMB453	q14.1	q14.1	TENM4-AAMDC	N	N	-	-	-	gray	N	NA	NA	TENM4	N
TRPC6-ANKFN1	MDAMB453	Tranloc-inter	TRPC6	chr11	101352095	101352095	ANKFN1	chr17	54231752	54231752	1013520951013520955423175254231752MDAMB453	q22.1	q22	ANKFN1-TRPC6	N	N	-	-	-	gray	N	NA	NA		N
RAPGEF3-HDAC7	MDAMB453	Dup	RAPGEF3	chr12	48136741	48136741	HDAC7	chr12	48184684	48184684	48136741481367414818468448184684MDAMB453	q13.11	q13.11	HDAC7-RAPGEF3	N	N	up	-	up-regulated	red	Y	NA	Oncogene		N
LARP4-DIP2B	MDAMB453	Dup	LARP4	chr12	50868083	50868083	DIP2B	chr12	50943601	50943601	50868083508680835094360150943601MDAMB453	q13.12	q13.12	DIP2B-LARP4	N	N	-	up	up-regulated	red	Y	NA	NA		N
ANKS1B-UHRF1BP1L	MDAMB453	Del	ANKS1B	chr12	100280606	100280606	UHRF1BP1L	chr12	100496203	100496203	100280606100280606100496203100496203MDAMB453	q23.1	q23.1	UHRF1BP1L-ANKS1B	N	N	up	up	up-regulated	red	Y	NA	NA		N
AGBL1-GPCPD1	MDAMB453	Tranloc-inter	AGBL1	chr15	86891379	86891379	GPCPD1	chr20	5577354	5577354	868913798689137955773545577354MDAMB453	q25.3	p12.3	GPCPD1-AGBL1	N	N	up	-	up-regulated	red	Y	NA	NA		N
CDH3-CLTC	MDAMB453	Tranloc-inter	CDH3	chr16	68691063	68691063	CLTC	chr17	57744373	57744373	68691063686910635774437357744373MDAMB453	q22.1	q23.1	CLTC-CDH3	N	N	dn	-	down-regulated	blue	Y	NA	NA	CDH3	Y
MED24-MAPT-AS1	MDAMB453	Tranloc-intra	MED24	chr17	38203981	38203981	MAPT	chr17	43941916	43941916	38203981382039814394191643941916MDAMB453	q21.1	q21.31	MAPT-MED24	N	N	-	-	-	gray	N	NA	NA		N
SPAG9-BCAS3	MDAMB453	Tranloc-intra	SPAG9	chr17	49122875	49122875	BCAS3	chr17	59223042	59223042	49122875491228755922304259223042MDAMB453	q21.33	q23.2	BCAS3-SPAG9	N	Y	-	-	-	gray	N	NA	NA	BCAS3	N
TBC1D3P1-DHX40P1-BCAS3	MDAMB453	Del	TBC1D3P1	chr17	58077303	58077303	DHX40P1	chr17	58808031	58808031	58077303580773035880803158808031MDAMB453	q23.1	q23.2	DHX40P1-TBC1D3P1	N	N	-	-	-	gray	N	NA	NA		N
EFCAB3-TLK2	MDAMB453	Dup	EFCAB3	chr17	60483386	60483386	TLK2	chr17	60614658	60614658	60483386604833866061465860614658MDAMB453	q23.2	q23.2	TLK2-EFCAB3	N	N	up	-	up-regulated	red	Y	NA	NA		N
FTSJ3-SCN4A	MDAMB453	Dup	FTSJ3	chr17	61896840	61896840	SCN4A	chr17	62017735	62017735	61896840618968406201773562017735MDAMB453	q23.3	q23.3	SCN4A-FTSJ3	N	N	up	-	up-regulated	red	Y	NA	NA		N
GALK1-WBP2	MDAMB453	Dup	GALK1	chr17	73756163	73756163	WBP2	chr17	73848980	73848980	73756163737561637384898073848980MDAMB453	q25.1	q25.1	WBP2-GALK1	N	N	-	-	-	gray	N	NA	NA		N
MAN2B1-MAST1	MDAMB453	Dup	MAN2B1	chr19	12767607	12767607	MAST1	chr19	12970125	12970125	12767607127676071297012512970125MDAMB453	p13.2	p13.2	MAST1-MAN2B1	N	N	-	up	up-regulated	red	Y	NA	NA		N
PKDREJ-TBC1D22A	MDAMB453	Dup	PKDREJ	chr22	46651665	46651665	TBC1D22A	chr22	47240731	47240731	46651665466516654724073147240731MDAMB453	q13.31	q13.31	TBC1D22A-PKDREJ	N	N	up	up	up-regulated	red	Y	NA	NA		N
UBA1-PFKFB1	MDAMB453	Tranloc-intra	UBA1	chrX	47058109	47058109	PFKFB1	chrX	54969126	54969126	47058109470581095496912654969126MDAMB453	p11.23	p11.21	PFKFB1-UBA1	N	N	-	up	up-regulated	red	Y	NA	NA		N
MECP2-TMLHE	MDAMB453	Dup	MECP2	chrX	153340211	153340211	TMLHE	chrX	154765462	154765462	153340211153340211154765462154765462MDAMB453	q28	q28	TMLHE-MECP2	N	N	up	up	up-regulated	red	Y	NA	NA		N
TEX28-TMLHE	MDAMB453	Dup	TEX28	chrX	153508342	153508342	TMLHE	chrX	154765462	154765462	153508342153508342154765462154765462MDAMB453	q28	q28	TMLHE-TEX28	N	N	-	up	up-regulated	red	Y	NA	NA		N
DEAF1-MYO7A	600MPE	Tranloc-intra	DEAF1	chr11	650463	650463	MYO7A	chr11	76885281	76885281	6504636504637688528176885281600MPE	p15.5	q13.5	MYO7A-DEAF1	N	N	-	up	up-regulated	red	Y	NA	NA		N
AP2A2-PPFIA1	600MPE	Tranloc-intra	AP2A2	chr11	940185	940185	PPFIA1	chr11	70147780	70147780	9401859401857014778070147780600MPE	p15.5	q13.3	PPFIA1-AP2A2	N	Y	dn	up	-	gray	N	NA	NA		N
ZBED5-AS1-FGF14	600MPE	Tranloc-inter	ZBED5	chr11	10891584	10891584	AS1	chr13	102994751	102994751	1089158410891584102994751102994751600MPE	p15.3	q33.1	AS1-ZBED5	N	N	-	-	-	gray	N	NA	NA		N
DKK3-HS6ST3	600MPE	Tranloc-inter	DKK3	chr11	12027023	12027023	HS6ST3	chr13	96950462	96950462	12027023120270239695046296950462600MPE	p15.3	q32.1	HS6ST3-DKK3	N	N	-	-	-	gray	N	NA	NA		N
CCDC73-ATL3	600MPE	Tranloc-intra	CCDC73	chr11	32749713	32749713	ATL3	chr11	63409175	63409175	32749713327497136340917563409175600MPE	p13	q13.1	ATL3-CCDC73	N	N	up	up	up-regulated	red	Y	NA	NA		N
CCDC73-USP35	600MPE	Tranloc-intra	CCDC73	chr11	32749713	32749713	USP35	chr11	77923824	77923824	32749713327497137792382477923824600MPE	p13	q14.1	USP35-CCDC73	N	N	up	-	up-regulated	red	Y	NA	NA		N
FAM111B-HS6ST3	600MPE	Tranloc-inter	FAM111B	chr11	58875153	58875153	HS6ST3	chr13	96980318	96980318	58875153588751539698031896980318600MPE	q12.1	q32.1	HS6ST3-FAM111B	N	N	-	-	-	gray	N	NA	NA		N
ASRGL1-CDK8	600MPE	Tranloc-inter	ASRGL1	chr11	62152953	62152953	CDK8	chr13	26895398	26895398	62152953621529532689539826895398600MPE	q12.3	q12.13	CDK8-ASRGL1	N	Y	-	-	-	gray	N	NA	Oncogene		N
RTN3-FAM168A	600MPE	Tranloc-intra	RTN3	chr11	63502850	63502850	FAM168A	chr11	73184231	73184231	63502850635028507318423173184231600MPE	q13.1	q13.4	FAM168A-RTN3	N	Y	-	-	-	gray	N	NA	NA		N
ATL3-ACER3	600MPE	Tranloc-intra	ATL3	chr11	63406923	63406923	ACER3	chr11	76727599	76727599	63406923634069237672759976727599600MPE	q13.1	q13.5	ACER3-ATL3	N	Y	up	-	up-regulated	red	Y	NA	NA		N
RTN3-GAB2	600MPE	Tranloc-intra	RTN3	chr11	63458143	63458143	GAB2	chr11	78105777	78105777	63458143634581437810577778105777600MPE	q13.1	q14.1	GAB2-RTN3	N	Y	-	-	-	gray	N	NA	Oncogene		N
