fusions	Sample	type	geneA	chrA	StartA	EndA	geneB	chrB	StartB	EndB	unique_id	cytoBandA	cytoBandB	fusions_inv	Tumor Fusion Match	Tumor Fusion Partner Match	geneA_exp	geneB_exp	exp	exp_col	functional_fusions	geneA_OncoTS	geneB_OncoTS	recurGene	recurring
STIP1-AK125463	600MPE	Tranloc-intra	STIP1	chr11	63965123	63965123	AK125463	chr11	70237880	70237880	63965123639651237023788070237880600MPE	q13.1	q13.3	AK125463-STIP1	N	N	-	-	-	gray	N	NA	NA		N
NAALADL1-AK125412	600MPE	Del	NAALADL1	chr11	64817125	64817125	AK125412	chr11	66043167	66043167	64817125648171256604316766043167600MPE	q13.1	q13.2	AK125412-NAALADL1	N	N	up	-	up-regulated	red	Y	NA	NA		N
LOC100130987-LRRC32	600MPE	Tranloc-intra	LOC100130987	chr11	67103617	67103617	LRRC32	chr11	76371525	76371525	67103617671036177637152576371525600MPE	q13.2	q13.5	LRRC32-LOC100130987	N	N	-	up	up-regulated	red	Y	NA	NA		N
LOC100130987-MIR548F5	600MPE	Tranloc-inter	LOC100130987	chr11	67148962	67148962	MIR548F5	chr13	36341386	36341386	67148962671489623634138636341386600MPE	q13.2	q13.3	MIR548F5-LOC100130987	N	N	-	-	-	gray	N	NA	NA		N
CHKA-LRRC32	600MPE	Tranloc-intra	CHKA	chr11	67840511	67840511	LRRC32	chr11	76371525	76371525	67840511678405117637152576371525600MPE	q13.2	q13.5	LRRC32-CHKA	N	N	dn	up	-	gray	N	NA	NA		N
SHANK2-ACER3	600MPE	Tranloc-intra	SHANK2	chr11	70586790	70586790	ACER3	chr11	76727599	76727599	70586790705867907672759976727599600MPE	q13.4	q13.5	ACER3-SHANK2	N	Y	-	-	-	gray	N	NA	NA		N
SHANK2-P2RY6	600MPE	Del	SHANK2	chr11	70586790	70586790	P2RY6	chr11	72984098	72984098	70586790705867907298409872984098600MPE	q13.4	q13.4	P2RY6-SHANK2	N	N	-	-	-	gray	N	NA	NA		N
P2RY6-MYO7A	600MPE	Dup	P2RY6	chr11	72984098	72984098	MYO7A	chr11	76885281	76885281	72984098729840987688528176885281600MPE	q13.4	q13.5	MYO7A-P2RY6	N	N	-	up	up-regulated	red	Y	NA	NA		N
ACER3-INTS4	600MPE	Del	ACER3	chr11	76587153	76587153	INTS4	chr11	77654090	77654090	76587153765871537765409077654090600MPE	q13.5	q14.1	INTS4-ACER3	N	Y	-	-	-	gray	N	NA	NA		N
ACER3-NARS2	600MPE	Del	ACER3	chr11	76727599	76727599	NARS2	chr11	78180368	78180368	76727599767275997818036878180368600MPE	q13.5	q14.1	NARS2-ACER3	Y	Y	-	dn	down-regulated	blue	Y	NA	NA		N
RSF1-GAB2	600MPE	Dup	RSF1	chr11	77482202	77482202	GAB2	chr11	77952559	77952559	77482202774822027795255977952559600MPE	q14.1	q14.1	GAB2-RSF1	N	Y	-	-	-	gray	N	NA	Oncogene		N
INTS4-FAM155A	600MPE	Tranloc-inter	INTS4	chr11	77686209	77686209	FAM155A	chr13	108082009	108082009	7768620977686209108082009108082009600MPE	q14.1	q33.3	FAM155A-INTS4	N	N	-	-	-	gray	N	NA	NA		N
INTS4-ALG8	600MPE	Dup	INTS4	chr11	77655058	77655058	ALG8	chr11	77820800	77820800	77655058776550587782080077820800600MPE	q14.1	q14.1	ALG8-INTS4	N	N	-	-	-	gray	N	NA	NA		N
TENM4-MTUS2	600MPE	Tranloc-inter	TENM4	chr11	78706895	78706895	MTUS2	chr13	29767497	29767497	78706895787068952976749729767497600MPE	q14.1	q12.3	MTUS2-TENM4	N	N	-	up	up-regulated	red	Y	NA	NA	TENM4	Y
TENM4-LINC00457	600MPE	Tranloc-inter	TENM4	chr11	78869284	78869284	LINC00457	chr13	35122650	35122650	78869284788692843512265035122650600MPE	q14.1	q13.2	LINC00457-TENM4	N	N	-	-	-	gray	N	NA	NA	TENM4	N
MIPEP-PAN3	600MPE	Dup	MIPEP	chr13	24317423	24317423	PAN3	chr13	28844801	28844801	24317423243174232884480128844801600MPE	q12.12	q12.2	PAN3-MIPEP	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
TPTE2P6-GPC5	600MPE	Tranloc-intra	TPTE2P6	chr13	25170599	25170599	GPC5	chr13	93144833	93144833	25170599251705999314483393144833600MPE	q12.12	q31.3	GPC5-TPTE2P6	N	N	-	-	-	gray	N	NA	NA		N
SERTM1-FAM155A	600MPE	Tranloc-intra	SERTM1	chr13	37260530	37260530	FAM155A	chr13	108071224	108071224	3726053037260530108071224108071224600MPE	q13.3	q33.3	FAM155A-SERTM1	N	N	-	-	-	gray	N	NA	NA		N
MAG-LOC100505495	600MPE	Tranloc-intra	MAG	chr19	35794766	35794766	LOC100505495	chr19	41968205	41968205	35794766357947664196820541968205600MPE	q13.12	q13.2	LOC100505495-MAG	N	N	-	-	-	gray	N	NA	NA		N
ARVCF-CELSR1	600MPE	Tranloc-intra	ARVCF	chr22	19980941	19980941	CELSR1	chr22	46928205	46928205	19980941199809414692820546928205600MPE	q11.21	q13.31	CELSR1-ARVCF	N	Y	-	-	-	gray	N	NA	NA		N
RTN4R-CYTH4	600MPE	Tranloc-intra	RTN4R	chr22	20228937	20228937	CYTH4	chr22	37695847	37695847	20228937202289373769584737695847600MPE	q11.21	q13.1	CYTH4-RTN4R	N	N	-	-	-	gray	N	NA	NA		N
PI4KA-MKL1	600MPE	Tranloc-intra	PI4KA	chr22	21117215	21117215	MKL1	chr22	40922724	40922724	21117215211172154092272440922724600MPE	q11.21	q13.1	MKL1-PI4KA	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
UBE2L3-APOL1	600MPE	Tranloc-intra	UBE2L3	chr22	21924899	21924899	APOL1	chr22	36658693	36658693	21924899219248993665869336658693600MPE	q11.21	q12.3	APOL1-UBE2L3	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
MPST-MIRLET7BHG	600MPE	Tranloc-intra	MPST	chr22	37419670	37419670	MIRLET7BHG	chr22	46485967	46485967	37419670374196704648596746485967600MPE	q12.3	q13.31	MIRLET7BHG-MPST	N	N	up	up	up-regulated	red	Y	NA	NA		N
CYTH4-MICALL1	600MPE	Del	CYTH4	chr22	37695847	37695847	MICALL1	chr22	38312429	38312429	37695847376958473831242938312429600MPE	q13.1	q13.1	MICALL1-CYTH4	N	N	-	-	-	gray	N	NA	NA		N
PBX1-TULP4	SUM44PE	Tranloc-inter	PBX1	chr1	164820529	164820529	TULP4	chr6	158907271	158907271	164820529164820529158907271158907271SUM44PE	q23.3	q25.3	TULP4-PBX1	N	Y	up	-	up-regulated	red	Y	NA	NA		N
KIDINS220-BRE	SUM44PE	Tranloc-intra	KIDINS220	chr2	8970350	8970350	BRE	chr2	28328377	28328377	897035089703502832837728328377SUM44PE	p25.1	p23.2	BRE-KIDINS220	N	Y	-	-	-	gray	N	NA	NA		N
ASAP2-CPSF3	SUM44PE	Dup	ASAP2	chr2	9396068	9396068	CPSF3	chr2	9592765	9592765	9396068939606895927659592765SUM44PE	p25.1	p25.1	CPSF3-ASAP2	N	N	up	up	up-regulated	red	Y	NA	NA		N
PDGFRA-BC044946	SUM44PE	Dup	PDGFRA	chr4	55162420	55162420	BC044946	chr4	55471360	55471360	55162420551624205547136055471360SUM44PE	q12	q12	BC044946-PDGFRA	N	N	-	-	-	gray	N	Oncogene	NA		N
IL7R-UGT3A2	SUM44PE	Del	IL7R	chr5	35874701	35874701	UGT3A2	chr5	36064967	36064967	35874701358747013606496736064967SUM44PE	p13.2	p13.2	UGT3A2-IL7R	N	N	-	-	-	gray	N	Oncogene	NA		N
ADAM18-IDO2	SUM44PE	Del	ADAM18	chr8	39511616	39511616	IDO2	chr8	39873068	39873068	39511616395116163987306839873068SUM44PE	p11.22	p11.21	IDO2-ADAM18	N	N	-	-	-	gray	N	NA	NA		N
ZMAT4-MTL5	SUM44PE	Tranloc-inter	ZMAT4	chr8	40502197	40502197	MTL5	chr11	68507180	68507180	40502197405021976850718068507180SUM44PE	p11.21	q13.3	MTL5-ZMAT4	N	Y	up	-	up-regulated	red	Y	NA	NA	ZMAT4	Y
ZMAT4-UVRAG	SUM44PE	Tranloc-inter	ZMAT4	chr8	40632492	40632492	UVRAG	chr11	75606833	75606833	40632492406324927560683375606833SUM44PE	p11.21	q13.5	UVRAG-ZMAT4	N	Y	up	up	up-regulated	red	Y	NA	NA	ZMAT4	Y
ANK1-PRKRIR	SUM44PE	Tranloc-inter	ANK1	chr8	41677155	41677155	PRKRIR	chr11	76072808	76072808	41677155416771557607280876072808SUM44PE	p11.21	q13.5	PRKRIR-ANK1	N	N	-	-	-	gray	N	NA	NA		N
KCNK9-TRAPPC9	SUM44PE	Dup	KCNK9	chr8	140688034	140688034	TRAPPC9	chr8	140821926	140821926	140688034140688034140821926140821926SUM44PE	q24.3	q24.3	TRAPPC9-KCNK9	N	N	-	up	up-regulated	red	Y	NA	NA		N
ZNF79-CHD9	SUM44PE	Tranloc-inter	ZNF79	chr9	130202700	130202700	CHD9	chr16	53215367	53215367	1302027001302027005321536753215367SUM44PE	q33.3	q12.2	CHD9-ZNF79	N	N	-	up	up-regulated	red	Y	NA	NA		N
HP11113-CNTN5	SUM44PE	Tranloc-intra	HP11113	chr11	90342214	90342214	CNTN5	chr11	99375738	99375738	90342214903422149937573899375738SUM44PE	q14.3	q22.1	CNTN5-HP11113	N	N	-	-	-	gray	N	NA	NA		N
MIPOL1-C14orf25	SUM44PE	Dup	MIPOL1	chr14	37724262	37724262	C14orf25	chr14	38390771	38390771	37724262377242623839077138390771SUM44PE	q13.3	q21.1	C14orf25-MIPOL1	N	N	-	-	-	gray	N	NA	NA		N
MAPK1-AK131325	SUM44PE	Del	MAPK1	chr22	22128414	22128414	AK131325	chr22	22352135	22352135	22128414221284142235213522352135SUM44PE	q11.21	q11.22	AK131325-MAPK1	N	Y	dn	-	down-regulated	blue	Y	Oncogene	NA		N
NBPF6-FAM102B	WCRC25	Dup	NBPF6	chr1	109012284	109012284	FAM102B	chr1	109141248	109141248	109012284109012284109141248109141248WCRC25	p13.3	p13.3	FAM102B-NBPF6	N	N	-	-	-	gray	N	NA	NA		N
GATAD2B-SWT1	WCRC25	Tranloc-intra	GATAD2B	chr1	153828818	153828818	SWT1	chr1	185177664	185177664	153828818153828818185177664185177664WCRC25	q21.3	q25.3	SWT1-GATAD2B	N	Y	-	dn	down-regulated	blue	Y	NA	NA		N
HMCN1-PLA2G4A	WCRC25	Del	HMCN1	chr1	185844635	185844635	PLA2G4A	chr1	186912094	186912094	185844635185844635186912094186912094WCRC25	q31.1	q31.1	PLA2G4A-HMCN1	N	Y	-	-	-	gray	N	NA	NA		N
LPHN3-UTP20	WCRC25	Tranloc-inter	LPHN3	chr4	62930714	62930714	UTP20	chr12	101766747	101766747	6293071462930714101766747101766747WCRC25	q13.1	q23.2	UTP20-LPHN3	N	N	-	up	up-regulated	red	Y	NA	NA		N
ZFAND3-EPC1	WCRC25	Tranloc-inter	ZFAND3	chr6	37890959	37890959	EPC1	chr10	32594579	32594579	37890959378909593259457932594579WCRC25	p21.2	p11.22	EPC1-ZFAND3	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
LRRC1-AK056584	WCRC25	Dup	LRRC1	chr6	53682383	53682383	AK056584	chr6	53837560	53837560	53682383536823835383756053837560WCRC25	p12.1	p12.1	AK056584-LRRC1	N	Y	up	-	up-regulated	red	Y	NA	NA		N
ELK3-PPTC7	WCRC25	Tranloc-intra	ELK3	chr12	96619111	96619111	PPTC7	chr12	111008083	111008083	9661911196619111111008083111008083WCRC25	q23.1	q24.11	PPTC7-ELK3	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
PARPBP-MID2	WCRC25	Tranloc-inter	PARPBP	chr12	102563462	102563462	MID2	chrX	107116859	107116859	102563462102563462107116859107116859WCRC25	q23.2	q22.3	MID2-PARPBP	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
FSIP1-MKL2	WCRC25	Tranloc-inter	FSIP1	chr15	40021772	40021772	MKL2	chr16	14356572	14356572	40021772400217721435657214356572WCRC25	q14	p13.12	MKL2-FSIP1	N	Y	-	-	-	gray	N	NA	NA		N
TRPV2-ARSG	WCRC25	Tranloc-intra	TRPV2	chr17	16332600	16332600	ARSG	chr17	66396269	66396269	16332600163326006639626966396269WCRC25	p11.2	q24.2	ARSG-TRPV2	N	N	-	up	up-regulated	red	Y	NA	NA		N
MYO18A-MRC2	WCRC25	Tranloc-intra	MYO18A	chr17	27402986	27402986	MRC2	chr17	60717082	60717082	27402986274029866071708260717082WCRC25	q11.2	q23.2	MRC2-MYO18A	N	Y	-	-	-	gray	N	NA	NA		N
ASIC2-PPM1E	WCRC25	Tranloc-intra	ASIC2	chr17	32077842	32077842	PPM1E	chr17	56918623	56918623	32077842320778425691862356918623WCRC25	q12	q22	PPM1E-ASIC2	N	N	-	up	up-regulated	red	Y	NA	NA		N
MSI2-TEX14	WCRC25	Del	MSI2	chr17	55655097	55655097	TEX14	chr17	56731701	56731701	55655097556550975673170156731701WCRC25	q22	q22	TEX14-MSI2	N	Y	up	-	up-regulated	red	Y	Oncogene	NA		N
TRIM37-RGS9	WCRC25	Tranloc-intra	TRIM37	chr17	57161515	57161515	RGS9	chr17	63164156	63164156	57161515571615156316415663164156WCRC25	q22	q24.1	RGS9-TRIM37	N	N	up	-	up-regulated	red	Y	NA	NA		N
PPM1E-ERN1	WCRC25	Dup	PPM1E	chr17	56933960	56933960	ERN1	chr17	62135234	62135234	56933960569339606213523462135234WCRC25	q22	q23.3	ERN1-PPM1E	N	N	up	up	up-regulated	red	Y	NA	NA		N
LRRC37A3-GNA13	WCRC25	Del	LRRC37A3	chr17	62865143	62865143	GNA13	chr17	63049397	63049397	62865143628651436304939763049397WCRC25	q24.1	q24.1	GNA13-LRRC37A3	N	N	up	up	up-regulated	red	Y	NA	Oncogene		N
HIC2-TMEM191C	WCRC25	Del	HIC2	chr22	21779032	21779032	TMEM191C	chr22	21822800	21822800	21779032217790322182280021822800WCRC25	q11.21	q11.21	TMEM191C-HIC2	N	N	-	-	-	gray	N	NA	NA		N
MORC4-NUP62CL	WCRC25	Dup	MORC4	chrX	106178353	106178353	NUP62CL	chrX	106387116	106387116	106178353106178353106387116106387116WCRC25	q22.3	q22.3	NUP62CL-MORC4	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
LRP5-MAP6	BCK4	Tranloc-intra	LRP5	chr11	68160514	68160514	MAP6	chr11	75311093	75311093	68160514681605147531109375311093BCK4	q13.2	q13.5	MAP6-LRP5	N	N	-	up	up-regulated	red	Y	TSG	NA		N
XRCC4-FBXL17	BCK4	Tranloc-intra	XRCC4	chr5	82496299	82496299	FBXL17	chr5	107441575	107441575	8249629982496299107441575107441575BCK4	q14.2	q21.3	FBXL17-XRCC4	N	N	-	-	-	gray	N	NA	NA		N
ABCB1-LOC646329	BCK4	Tranloc-intra	ABCB1	chr7	87290271	87290271	LOC646329	chr7	130595839	130595839	8729027187290271130595839130595839BCK4	q21.12	q32.3	LOC646329-ABCB1	N	N	up	-	up-regulated	red	Y	NA	NA	ABCB1	Y
SLC16A1-NGF	CAMA1	Del	SLC16A1	chr1	113470493	113470493	NGF	chr1	115844506	115844506	113470493113470493115844506115844506CAMA1	p13.2	p13.2	NGF-SLC16A1	N	N	-	-	-	gray	N	NA	NA		N
PDPK1-KCTD5	CAMA1	Del	PDPK1	chr16	2645998	2645998	KCTD5	chr16	2735812	2735812	2645998264599827358122735812CAMA1	p13.3	p13.3	KCTD5-PDPK1	N	N	-	-	-	gray	N	NA	NA		N
EP300-L3MBTL2	CAMA1	Del	EP300	chr22	41564395	41564395	L3MBTL2	chr22	41604067	41604067	41564395415643954160406741604067CAMA1	q13.2	q13.2	L3MBTL2-EP300	N	N	-	up	up-regulated	red	Y	TSG	NA		N
ZNF644-AF086303	CAMA1	Tranloc-inter	ZNF644	chr1	91484185	91484185	AF086303	chr6	74858315	74858315	91484185914841857485831574858315CAMA1	p22.2	q13	AF086303-ZNF644	N	N	-	-	-	gray	N	NA	NA		N
SLC12A2-TPD52	CAMA1	Tranloc-inter	SLC12A2	chr5	127427082	127427082	TPD52	chr8	80974645	80974645	1274270821274270828097464580974645CAMA1	q23.3	q21.13	TPD52-SLC12A2	N	N	-	-	-	gray	N	NA	NA		N
ADAM32-XRRA1	CAMA1	Tranloc-inter	ADAM32	chr8	39056391	39056391	XRRA1	chr11	74590393	74590393	39056391390563917459039374590393CAMA1	p11.22	q13.4	XRRA1-ADAM32	N	N	-	up	up-regulated	red	Y	NA	NA	ADAM32	Y
CORO1B-XRRA1	CAMA1	Tranloc-intra	CORO1B	chr11	67208130	67208130	XRRA1	chr11	74587195	74587195	67208130672081307458719574587195CAMA1	q13.2	q13.4	XRRA1-CORO1B	N	N	-	up	up-regulated	red	Y	NA	NA		N
CHKA-BC048427	CAMA1	Tranloc-intra	CHKA	chr11	67825900	67825900	BC048427	chr11	74024908	74024908	67825900678259007402490874024908CAMA1	q13.2	q13.4	BC048427-CHKA	N	N	-	-	-	gray	N	NA	NA		N
ST7-PRKAG2	CAMA1	Tranloc-intra	ST7	chr7	116658657	116658657	PRKAG2	chr7	151382771	151382771	116658657116658657151382771151382771CAMA1	q31.2	q36.1	PRKAG2-ST7	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
SLC20A2-ST18	CAMA1	Tranloc-intra	SLC20A2	chr8	42306064	42306064	ST18	chr8	53120261	53120261	42306064423060645312026153120261CAMA1	p11.21	q11.23	ST18-SLC20A2	N	N	up	-	up-regulated	red	Y	NA	NA		N
EP400-GALNT9	CAMA1	Dup	EP400	chr12	132550888	132550888	GALNT9	chr12	132683427	132683427	132550888132550888132683427132683427CAMA1	q24.33	q24.33	GALNT9-EP400	N	N	-	-	-	gray	N	TSG	NA		N
CLCN6-TNFRSF8	CAMA1	Dup	CLCN6	chr1	11872087	11872087	TNFRSF8	chr1	12149098	12149098	11872087118720871214909812149098CAMA1	p36.22	p36.22	TNFRSF8-CLCN6	N	N	-	-	-	gray	N	NA	NA		N
CPEB3-IDE	CAMA1	Dup	CPEB3	chr10	94023382	94023382	IDE	chr10	94211951	94211951	94023382940233829421195194211951CAMA1	q23.32	q23.33	IDE-CPEB3	N	N	-	-	-	gray	N	NA	NA		N
ETFB-PPP2R1A	CAMA1	Dup	ETFB	chr19	51854674	51854674	PPP2R1A	chr19	52708508	52708508	51854674518546745270850852708508CAMA1	q13.41	q13.41	PPP2R1A-ETFB	N	N	-	-	-	gray	N	NA	TSG		N
SRPRB-SLCO2A1	CAMA1	Dup	SRPRB	chr3	133530821	133530821	SLCO2A1	chr3	133711837	133711837	133530821133530821133711837133711837CAMA1	q22.1	q22.2	SLCO2A1-SRPRB	N	N	-	-	-	gray	N	NA	NA		N
CCDC170-RGS17	CAMA1	Dup	CCDC170	chr6	151842772	151842772	RGS17	chr6	153352850	153352850	151842772151842772153352850153352850CAMA1	q25.1	q25.2	RGS17-CCDC170	N	N	up	-	up-regulated	red	Y	NA	NA		N
PCM1-PSD3	CAMA1	Dup	PCM1	chr8	17821179	17821179	PSD3	chr8	18585320	18585320	17821179178211791858532018585320CAMA1	p22	p22	PSD3-PCM1	N	N	-	-	-	gray	N	NA	NA		N
COL5A1-EHMT1	CAMA1	Dup	COL5A1	chr9	137634135	137634135	EHMT1	chr9	140640798	140640798	137634135137634135140640798140640798CAMA1	q34.3	q34.3	EHMT1-COL5A1	N	N	up	-	up-regulated	red	Y	NA	NA		N
GATAD2B-NUP210L	HCC2185	Del	GATAD2B	chr1	153852589	153852589	NUP210L	chr1	153994442	153994442	153852589153852589153994442153994442HCC2185	q21.3	q21.3	NUP210L-GATAD2B	Y	Y	-	-	-	gray	N	NA	NA		N
NT5C2-BC040734	HCC2185	Del	NT5C2	chr10	104899136	104899136	BC040734	chr10	104983818	104983818	104899136104899136104983818104983818HCC2185	q24.32	q24.33	BC040734-NT5C2	N	N	-	-	-	gray	N	Oncogene	NA		N
GAB2-TENM4	HCC2185	Del	GAB2	chr11	77952559	77952559	TENM4	chr11	78969763	78969763	77952559779525597896976378969763HCC2185	q14.1	q14.1	TENM4-GAB2	N	Y	-	-	-	gray	N	Oncogene	NA	TENM4	N
ANKS1B-SLC17A8	HCC2185	Del	ANKS1B	chr12	100238893	100238893	SLC17A8	chr12	100753042	100753042	100238893100238893100753042100753042HCC2185	q23.1	q23.1	SLC17A8-ANKS1B	N	N	-	-	-	gray	N	NA	NA		N
FAM101A-NCOR2	HCC2185	Del	FAM101A	chr12	124779184	124779184	NCOR2	chr12	125021126	125021126	124779184124779184125021126125021126HCC2185	q24.31	q24.31	NCOR2-FAM101A	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
SPATS2-BCDIN3D	HCC2185	Del	SPATS2	chr12	49831787	49831787	BCDIN3D	chr12	50232581	50232581	49831787498317875023258150232581HCC2185	q13.12	q13.12	BCDIN3D-SPATS2	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
USP3-DAPK2	HCC2185	Del	USP3	chr15	63834747	63834747	DAPK2	chr15	64199715	64199715	63834747638347476419971564199715HCC2185	q22.31	q22.31	DAPK2-USP3	N	N	-	-	-	gray	N	NA	NA		N
CSNK1G1-TRIP4	HCC2185	Del	CSNK1G1	chr15	64583819	64583819	TRIP4	chr15	64713945	64713945	64583819645838196471394564713945HCC2185	q22.31	q22.31	TRIP4-CSNK1G1	N	N	dn	dn	down-regulated	blue	Y	NA	NA		N
SMPD3-CDH1	HCC2185	Del	SMPD3	chr16	68466370	68466370	CDH1	chr16	68789380	68789380	68466370684663706878938068789380HCC2185	q22.1	q22.1	CDH1-SMPD3	N	N	-	dn	down-regulated	blue	Y	NA	TSG	CDH1	Y
BCAS4-TSHZ2	HCC2185	Del	BCAS4	chr20	49478632	49478632	TSHZ2	chr20	51900818	51900818	49478632494786325190081851900818HCC2185	q13.13	q13.2	TSHZ2-BCAS4	N	N	-	up	up-regulated	red	Y	NA	NA		N
PKDREJ-FAM19A5	HCC2185	Del	PKDREJ	chr22	46654525	46654525	FAM19A5	chr22	49126955	49126955	46654525466545254912695549126955HCC2185	q13.31	q13.32	FAM19A5-PKDREJ	N	N	-	-	-	gray	N	NA	NA		N
DEPDC1B-ELOVL7	HCC2185	Del	DEPDC1B	chr5	59973883	59973883	ELOVL7	chr5	60065249	60065249	59973883599738836006524960065249HCC2185	q12.1	q12.1	ELOVL7-DEPDC1B	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
SAMD12-SAMD12-AS1	HCC2185	Del	SAMD12	chr8	119614270	119614270	SAMD12	chr8	119654268	119654268	119614270119614270119654268119654268HCC2185	q24.12	q24.12	SAMD12-SAMD12	N	N	up	up	up-regulated	red	Y	NA	NA		N
AGO2-PTK2	HCC2185	Del	AGO2	chr8	141621578	141621578	PTK2	chr8	141985155	141985155	141621578141621578141985155141985155HCC2185	q24.3	q24.3	PTK2-AGO2	N	N	-	-	-	gray	N	NA	NA		N
SLC2A8-FAM129B	HCC2185	Del	SLC2A8	chr9	130168275	130168275	FAM129B	chr9	130286509	130286509	130168275130168275130286509130286509HCC2185	q33.3	q33.3	FAM129B-SLC2A8	N	Y	-	-	-	gray	N	NA	NA		N
GNA14-GNAQ	HCC2185	Del	GNA14	chr9	80160023	80160023	GNAQ	chr9	80434977	80434977	80160023801600238043497780434977HCC2185	q21.2	q21.2	GNAQ-GNA14	N	N	up	-	up-regulated	red	Y	NA	Oncogene		N
MCCC1-EXT1	HCC2185	Tranloc-inter	MCCC1	chr3	182800243	182800243	EXT1	chr8	118904500	118904500	182800243182800243118904500118904500HCC2185	q27.1	q24.11	EXT1-MCCC1	N	N	-	up	up-regulated	red	Y	NA	NA		N
ALG3-LOC284757	HCC2185	Tranloc-inter	ALG3	chr3	183966062	183966062	LOC284757	chr20	58954661	58954661	1839660621839660625895466158954661HCC2185	q27.1	q13.33	LOC284757-ALG3	N	N	up	-	up-regulated	red	Y	NA	NA		N
IL17RB-KIAA1244	HCC2185	Tranloc-inter	IL17RB	chr3	53880976	53880976	KIAA1244	chr6	138605223	138605223	5388097653880976138605223138605223HCC2185	p21.1	q23.3	KIAA1244-IL17RB	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
TRDN-NETO1	HCC2185	Tranloc-inter	TRDN	chr6	123701457	123701457	NETO1	chr18	70477807	70477807	1237014571237014577047780770477807HCC2185	q22.31	q22.3	NETO1-TRDN	N	N	-	-	-	gray	N	NA	NA		N
