fusions	Sample	type	geneA	chrA	StartA	EndA	geneB	chrB	StartB	EndB	unique_id	cytoBandA	cytoBandB	fusions_inv	Tumor Fusion Match	Tumor Fusion Partner Match	geneA_exp	geneB_exp	exp	exp_col	functional_fusions	geneA_OncoTS	geneB_OncoTS	recurGene	recurring
LAMA2-TRPS1	HCC2185	Tranloc-inter	LAMA2	chr6	129246026	129246026	TRPS1	chr8	116512560	116512560	129246026129246026116512560116512560HCC2185	q22.33	q23.3	TRPS1-LAMA2	N	N	-	up	up-regulated	red	Y	NA	NA	TRPS1	Y
AHI1-TTLL11	HCC2185	Tranloc-inter	AHI1	chr6	135795235	135795235	TTLL11	chr9	124618836	124618836	135795235135795235124618836124618836HCC2185	q23.3	q33.2	TTLL11-AHI1	N	N	-	up	up-regulated	red	Y	NA	NA		N
VPS13B-LARP4B	HCC2185	Tranloc-inter	VPS13B	chr8	100079870	100079870	LARP4B	chr10	957462	957462	100079870100079870957462957462HCC2185	q22.2	p15.3	LARP4B-VPS13B	N	N	up	-	up-regulated	red	Y	NA	NA		N
PKHD1L1-MELK	HCC2185	Tranloc-inter	PKHD1L1	chr8	110405902	110405902	MELK	chr9	36599346	36599346	1104059021104059023659934636599346HCC2185	q23.1	p13.2	MELK-PKHD1L1	N	N	-	up	up-regulated	red	Y	NA	NA		N
UTP23-NUP188	HCC2185	Tranloc-inter	UTP23	chr8	117783151	117783151	NUP188	chr9	131765974	131765974	117783151117783151131765974131765974HCC2185	q24.11	q34.11	NUP188-UTP23	N	N	up	-	up-regulated	red	Y	NA	NA		N
FAM49B-TTLL11	HCC2185	Tranloc-inter	FAM49B	chr8	130915063	130915063	TTLL11	chr9	124800385	124800385	130915063130915063124800385124800385HCC2185	q24.21	q33.2	TTLL11-FAM49B	N	N	-	up	up-regulated	red	Y	NA	NA		N
STK3-SNAP25-AS1	HCC2185	Tranloc-inter	STK3	chr8	99755082	99755082	SNAP25	chr20	10111199	10111199	99755082997550821011119910111199HCC2185	q22.2	p12.2	SNAP25-STK3	N	N	up	-	up-regulated	red	Y	NA	NA		N
PTPRD-MACROD2	HCC2185	Tranloc-inter	PTPRD	chr9	9467910	9467910	MACROD2	chr20	15519866	15519866	946791094679101551986615519866HCC2185	p23	p12.1	MACROD2-PTPRD	N	N	-	-	-	gray	N	TSG	NA		N
PROKR2-B4GALT5	HCC2185	Tranloc-intra	PROKR2	chr20	5289053	5289053	B4GALT5	chr20	48305390	48305390	528905352890534830539048305390HCC2185	p12.3	q13.13	B4GALT5-PROKR2	N	N	up	-	up-regulated	red	Y	NA	NA		N
TAF2-NSMCE2	HCC2185	Tranloc-intra	TAF2	chr8	120830576	120830576	NSMCE2	chr8	126273893	126273893	120830576120830576126273893126273893HCC2185	q24.12	q24.13	NSMCE2-TAF2	N	N	up	-	up-regulated	red	Y	NA	NA		N
SLC5A1-C22orf42	HCC2185	Dup	SLC5A1	chr22	32504003	32504003	C22orf42	chr22	32554611	32554611	32504003325040033255461132554611HCC2185	q12.3	q12.3	C22orf42-SLC5A1	N	N	up	-	up-regulated	red	Y	NA	NA		N
IFT74-TEK	HCC2185	Dup	IFT74	chr9	27059589	27059589	TEK	chr9	27180604	27180604	27059589270595892718060427180604HCC2185	p21.2	p21.2	TEK-IFT74	N	N	up	-	up-regulated	red	Y	NA	NA		N
TSHR-STON2	HCC2185	Dup	TSHR	chr14	81487632	81487632	STON2	chr14	81763238	81763238	81487632814876328176323881763238HCC2185	q31.1	q31.1	STON2-TSHR	N	N	-	-	-	gray	N	Oncogene	NA		N
ZDHHC14-SYNJ2	HCC2185	Dup	ZDHHC14	chr6	157969847	157969847	SYNJ2	chr6	158502750	158502750	157969847157969847158502750158502750HCC2185	q25.3	q25.3	SYNJ2-ZDHHC14	N	N	-	-	-	gray	N	NA	NA		N
TRPS1-EXT1	HCC2185	Dup	TRPS1	chr8	116446745	116446745	EXT1	chr8	118846375	118846375	116446745116446745118846375118846375HCC2185	q23.3	q24.11	EXT1-TRPS1	N	N	up	up	up-regulated	red	Y	NA	NA	TRPS1	Y
DAB2IP-TTLL11	HCC2185	Dup	DAB2IP	chr9	124490922	124490922	TTLL11	chr9	124622401	124622401	124490922124490922124622401124622401HCC2185	q33.2	q33.2	TTLL11-DAB2IP	N	N	up	up	up-regulated	red	Y	NA	NA		N
PRSS3-UNC13B	HCC2185	Dup	PRSS3	chr9	33763199	33763199	UNC13B	chr9	35211365	35211365	33763199337631993521136535211365HCC2185	p13.3	p13.3	UNC13B-PRSS3	N	N	up	up	up-regulated	red	Y	NA	NA		N
CCL19-ZCCHC7	HCC2185	Dup	CCL19	chr9	34690782	34690782	ZCCHC7	chr9	37224181	37224181	34690782346907823722418137224181HCC2185	p13.3	p13.2	ZCCHC7-CCL19	N	N	-	up	up-regulated	red	Y	NA	NA		N
CCDC34-LGR4	MDAMB468	Del	CCDC34	chr11	27372129	27372129	LGR4	chr11	27445962	27445962	27372129273721292744596227445962MDAMB468	p14.1	p14.1	LGR4-CCDC34	N	N	up	up	up-regulated	red	Y	NA	NA		N
KIF18A-METTL15	MDAMB468	Del	KIF18A	chr11	28117474	28117474	METTL15	chr11	28202190	28202190	28117474281174742820219028202190MDAMB468	p14.1	p14.1	METTL15-KIF18A	N	N	up	up	up-regulated	red	Y	NA	NA		N
FAM194B-CAB39L	MDAMB468	Del	FAM194B	chr13	46142081	46142081	CAB39L	chr13	49970478	49970478	46142081461420814997047849970478MDAMB468	q14.13	q14.2	CAB39L-FAM194B	N	N	-	-	-	gray	N	NA	NA		N
RB1-RCBTB2	MDAMB468	Del	RB1	chr13	48884933	48884933	RCBTB2	chr13	49074922	49074922	48884933488849334907492249074922MDAMB468	q14.2	q14.2	RCBTB2-RB1	N	N	dn	dn	down-regulated	blue	Y	TSG	NA		N
CDIP1-SEC14L5	MDAMB468	Del	CDIP1	chr16	4560933	4560933	SEC14L5	chr16	5010987	5010987	4560933456093350109875010987MDAMB468	p13.3	p13.3	SEC14L5-CDIP1	N	N	dn	up	-	gray	N	NA	NA		N
CDC25B-PANK2	MDAMB468	Del	CDC25B	chr20	3777736	3777736	PANK2	chr20	3897120	3897120	3777736377773638971203897120MDAMB468	p13	p13	PANK2-CDC25B	N	N	-	-	-	gray	N	NA	NA		N
PPP4R1L-RAB22A	MDAMB468	Del	PPP4R1L	chr20	56833801	56833801	RAB22A	chr20	56891732	56891732	56833801568338015689173256891732MDAMB468	q13.32	q13.32	RAB22A-PPP4R1L	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
KIAA1644-FBLN1	MDAMB468	Del	KIAA1644	chr22	44694065	44694065	FBLN1	chr22	45932890	45932890	44694065446940654593289045932890MDAMB468	q13.31	q13.31	FBLN1-KIAA1644	N	N	-	-	-	gray	N	NA	NA		N
LPP-AS2-LPP	MDAMB468	Del	LPP	chr3	187870387	187870387	AS2	chr3	188017225	188017225	187870387187870387188017225188017225MDAMB468	q27.3	q28	AS2-LPP	N	N	-	-	-	gray	N	NA	NA		N
MAN1A1-LOC285762	MDAMB468	Del	MAN1A1	chr6	119670554	119670554	LOC285762	chr6	119784988	119784988	119670554119670554119784988119784988MDAMB468	q22.31	q22.31	LOC285762-MAN1A1	N	N	up	-	up-regulated	red	Y	NA	NA		N
NCALD-AK127183	MDAMB468	Del	NCALD	chr8	103125827	103125827	AK127183	chr8	103821673	103821673	103125827103125827103821673103821673MDAMB468	q22.3	q22.3	AK127183-NCALD	N	N	-	-	-	gray	N	NA	NA		N
BLOC1S3-CRLS1	MDAMB468	Tranloc-inter	BLOC1S3	chr19	45685047	45685047	CRLS1	chr20	6005717	6005717	456850474568504760057176005717MDAMB468	q13.32	p12.3	CRLS1-BLOC1S3	N	N	-	-	-	gray	N	NA	NA		N
EXOC3L2-LRRN4	MDAMB468	Tranloc-inter	EXOC3L2	chr19	45722729	45722729	LRRN4	chr20	6027435	6027435	457227294572272960274356027435MDAMB468	q13.32	p12.3	LRRN4-EXOC3L2	N	N	up	-	up-regulated	red	Y	NA	NA		N
PRDM2-MACF1	MDAMB468	Tranloc-intra	PRDM2	chr1	14120811	14120811	MACF1	chr1	39630902	39630902	14120811141208113963090239630902MDAMB468	p36.21	p34.3	MACF1-PRDM2	N	N	up	up	up-regulated	red	Y	NA	NA		N
HP1BP3-TRIM62	MDAMB468	Tranloc-intra	HP1BP3	chr1	21107779	21107779	TRIM62	chr1	33630282	33630282	21107779211077793363028233630282MDAMB468	p36.12	p35.1	TRIM62-HP1BP3	N	N	-	-	-	gray	N	NA	NA		N
ARID1A-IPP	MDAMB468	Tranloc-intra	ARID1A	chr1	27047062	27047062	IPP	chr1	46203447	46203447	27047062270470624620344746203447MDAMB468	p36.11	p34.1	IPP-ARID1A	N	Y	-	-	-	gray	N	TSG	NA		N
MEGF6-AGBL4	MDAMB468	Tranloc-intra	MEGF6	chr1	3430387	3430387	AGBL4	chr1	49530136	49530136	343038734303874953013649530136MDAMB468	p36.32	p33	AGBL4-MEGF6	N	N	-	-	-	gray	N	NA	NA		N
GRIK3-AGBL4	MDAMB468	Tranloc-intra	GRIK3	chr1	37430592	37430592	AGBL4	chr1	49437442	49437442	37430592374305924943744249437442MDAMB468	p34.3	p33	AGBL4-GRIK3	N	N	-	-	-	gray	N	NA	NA		N
INVS-MAPKAP1	MDAMB468	Tranloc-intra	INVS	chr9	102911648	102911648	MAPKAP1	chr9	128465627	128465627	102911648102911648128465627128465627MDAMB468	q31.1	q33.3	MAPKAP1-INVS	N	N	-	-	-	gray	N	NA	NA		N
RNF24-BC027448	MDAMB468	Dup	RNF24	chr20	3980487	3980487	BC027448	chr20	4102176	4102176	3980487398048741021764102176MDAMB468	p13	p13	BC027448-RNF24	N	N	-	-	-	gray	N	NA	NA		N
KRI1-DNM2	MDAMB468	Dup	KRI1	chr19	10674435	10674435	DNM2	chr19	10845528	10845528	10674435106744351084552810845528MDAMB468	p13.2	p13.2	DNM2-KRI1	N	N	up	up	up-regulated	red	Y	NA	NA		N
C9orf24-DNAI1	MDAMB468	Dup	C9orf24	chr9	34379463	34379463	DNAI1	chr9	34493111	34493111	34379463343794633449311134493111MDAMB468	p13.3	p13.3	DNAI1-C9orf24	N	N	-	-	-	gray	N	NA	NA		N
UBR5-DCAF13	MDAMB468	Dup	UBR5	chr8	103404743	103404743	DCAF13	chr8	104430677	104430677	103404743103404743104430677104430677MDAMB468	q22.3	q22.3	DCAF13-UBR5	N	N	dn	dn	down-regulated	blue	Y	Oncogene	NA		N
ST7L-RHOC	OCUBM	Del	ST7L	chr1	113159608	113159608	RHOC	chr1	113248707	113248707	113159608113159608113248707113248707OCUBM	p13.2	p13.2	RHOC-ST7L	N	N	dn	dn	down-regulated	blue	Y	NA	NA		N
KLHL1-KLF12	OCUBM	Del	KLHL1	chr13	70548295	70548295	KLF12	chr13	74305852	74305852	70548295705482957430585274305852OCUBM	q21.33	q22.1	KLF12-KLHL1	N	N	up	-	up-regulated	red	Y	NA	NA		N
TBC1D10B-ZNF48	OCUBM	Del	TBC1D10B	chr16	30378112	30378112	ZNF48	chr16	30403992	30403992	30378112303781123040399230403992OCUBM	p11.2	p11.2	ZNF48-TBC1D10B	N	N	-	-	-	gray	N	NA	NA		N
SEC23B-DTD1	OCUBM	Del	SEC23B	chr20	18520220	18520220	DTD1	chr20	18585694	18585694	18520220185202201858569418585694OCUBM	p11.23	p11.23	DTD1-SEC23B	N	N	-	-	-	gray	N	NA	NA		N
RBCK1-TBC1D20	OCUBM	Del	RBCK1	chr20	392386	392386	TBC1D20	chr20	438941	438941	392386392386438941438941OCUBM	p13	p13	TBC1D20-RBCK1	N	N	-	-	-	gray	N	NA	NA		N
GPR143-SHROOM2	OCUBM	Del	GPR143	chrX	9700158	9700158	SHROOM2	chrX	9881995	9881995	9700158970015898819959881995OCUBM	p22.2	p22.2	SHROOM2-GPR143	N	N	dn	dn	down-regulated	blue	Y	NA	NA		N
PCDH1-LOC729080	OCUBM	Del	PCDH1	chr5	141253525	141253525	LOC729080	chr5	141275421	141275421	141253525141253525141275421141275421OCUBM	q31.3	q31.3	LOC729080-PCDH1	N	N	-	-	-	gray	N	NA	NA		N
NUP155-WDR70	OCUBM	Del	NUP155	chr5	37347246	37347246	WDR70	chr5	37380846	37380846	37347246373472463738084637380846OCUBM	p13.2	p13.2	WDR70-NUP155	N	Y	up	up	up-regulated	red	Y	NA	NA		N
PDSS2-SEC63	OCUBM	Del	PDSS2	chr6	107678633	107678633	SEC63	chr6	108238336	108238336	107678633107678633108238336108238336OCUBM	q21	q21	SEC63-PDSS2	N	N	up	up	up-regulated	red	Y	NA	NA		N
TNFRSF10A-LOC389641	OCUBM	Del	TNFRSF10A	chr8	23070843	23070843	LOC389641	chr8	23084402	23084402	23070843230708432308440223084402OCUBM	p21.3	p21.3	LOC389641-TNFRSF10A	N	N	-	-	-	gray	N	NA	NA		N
HSD3BP4-LOC339862	OCUBM	Tranloc-inter	HSD3BP4	chr1	120108437	120108437	LOC339862	chr3	18069832	18069832	1201084371201084371806983218069832OCUBM	p12	p24.3	LOC339862-HSD3BP4	N	N	-	-	-	gray	N	NA	NA		N
MYL6-TBC1D2B	OCUBM	Tranloc-inter	MYL6	chr12	56553232	56553232	TBC1D2B	chr15	78334069	78334069	56553232565532327833406978334069OCUBM	q13.2	q25.1	TBC1D2B-MYL6	N	N	-	-	-	gray	N	NA	NA		N
SMARCC2-TBC1D2B	OCUBM	Tranloc-inter	SMARCC2	chr12	56556563	56556563	TBC1D2B	chr15	78312456	78312456	56556563565565637831245678312456OCUBM	q13.2	q25.1	TBC1D2B-SMARCC2	N	N	-	-	-	gray	N	NA	NA		N
STPG2-CMBL	OCUBM	Tranloc-inter	STPG2	chr4	98870203	98870203	CMBL	chr5	10299445	10299445	98870203988702031029944510299445OCUBM	q23	p15.2	CMBL-STPG2	N	N	up	-	up-regulated	red	Y	NA	NA		N
FLJ16171-INTS6	OCUBM	Tranloc-inter	FLJ16171	chr5	174352586	174352586	INTS6	chr13	52023958	52023958	1743525861743525865202395852023958OCUBM	q35.2	q14.3	INTS6-FLJ16171	N	N	-	-	-	gray	N	NA	NA		N
MAP3K1-KRT37	OCUBM	Tranloc-inter	MAP3K1	chr5	56167625	56167625	KRT37	chr17	39578016	39578016	56167625561676253957801639578016OCUBM	q11.2	q21.2	KRT37-MAP3K1	N	N	up	-	up-regulated	red	Y	TSG	NA		N
CPQ-STAG2	OCUBM	Tranloc-inter	CPQ	chr8	97970677	97970677	STAG2	chrX	123229823	123229823	9797067797970677123229823123229823OCUBM	q22.1	q25	STAG2-CPQ	N	N	dn	dn	down-regulated	blue	Y	NA	TSG		N
CTNNA3-CAMK2G	OCUBM	Tranloc-intra	CTNNA3	chr10	68297852	68297852	CAMK2G	chr10	75623418	75623418	68297852682978527562341875623418OCUBM	q21.3	q22.2	CAMK2G-CTNNA3	N	N	-	-	-	gray	N	NA	NA		N
PPP3CB-NRG3	OCUBM	Tranloc-intra	PPP3CB	chr10	75208289	75208289	NRG3	chr10	84158884	84158884	75208289752082898415888484158884OCUBM	q22.2	q23.1	NRG3-PPP3CB	N	N	-	-	-	gray	N	NA	NA		N
WDFY2-KLHL1	OCUBM	Tranloc-intra	WDFY2	chr13	52263215	52263215	KLHL1	chr13	70382468	70382468	52263215522632157038246870382468OCUBM	q14.3	q21.33	KLHL1-WDFY2	N	N	-	up	up-regulated	red	Y	NA	NA		N
ATP7B-KLF12	OCUBM	Tranloc-intra	ATP7B	chr13	52535636	52535636	KLF12	chr13	74431651	74431651	52535636525356367443165174431651OCUBM	q14.3	q22.1	KLF12-ATP7B	N	N	-	-	-	gray	N	NA	NA		N
ADAMTS12-HCN1	OCUBM	Tranloc-intra	ADAMTS12	chr5	33884881	33884881	HCN1	chr5	45418839	45418839	33884881338848814541883945418839OCUBM	p13.2	p12	HCN1-ADAMTS12	N	N	-	-	-	gray	N	NA	NA		N
WDR70-HCN1	OCUBM	Tranloc-intra	WDR70	chr5	37704486	37704486	HCN1	chr5	45371187	45371187	37704486377044864537118745371187OCUBM	p13.2	p12	HCN1-WDR70	N	N	up	-	up-regulated	red	Y	NA	NA		N
SLC16A10-HSF2	OCUBM	Tranloc-intra	SLC16A10	chr6	111456765	111456765	HSF2	chr6	122724969	122724969	111456765111456765122724969122724969OCUBM	q21	q22.31	HSF2-SLC16A10	N	N	up	up	up-regulated	red	Y	NA	NA		N
NT5DC1-RNF146	OCUBM	Tranloc-intra	NT5DC1	chr6	116491510	116491510	RNF146	chr6	127599150	127599150	116491510116491510127599150127599150OCUBM	q22.1	q22.33	RNF146-NT5DC1	N	N	up	-	up-regulated	red	Y	NA	NA		N
PACS2-CRIP2	OCUBM	Dup	PACS2	chr14	105861125	105861125	CRIP2	chr14	105940371	105940371	105861125105861125105940371105940371OCUBM	q32.33	q32.33	CRIP2-PACS2	N	N	up	-	up-regulated	red	Y	NA	NA		N
ROMO1-PHF20	OCUBM	Dup	ROMO1	chr20	34287905	34287905	PHF20	chr20	34393218	34393218	34287905342879053439321834393218OCUBM	q11.22	q11.22	PHF20-ROMO1	N	N	-	up	up-regulated	red	Y	NA	NA		N
RBM39-PHF20	OCUBM	Dup	RBM39	chr20	34310446	34310446	PHF20	chr20	34415852	34415852	34310446343104463441585234415852OCUBM	q11.22	q11.23	PHF20-RBM39	N	N	up	up	up-regulated	red	Y	NA	NA		N
SESN1-C6orf185	OCUBM	Dup	SESN1	chr6	109326065	109326065	C6orf185	chr6	109675672	109675672	109326065109326065109675672109675672OCUBM	q21	q21	C6orf185-SESN1	N	N	up	-	up-regulated	red	Y	TSG	NA		N
BCMS-TPTE2P3	OCUBM	Dup	BCMS	chr13	50797788	50797788	TPTE2P3	chr13	53103503	53103503	50797788507977885310350353103503OCUBM	q14.2	q14.3	TPTE2P3-BCMS	N	N	-	-	-	gray	N	NA	NA		N
RFTN1-PLCL2	OCUBM	Dup	RFTN1	chr3	16467552	16467552	PLCL2	chr3	17082978	17082978	16467552164675521708297817082978OCUBM	p24.3	p24.3	PLCL2-RFTN1	N	N	-	-	-	gray	N	NA	NA		N
SEC63-AK9	OCUBM	Dup	SEC63	chr6	108238336	108238336	AK9	chr6	109863261	109863261	108238336108238336109863261109863261OCUBM	q21	q21	AK9-SEC63	N	N	up	up	up-regulated	red	Y	NA	NA	AK9	Y
ACOT11-AK127270	SKBR3	Del	ACOT11	chr1	55054648	55054648	AK127270	chr1	56068576	56068576	55054648550546485606857656068576SKBR3	p32.3	p32.3	AK127270-ACOT11	N	N	up	-	up-regulated	red	Y	NA	NA		N
C10orf40-ANK3	SKBR3	Del	C10orf40	chr10	61716304	61716304	ANK3	chr10	61794616	61794616	61716304617163046179461661794616SKBR3	q21.2	q21.2	ANK3-C10orf40	N	N	-	up	up-regulated	red	Y	NA	NA		N
CCDC42B-TPCN1	SKBR3	Del	CCDC42B	chr12	113591154	113591154	TPCN1	chr12	113678414	113678414	113591154113591154113678414113678414SKBR3	q24.13	q24.13	TPCN1-CCDC42B	N	N	-	up	up-regulated	red	Y	NA	NA		N
SETD3-CCDC85C	SKBR3	Del	SETD3	chr14	99896199	99896199	CCDC85C	chr14	99989211	99989211	99896199998961999998921199989211SKBR3	q32.2	q32.2	CCDC85C-SETD3	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
WDR82-PBRM1	SKBR3	Del	WDR82	chr3	52306476	52306476	PBRM1	chr3	52698154	52698154	52306476523064765269815452698154SKBR3	p21.1	p21.1	PBRM1-WDR82	N	N	dn	dn	down-regulated	blue	Y	NA	TSG		N
ANKHD1-EIF4EBP3-GNPDA1	SKBR3	Del	ANKHD1	chr5	139823993	139823993	EIF4EBP3	chr5	141380715	141380715	139823993139823993141380715141380715SKBR3	q31.3	q31.3	EIF4EBP3-ANKHD1	N	N	up	up	up-regulated	red	Y	NA	NA		N
TRIO-FBXL7	SKBR3	Del	TRIO	chr5	14440302	14440302	FBXL7	chr5	15602901	15602901	14440302144403021560290115602901SKBR3	p15.2	p15.1	FBXL7-TRIO	N	N	dn	up	-	gray	N	NA	NA		N
FAM83A-C8orf76	SKBR3	Del	FAM83A	chr8	124210691	124210691	C8orf76	chr8	124234222	124234222	124210691124210691124234222124234222SKBR3	q24.13	q24.13	C8orf76-FAM83A	N	Y	-	up	up-regulated	red	Y	NA	NA		N
VTCN1-BC032034	SKBR3	Tranloc-inter	VTCN1	chr1	117711448	117711448	BC032034	chr3	178846394	178846394	117711448117711448178846394178846394SKBR3	p13.1	q26.32	BC032034-VTCN1	N	N	up	-	up-regulated	red	Y	NA	NA		N
MRPL22-RIMS2	SKBR3	Tranloc-inter	MRPL22	chr5	154326710	154326710	RIMS2	chr8	104694481	104694481	154326710154326710104694481104694481SKBR3	q33.2	q22.3	RIMS2-MRPL22	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
MRPL22-KCNQ3	SKBR3	Tranloc-inter	MRPL22	chr5	154326710	154326710	KCNQ3	chr8	133306911	133306911	154326710154326710133306911133306911SKBR3	q33.2	q24.22	KCNQ3-MRPL22	N	N	-	-	-	gray	N	NA	NA		N
ACOT13-ABCB9	SKBR3	Tranloc-inter	ACOT13	chr6	24682371	24682371	ABCB9	chr12	123438399	123438399	2468237124682371123438399123438399SKBR3	p22.3	q24.31	ABCB9-ACOT13	N	Y	-	-	-	gray	N	NA	NA		N
EIF3H-CYTH1	SKBR3	Tranloc-inter	EIF3H	chr8	117705790	117705790	CYTH1	chr17	76749126	76749126	1177057901177057907674912676749126SKBR3	q24.11	q25.3	CYTH1-EIF3H	N	N	up	up	up-regulated	red	Y	NA	NA	EIF3H	Y
UTP23-CYTH1	SKBR3	Tranloc-inter	UTP23	chr8	117783151	117783151	CYTH1	chr17	76749126	76749126	1177831511177831517674912676749126SKBR3	q24.11	q25.3	CYTH1-UTP23	N	N	up	up	up-regulated	red	Y	NA	NA		N
DEPTOR-NDUFB7	SKBR3	Tranloc-inter	DEPTOR	chr8	120896227	120896227	NDUFB7	chr19	14679482	14679482	1208962271208962271467948214679482SKBR3	q24.12	p13.12	NDUFB7-DEPTOR	N	N	up	-	up-regulated	red	Y	NA	NA	DEPTOR	Y
SNTB1-PLXDC1	SKBR3	Tranloc-inter	SNTB1	chr8	121549002	121549002	PLXDC1	chr17	37270226	37270226	1215490021215490023727022637270226SKBR3	q24.12	q12	PLXDC1-SNTB1	N	N	up	-	up-regulated	red	Y	NA	NA		N
SNTB1-C14orf37	SKBR3	Tranloc-inter	SNTB1	chr8	121679830	121679830	C14orf37	chr14	58499857	58499857	1216798301216798305849985758499857SKBR3	q24.12	q23.1	C14orf37-SNTB1	N	N	up	-	up-regulated	red	Y	NA	NA		N
LOC727677-AMZ2	SKBR3	Tranloc-inter	LOC727677	chr8	128358497	128358497	AMZ2	chr17	66245039	66245039	1283584971283584976624503966245039SKBR3	q24.21	q24.2	AMZ2-LOC727677	N	N	-	up	up-regulated	red	Y	NA	NA		N
NECAB1-C14orf37	SKBR3	Tranloc-inter	NECAB1	chr8	91936786	91936786	C14orf37	chr14	58576862	58576862	91936786919367865857686258576862SKBR3	q21.3	q23.1	C14orf37-NECAB1	N	N	-	-	-	gray	N	NA	NA		N
GPR137C-TRIP11	SKBR3	Tranloc-intra	GPR137C	chr14	53104125	53104125	TRIP11	chr14	92478010	92478010	53104125531041259247801092478010SKBR3	q22.1	q32.12	TRIP11-GPR137C	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
BLOC1S6-AKAP13	SKBR3	Tranloc-intra	BLOC1S6	chr15	45882289	45882289	AKAP13	chr15	86142681	86142681	45882289458822898614268186142681SKBR3	q21.1	q25.3	AKAP13-BLOC1S6	N	N	-	-	-	gray	N	NA	NA		N
ATAD5-TLK2	SKBR3	Tranloc-intra	ATAD5	chr17	29199696	29199696	TLK2	chr17	60648478	60648478	29199696291996966064847860648478SKBR3	q11.2	q23.2	TLK2-ATAD5	N	N	dn	dn	down-regulated	blue	Y	NA	NA		N
BC040860-WDR7	SKBR3	Tranloc-intra	BC040860	chr18	44840829	44840829	WDR7	chr18	54458755	54458755	44840829448408295445875554458755SKBR3	q21.1	q21.31	WDR7-BC040860	N	N	-	-	-	gray	N	NA	NA		N
TASP1-PTPRT	SKBR3	Tranloc-intra	TASP1	chr20	13471697	13471697	PTPRT	chr20	41328922	41328922	13471697134716974132892241328922SKBR3	p12.1	q12	PTPRT-TASP1	N	N	up	-	up-regulated	red	Y	NA	TSG		N
CPNE1-PREX1	SKBR3	Tranloc-intra	CPNE1	chr20	34225671	34225671	PREX1	chr20	47346041	47346041	34225671342256714734604147346041SKBR3	q11.22	q13.13	PREX1-CPNE1	N	N	-	-	-	gray	N	NA	NA		N
PHF20-PTPRT	SKBR3	Tranloc-intra	PHF20	chr20	34479734	34479734	PTPRT	chr20	41295395	41295395	34479734344797344129539541295395SKBR3	q11.23	q12	PTPRT-PHF20	N	N	up	-	up-regulated	red	Y	NA	TSG		N
