fusions	Sample	type	geneA	chrA	StartA	EndA	geneB	chrB	StartB	EndB	unique_id	cytoBandA	cytoBandB	fusions_inv	Tumor Fusion Match	Tumor Fusion Partner Match	geneA_exp	geneB_exp	exp	exp_col	functional_fusions	geneA_OncoTS	geneB_OncoTS	recurGene	recurring
TOX2-STAU1	SKBR3	Tranloc-intra	TOX2	chr20	42553128	42553128	STAU1	chr20	47743021	47743021	42553128425531284774302147743021SKBR3	q13.12	q13.13	STAU1-TOX2	N	N	-	up	up-regulated	red	Y	NA	NA		N
AK124857-MECOM	SKBR3	Tranloc-intra	AK124857	chr3	8038556	8038556	MECOM	chr3	169070339	169070339	80385568038556169070339169070339SKBR3	p26.1	q26.2	MECOM-AK124857	N	N	-	-	-	gray	N	NA	Oncogene		N
HIST1H3H-RPS10-NUDT3	SKBR3	Tranloc-intra	HIST1H3H	chr6	27776620	27776620	RPS10	chr6	34258422	34258422	27776620277766203425842234258422SKBR3	p22.1	p21.31	RPS10-HIST1H3H	N	N	-	-	-	gray	N	NA	NA		N
RIMS2-KCNQ3	SKBR3	Tranloc-intra	RIMS2	chr8	104654470	104654470	KCNQ3	chr8	133306911	133306911	104654470104654470133306911133306911SKBR3	q22.3	q24.22	KCNQ3-RIMS2	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
LINC00536-PVT1	SKBR3	Tranloc-intra	LINC00536	chr8	117023638	117023638	PVT1	chr8	129091281	129091281	117023638117023638129091281129091281SKBR3	q23.3	q24.21	PVT1-LINC00536	N	N	up	-	up-regulated	red	Y	NA	NA		N
HAS2-LOC727677	SKBR3	Tranloc-intra	HAS2	chr8	122637992	122637992	LOC727677	chr8	128487419	128487419	122637992122637992128487419128487419SKBR3	q24.13	q24.21	LOC727677-HAS2	N	N	-	-	-	gray	N	NA	NA		N
NCOA2-LINC00534	SKBR3	Tranloc-intra	NCOA2	chr8	71243249	71243249	LINC00534	chr8	91258714	91258714	71243249712432499125871491258714SKBR3	q13.3	q21.3	LINC00534-NCOA2	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
JPH1-MMP16	SKBR3	Tranloc-intra	JPH1	chr8	75169313	75169313	MMP16	chr8	89204014	89204014	75169313751693138920401489204014SKBR3	q21.11	q21.3	MMP16-JPH1	N	N	up	dn	-	gray	N	NA	NA		N
CNBD1-SLC30A8	SKBR3	Tranloc-intra	CNBD1	chr8	88098188	88098188	SLC30A8	chr8	118170791	118170791	8809818888098188118170791118170791SKBR3	q21.3	q24.11	SLC30A8-CNBD1	N	N	-	-	-	gray	N	NA	NA		N
TUBGCP3-ATP11A	SKBR3	Dup	TUBGCP3	chr13	113197167	113197167	ATP11A	chr13	113356369	113356369	113197167113197167113356369113356369SKBR3	q34	q34	ATP11A-TUBGCP3	N	Y	-	-	-	gray	N	NA	NA		N
ELL-CRTC1	SKBR3	Dup	ELL	chr19	18581565	18581565	CRTC1	chr19	18815577	18815577	18581565185815651881557718815577SKBR3	p13.11	p13.11	CRTC1-ELL	N	N	up	-	up-regulated	red	Y	NA	NA		N
CTNNBL1-VSTM2L	SKBR3	Dup	CTNNBL1	chr20	36480660	36480660	VSTM2L	chr20	36556938	36556938	36480660364806603655693836556938SKBR3	q11.23	q11.23	VSTM2L-CTNNBL1	N	N	up	up	up-regulated	red	Y	NA	NA		N
FAM213A-TSPAN14	SKBR3	Dup	FAM213A	chr10	82186312	82186312	TSPAN14	chr10	82269962	82269962	82186312821863128226996282269962SKBR3	q23.1	q23.1	TSPAN14-FAM213A	N	N	-	-	-	gray	N	NA	NA		N
MED12L-IGSF10	SKBR3	Dup	MED12L	chr3	151073455	151073455	IGSF10	chr3	151168223	151168223	151073455151073455151168223151168223SKBR3	q25.1	q25.1	IGSF10-MED12L	N	N	-	-	-	gray	N	NA	NA		N
FLNC-IRF5	SKBR3	Dup	FLNC	chr7	128485577	128485577	IRF5	chr7	128578798	128578798	128485577128485577128578798128578798SKBR3	q32.1	q32.1	IRF5-FLNC	N	N	-	-	-	gray	N	NA	NA		N
RNF213-RPTOR	SKBR3	Dup	RNF213	chr17	78298631	78298631	RPTOR	chr17	78787112	78787112	78298631782986317878711278787112SKBR3	q25.3	q25.3	RPTOR-RNF213	N	N	-	-	-	gray	N	NA	Oncogene		N
ITCH-DHX35	SKBR3	Dup	ITCH	chr20	32955776	32955776	DHX35	chr20	37594387	37594387	32955776329557763759438737594387SKBR3	q11.22	q11.23	DHX35-ITCH	N	N	up	dn	-	gray	N	NA	NA		N
LPP-OSTN	SKBR3	Dup	LPP	chr3	188605835	188605835	OSTN	chr3	190965154	190965154	188605835188605835190965154190965154SKBR3	q28	q28	OSTN-LPP	N	N	up	-	up-regulated	red	Y	NA	NA		N
LOC100289388-GAB2	UACC3133	Del	LOC100289388	chr11	77865280	77865280	GAB2	chr11	78022328	78022328	77865280778652807802232878022328UACC3133	q14.1	q14.1	GAB2-LOC100289388	N	Y	-	up	up-regulated	red	Y	NA	Oncogene		N
ANKFN1-USP32	UACC3133	Del	ANKFN1	chr17	54446629	54446629	USP32	chr17	58442989	58442989	54446629544466295844298958442989UACC3133	q22	q23.2	USP32-ANKFN1	N	N	up	-	up-regulated	red	Y	NA	NA	USP32	Y
CBFA2T2-RBM39	UACC3133	Del	CBFA2T2	chr20	32204823	32204823	RBM39	chr20	34294042	34294042	32204823322048233429404234294042UACC3133	q11.22	q11.22	RBM39-CBFA2T2	N	N	-	-	-	gray	N	NA	NA		N
SLC37A1-PDE9A	UACC3133	Del	SLC37A1	chr21	43994194	43994194	PDE9A	chr21	44139396	44139396	43994194439941944413939644139396UACC3133	q22.3	q22.3	PDE9A-SLC37A1	N	N	-	up	up-regulated	red	Y	NA	NA		N
TST-KCTD17	UACC3133	Del	TST	chr22	37407543	37407543	KCTD17	chr22	37458407	37458407	37407543374075433745840737458407UACC3133	q12.3	q12.3	KCTD17-TST	N	N	-	-	-	gray	N	NA	NA		N
CD44-PPM1E	UACC3133	Tranloc-inter	CD44	chr11	35220922	35220922	PPM1E	chr17	57056757	57056757	35220922352209225705675757056757UACC3133	p13	q22	PPM1E-CD44	N	N	up	-	up-regulated	red	Y	NA	NA		N
ADAMTS12-FAT3	UACC3133	Tranloc-inter	ADAMTS12	chr5	33863527	33863527	FAT3	chr11	92309299	92309299	33863527338635279230929992309299UACC3133	p13.2	q14.3	FAT3-ADAMTS12	N	N	-	-	-	gray	N	NA	NA		N
ANO1-DLG2	UACC3133	Tranloc-intra	ANO1	chr11	69926206	69926206	DLG2	chr11	84439020	84439020	69926206699262068443902084439020UACC3133	q13.3	q14.1	DLG2-ANO1	N	N	-	-	-	gray	N	NA	NA		N
SHANK2-TENM4	UACC3133	Tranloc-intra	SHANK2	chr11	70712919	70712919	TENM4	chr11	78398908	78398908	70712919707129197839890878398908UACC3133	q13.4	q14.1	TENM4-SHANK2	N	N	up	up	up-regulated	red	Y	NA	NA	TENM4	Y
SHANK2-DLG2	UACC3133	Tranloc-intra	SHANK2	chr11	70712919	70712919	DLG2	chr11	84070887	84070887	70712919707129198407088784070887UACC3133	q13.4	q14.1	DLG2-SHANK2	N	N	up	-	up-regulated	red	Y	NA	NA		N
GDPD5-GRM5	UACC3133	Tranloc-intra	GDPD5	chr11	75163674	75163674	GRM5	chr11	88480482	88480482	75163674751636748848048288480482UACC3133	q13.4	q14.3	GRM5-GDPD5	N	N	up	up	up-regulated	red	Y	NA	NA		N
TENM4-DLG2	UACC3133	Tranloc-intra	TENM4	chr11	78398908	78398908	DLG2	chr11	84004151	84004151	78398908783989088400415184004151UACC3133	q14.1	q14.1	DLG2-TENM4	N	N	up	-	up-regulated	red	Y	NA	NA	TENM4	Y
DLG2-FAT3	UACC3133	Tranloc-intra	DLG2	chr11	84938651	84938651	FAT3	chr11	92249929	92249929	84938651849386519224992992249929UACC3133	q14.1	q14.3	FAT3-DLG2	N	N	-	-	-	gray	N	NA	NA		N
NF1-TADA2A	UACC3133	Tranloc-intra	NF1	chr17	29701796	29701796	TADA2A	chr17	35797813	35797813	29701796297017963579781335797813UACC3133	q11.2	q12	TADA2A-NF1	N	Y	-	-	-	gray	N	TSG	NA		N
CECR7-abParts	UACC3133	Tranloc-intra	CECR7	chr22	17533484	17533484	abParts	chr22	23033680	23033680	17533484175334842303368023033680UACC3133	q11.1	q11.22	abParts-CECR7	N	N	-	-	-	gray	N	NA	NA		N
C22orf29-SMC1B	UACC3133	Tranloc-intra	C22orf29	chr22	19837887	19837887	SMC1B	chr22	45773825	45773825	19837887198378874577382545773825UACC3133	q11.21	q13.31	SMC1B-C22orf29	N	N	-	-	-	gray	N	NA	NA		N
LOC100616530-FZD6	UACC3133	Tranloc-intra	LOC100616530	chr8	96436247	96436247	FZD6	chr8	104316185	104316185	9643624796436247104316185104316185UACC3133	q22.1	q22.3	FZD6-LOC100616530	N	N	-	-	-	gray	N	NA	NA		N
PDHX-CD44	UACC3133	Dup	PDHX	chr11	35010798	35010798	CD44	chr11	35170075	35170075	35010798350107983517007535170075UACC3133	p13	p13	CD44-PDHX	N	N	dn	up	-	gray	N	NA	NA		N
SLC1A2-PAMR1	UACC3133	Dup	SLC1A2	chr11	35401275	35401275	PAMR1	chr11	35475691	35475691	35401275354012753547569135475691UACC3133	p13	p13	PAMR1-SLC1A2	N	N	up	-	up-regulated	red	Y	NA	NA		N
RANBP3-LOC100128568	UACC3133	Dup	RANBP3	chr19	5948786	5948786	LOC100128568	chr19	6003032	6003032	5948786594878660030326003032UACC3133	p13.3	p13.3	LOC100128568-RANBP3	N	N	up	-	up-regulated	red	Y	NA	NA		N
PLXDC1-IKZF3	UACC3133	Dup	PLXDC1	chr17	37305773	37305773	IKZF3	chr17	37981491	37981491	37305773373057733798149137981491UACC3133	q12	q12	IKZF3-PLXDC1	N	N	-	up	up-regulated	red	Y	NA	TSG		N
RIMS2-LRP12	UACC3133	Dup	RIMS2	chr8	104933698	104933698	LRP12	chr8	105548323	105548323	104933698104933698105548323105548323UACC3133	q22.3	q22.3	LRP12-RIMS2	N	N	dn	-	down-regulated	blue	Y	NA	NA		N
RAB4A-PGBD5	ZR7530	Del	RAB4A	chr1	229407729	229407729	PGBD5	chr1	230533447	230533447	229407729229407729230533447230533447ZR7530	q42.13	q42.13	PGBD5-RAB4A	N	N	-	dn	down-regulated	blue	Y	NA	Oncogene		N
SRL-LOC100507501	ZR7530	Del	SRL	chr16	4277863	4277863	LOC100507501	chr16	4302432	4302432	4277863427786343024324302432ZR7530	p13.3	p13.3	LOC100507501-SRL	N	N	-	-	-	gray	N	NA	NA		N
GRB7-IKZF3	ZR7530	Del	GRB7	chr17	37899899	37899899	IKZF3	chr17	37920203	37920203	37899899378998993792020337920203ZR7530	q12	q12	IKZF3-GRB7	N	N	up	up	up-regulated	red	Y	NA	TSG	GRB7	Y
CBX1-SNX11	ZR7530	Del	CBX1	chr17	46166134	46166134	SNX11	chr17	46189253	46189253	46166134461661344618925346189253ZR7530	q21.32	q21.32	SNX11-CBX1	N	N	up	up	up-regulated	red	Y	NA	NA		N
CENPO-RAB10	ZR7530	Del	CENPO	chr2	25031047	25031047	RAB10	chr2	26304348	26304348	25031047250310472630434826304348ZR7530	p23.3	p23.3	RAB10-CENPO	N	N	-	-	-	gray	N	NA	NA		N
A4GNT-DBR1	ZR7530	Del	A4GNT	chr3	137848119	137848119	DBR1	chr3	137880730	137880730	137848119137848119137880730137880730ZR7530	q22.3	q22.3	DBR1-A4GNT	N	N	-	-	-	gray	N	NA	NA		N
MRPL13-MTBP	ZR7530	Del	MRPL13	chr8	121446460	121446460	MTBP	chr8	121471615	121471615	121446460121446460121471615121471615ZR7530	q24.12	q24.12	MTBP-MRPL13	N	N	up	-	up-regulated	red	Y	NA	NA		N
SERINC2-PRMT2	ZR7530	Tranloc-inter	SERINC2	chr1	31896973	31896973	PRMT2	chr21	48068051	48068051	31896973318969734806805148068051ZR7530	p35.2	q22.3	PRMT2-SERINC2	N	N	-	-	-	gray	N	NA	NA		N
PDP2-RNF213	ZR7530	Tranloc-inter	PDP2	chr16	66916825	66916825	RNF213	chr17	78343452	78343452	66916825669168257834345278343452ZR7530	q22.1	q25.3	RNF213-PDP2	N	N	-	-	-	gray	N	NA	NA		N
GRIK2-DEPTOR	ZR7530	Tranloc-inter	GRIK2	chr6	102377539	102377539	DEPTOR	chr8	120918802	120918802	102377539102377539120918802120918802ZR7530	q16.3	q24.12	DEPTOR-GRIK2	N	N	-	up	up-regulated	red	Y	NA	NA	DEPTOR	Y
METTL24-DEPTOR	ZR7530	Tranloc-inter	METTL24	chr6	110576845	110576845	DEPTOR	chr8	120943703	120943703	110576845110576845120943703120943703ZR7530	q21	q24.12	DEPTOR-METTL24	N	N	-	up	up-regulated	red	Y	NA	NA	DEPTOR	Y
C6orf170-MAGI2	ZR7530	Tranloc-inter	C6orf170	chr6	121610425	121610425	MAGI2	chr7	78478390	78478390	1216104251216104257847839078478390ZR7530	q22.31	q21.11	MAGI2-C6orf170	N	N	-	-	-	gray	N	NA	NA		N
GMDS-USP41	ZR7530	Tranloc-inter	GMDS	chr6	1928595	1928595	USP41	chr22	20719254	20719254	192859519285952071925420719254ZR7530	p25.3	q11.21	USP41-GMDS	N	Y	-	-	-	gray	N	NA	NA		N
GMDS-DGCR6L	ZR7530	Tranloc-inter	GMDS	chr6	2185468	2185468	DGCR6L	chr22	20305577	20305577	218546821854682030557720305577ZR7530	p25.3	q11.21	DGCR6L-GMDS	N	Y	-	dn	down-regulated	blue	Y	NA	NA		N
AF086303-RAB11FIP3	ZR7530	Tranloc-inter	AF086303	chr6	75276124	75276124	RAB11FIP3	chr16	534033	534033	7527612475276124534033534033ZR7530	q13	p13.3	RAB11FIP3-AF086303	N	N	-	-	-	gray	N	NA	NA		N
AUTS2-FGF14	ZR7530	Tranloc-inter	AUTS2	chr7	69719526	69719526	FGF14	chr13	102851375	102851375	6971952669719526102851375102851375ZR7530	q11.22	q33.1	FGF14-AUTS2	N	N	up	-	up-regulated	red	Y	NA	NA		N
GRHL2-PALD1	ZR7530	Tranloc-inter	GRHL2	chr8	102523931	102523931	PALD1	chr10	72244962	72244962	1025239311025239317224496272244962ZR7530	q22.3	q22.1	PALD1-GRHL2	N	N	-	-	-	gray	N	NA	NA		N
GRHL2-TNFAIP1	ZR7530	Tranloc-inter	GRHL2	chr8	102523931	102523931	TNFAIP1	chr17	26666998	26666998	1025239311025239312666699826666998ZR7530	q22.3	q11.2	TNFAIP1-GRHL2	N	N	-	up	up-regulated	red	Y	NA	NA		N
ZFPM2-BRIP1	ZR7530	Tranloc-inter	ZFPM2	chr8	106665126	106665126	BRIP1	chr17	59801679	59801679	1066651261066651265980167959801679ZR7530	q23.1	q23.2	BRIP1-ZFPM2	N	N	up	-	up-regulated	red	Y	NA	TSG	BRIP1	Y
EMC2-LPO	ZR7530	Tranloc-inter	EMC2	chr8	109459109	109459109	LPO	chr17	56344543	56344543	1094591091094591095634454356344543ZR7530	q23.1	q22	LPO-EMC2	N	N	up	-	up-regulated	red	Y	NA	NA		N
PKHD1L1-TNFAIP1	ZR7530	Tranloc-inter	PKHD1L1	chr8	110486017	110486017	TNFAIP1	chr17	26666998	26666998	1104860171104860172666699826666998ZR7530	q23.1	q11.2	TNFAIP1-PKHD1L1	N	N	up	up	up-regulated	red	Y	NA	NA		N
PKHD1L1-DCC	ZR7530	Tranloc-inter	PKHD1L1	chr8	110486017	110486017	DCC	chr18	50627735	50627735	1104860171104860175062773550627735ZR7530	q23.1	q21.2	DCC-PKHD1L1	N	N	up	-	up-regulated	red	Y	NA	NA		N
TRPS1-LASP1	ZR7530	Tranloc-inter	TRPS1	chr8	116633843	116633843	LASP1	chr17	37036308	37036308	1166338431166338433703630837036308ZR7530	q23.3	q12	LASP1-TRPS1	N	N	up	up	up-regulated	red	Y	NA	NA	TRPS1	Y
EIF3H-PHB	ZR7530	Tranloc-inter	EIF3H	chr8	117732416	117732416	PHB	chr17	47482955	47482955	1177324161177324164748295547482955ZR7530	q24.11	q21.33	PHB-EIF3H	N	N	up	-	up-regulated	red	Y	NA	NA	EIF3H	Y
TAF2-CEP95	ZR7530	Tranloc-inter	TAF2	chr8	120830576	120830576	CEP95	chr17	62508843	62508843	1208305761208305766250884362508843ZR7530	q24.12	q23.3	CEP95-TAF2	N	N	up	up	up-regulated	red	Y	NA	NA		N
TAF2-SKAP1	ZR7530	Tranloc-inter	TAF2	chr8	120837745	120837745	SKAP1	chr17	46412238	46412238	1208377451208377454641223846412238ZR7530	q24.12	q21.32	SKAP1-TAF2	N	N	up	up	up-regulated	red	Y	NA	NA		N
DEPTOR-CEP95	ZR7530	Tranloc-inter	DEPTOR	chr8	120892697	120892697	CEP95	chr17	62505222	62505222	1208926971208926976250522262505222ZR7530	q24.12	q23.3	CEP95-DEPTOR	N	N	up	up	up-regulated	red	Y	NA	NA	DEPTOR	Y
TMEM71-MYO18A	ZR7530	Tranloc-inter	TMEM71	chr8	133732545	133732545	MYO18A	chr17	27428051	27428051	1337325451337325452742805127428051ZR7530	q24.22	q11.2	MYO18A-TMEM71	N	Y	-	up	up-regulated	red	Y	NA	NA		N
PHF20L1-SKAP1	ZR7530	Tranloc-inter	PHF20L1	chr8	133843022	133843022	SKAP1	chr17	46442314	46442314	1338430221338430224644231446442314ZR7530	q24.22	q21.32	SKAP1-PHF20L1	N	N	up	up	up-regulated	red	Y	NA	NA		N
NDRG1-HOXB2	ZR7530	Tranloc-inter	NDRG1	chr8	134297168	134297168	HOXB2	chr17	46620731	46620731	1342971681342971684662073146620731ZR7530	q24.22	q21.32	HOXB2-NDRG1	N	N	-	up	up-regulated	red	Y	NA	NA		N
TSNARE1-FOXN1	ZR7530	Tranloc-inter	TSNARE1	chr8	143322096	143322096	FOXN1	chr17	26864744	26864744	1433220961433220962686474426864744ZR7530	q24.3	q11.2	FOXN1-TSNARE1	N	N	-	up	up-regulated	red	Y	NA	NA		N
ZFP41-SKAP1	ZR7530	Tranloc-inter	ZFP41	chr8	144333041	144333041	SKAP1	chr17	46496372	46496372	1443330411443330414649637246496372ZR7530	q24.3	q21.32	SKAP1-ZFP41	N	N	up	up	up-regulated	red	Y	NA	NA		N
TOP1MT-CBX1	ZR7530	Tranloc-inter	TOP1MT	chr8	144408235	144408235	CBX1	chr17	46162827	46162827	1444082351444082354616282746162827ZR7530	q24.3	q21.32	CBX1-TOP1MT	N	N	-	up	up-regulated	red	Y	NA	NA		N
LOC100132891-NFE2L1	ZR7530	Tranloc-inter	LOC100132891	chr8	72863329	72863329	NFE2L1	chr17	46129793	46129793	72863329728633294612979346129793ZR7530	q13.3	q21.32	NFE2L1-LOC100132891	N	N	-	up	up-regulated	red	Y	NA	NA		N
RALYL-USP32	ZR7530	Tranloc-inter	RALYL	chr8	85209570	85209570	USP32	chr17	58316736	58316736	85209570852095705831673658316736ZR7530	q21.2	q23.2	USP32-RALYL	N	N	-	up	up-regulated	red	Y	NA	NA	USP32	Y
RALYL-SKAP1	ZR7530	Tranloc-inter	RALYL	chr8	85272339	85272339	SKAP1	chr17	46344997	46344997	85272339852723394634499746344997ZR7530	q21.2	q21.32	SKAP1-RALYL	N	N	-	up	up-regulated	red	Y	NA	NA		N
RAD54B-PPM1D	ZR7530	Tranloc-inter	RAD54B	chr8	95410049	95410049	PPM1D	chr17	58682478	58682478	95410049954100495868247858682478ZR7530	q22.1	q23.2	PPM1D-RAD54B	N	N	-	up	up-regulated	red	Y	NA	Oncogene		N
MYO18A-SKAP1	ZR7530	Tranloc-intra	MYO18A	chr17	27428051	27428051	SKAP1	chr17	46442314	46442314	27428051274280514644231446442314ZR7530	q11.2	q21.32	SKAP1-MYO18A	N	Y	up	up	up-regulated	red	Y	NA	NA		N
TAOK1-PPM1D	ZR7530	Tranloc-intra	TAOK1	chr17	27753716	27753716	PPM1D	chr17	58705157	58705157	27753716277537165870515758705157ZR7530	q11.2	q23.2	PPM1D-TAOK1	N	Y	-	up	up-regulated	red	Y	NA	Oncogene		N
TAOK1-MLLT6	ZR7530	Tranloc-intra	TAOK1	chr17	27806020	27806020	MLLT6	chr17	36868965	36868965	27806020278060203686896536868965ZR7530	q11.2	q12	MLLT6-TAOK1	N	Y	-	up	up-regulated	red	Y	NA	NA		N
PPP1R1B-NFE2L1	ZR7530	Tranloc-intra	PPP1R1B	chr17	37789913	37789913	NFE2L1	chr17	46129793	46129793	37789913377899134612979346129793ZR7530	q12	q21.32	NFE2L1-PPP1R1B	N	N	up	up	up-regulated	red	Y	NA	NA		N
GRB7-HELZ	ZR7530	Tranloc-intra	GRB7	chr17	37896193	37896193	HELZ	chr17	65181862	65181862	37896193378961936518186265181862ZR7530	q12	q24.2	HELZ-GRB7	N	N	up	-	up-regulated	red	Y	NA	NA	GRB7	Y
GRB7-NFE2L1	ZR7530	Tranloc-intra	GRB7	chr17	37899899	37899899	NFE2L1	chr17	46129793	46129793	37899899378998994612979346129793ZR7530	q12	q21.32	NFE2L1-GRB7	N	N	up	up	up-regulated	red	Y	NA	NA	GRB7	Y
GSDMB-KAT7	ZR7530	Tranloc-intra	GSDMB	chr17	38073866	38073866	KAT7	chr17	47871387	47871387	38073866380738664787138747871387ZR7530	q12	q21.33	KAT7-GSDMB	N	N	dn	up	-	gray	N	NA	NA		N
GSDMB-PPM1D	ZR7530	Tranloc-intra	GSDMB	chr17	38073866	38073866	PPM1D	chr17	58740757	58740757	38073866380738665874075758740757ZR7530	q12	q23.2	PPM1D-GSDMB	N	N	dn	up	-	gray	N	NA	Oncogene		N
SKAP1-BCAS3	ZR7530	Tranloc-intra	SKAP1	chr17	46334841	46334841	BCAS3	chr17	58761109	58761109	46334841463348415876110958761109ZR7530	q21.32	q23.2	BCAS3-SKAP1	N	Y	up	up	up-regulated	red	Y	NA	NA	BCAS3	Y
SKAP1-USP32	ZR7530	Tranloc-intra	SKAP1	chr17	46344997	46344997	USP32	chr17	58316736	58316736	46344997463449975831673658316736ZR7530	q21.32	q23.2	USP32-SKAP1	N	N	up	up	up-regulated	red	Y	NA	NA	USP32	Y
HOXB-AS3-BCAS3	ZR7530	Tranloc-intra	HOXB	chr17	46680503	46680503	AS3	chr17	58928278	58928278	46680503466805035892827858928278ZR7530	q21.32	q23.2	AS3-HOXB	N	N	-	-	-	gray	N	NA	NA		N
HOXB8-BCAS3	ZR7530	Tranloc-intra	HOXB8	chr17	46689931	46689931	BCAS3	chr17	58903956	58903956	46689931466899315890395658903956ZR7530	q21.32	q23.2	BCAS3-HOXB8	N	Y	up	up	up-regulated	red	Y	NA	NA	BCAS3	Y
NRIP1-TIAM1	ZR7530	Tranloc-intra	NRIP1	chr21	16419066	16419066	TIAM1	chr21	32836721	32836721	16419066164190663283672132836721ZR7530	q21.1	q22.11	TIAM1-NRIP1	N	N	-	dn	down-regulated	blue	Y	NA	NA		N
ASCC3-AK9	ZR7530	Tranloc-intra	ASCC3	chr6	101104655	101104655	AK9	chr6	109950238	109950238	101104655101104655109950238109950238ZR7530	q16.3	q21	AK9-ASCC3	N	N	up	up	up-regulated	red	Y	NA	NA	AK9	Y
SNX31-BC052578	ZR7530	Tranloc-intra	SNX31	chr8	101611194	101611194	BC052578	chr8	122982789	122982789	101611194101611194122982789122982789ZR7530	q22.3	q24.13	BC052578-SNX31	N	N	-	-	-	gray	N	NA	NA		N
GRHL2-PKHD1L1	ZR7530	Tranloc-intra	GRHL2	chr8	102602420	102602420	PKHD1L1	chr8	110486017	110486017	102602420102602420110486017110486017ZR7530	q22.3	q23.1	PKHD1L1-GRHL2	N	N	-	up	up-regulated	red	Y	NA	NA		N
ANGPT1-LINC00536	ZR7530	Tranloc-intra	ANGPT1	chr8	108390208	108390208	LINC00536	chr8	117298038	117298038	108390208108390208117298038117298038ZR7530	q23.1	q23.3	LINC00536-ANGPT1	N	N	-	-	-	gray	N	NA	NA		N
RAB2A-VPS13B	ZR7530	Tranloc-intra	RAB2A	chr8	61455686	61455686	VPS13B	chr8	100084845	100084845	6145568661455686100084845100084845ZR7530	q12.1	q22.2	VPS13B-RAB2A	N	N	-	-	-	gray	N	NA	NA		N
SRCIN1-GSDMB	ZR7530	Dup	SRCIN1	chr17	36755327	36755327	GSDMB	chr17	38073866	38073866	36755327367553273807386638073866ZR7530	q12	q12	GSDMB-SRCIN1	N	N	up	dn	-	gray	N	NA	NA		N
NFE2L1-SKAP1	ZR7530	Dup	NFE2L1	chr17	46129793	46129793	SKAP1	chr17	46507318	46507318	46129793461297934650731846507318ZR7530	q21.32	q21.32	SKAP1-NFE2L1	N	N	up	up	up-regulated	red	Y	NA	NA		N
USP32-SMURF2	ZR7530	Dup	USP32	chr17	58422256	58422256	SMURF2	chr17	62639127	62639127	58422256584222566263912762639127ZR7530	q23.2	q24.1	SMURF2-USP32	N	N	up	up	up-regulated	red	Y	NA	NA	USP32	Y
