MUT	Chr	SV	SV_transloc	SV_notransloc	Chr Size (MB)	TMB	SV_Burden	SV_noTrans_Burden
334	chr1	17	7	10	249	1.34136546184739	0.0682730923694779	0.0401606425702811
150	chr10	4	1	3	136	1.10294117647059	0.0294117647058824	0.0220588235294118
186	chr11	12	2	7	135	1.37777777777778	0.0888888888888889	0.0518518518518519
185	chr12	5	0	4	134	1.38059701492537	0.0373134328358209	0.0298507462686567
52	chr13	2	0	2	115	0.452173913043478	0.0173913043478261	0.0173913043478261
111	chr14	5	0	3	107	1.03738317757009	0.0467289719626168	0.0280373831775701
112	chr15	3	0	3	103	1.0873786407767	0.029126213592233	0.029126213592233
129	chr16	4	0	4	90	1.43333333333333	0.0444444444444444	0.0444444444444444
182	chr17	6	1	6	81	2.24691358024691	0.0740740740740741	0.0740740740740741
37	chr18	1	0	1	78	0.474358974358974	0.0128205128205128	0.0128205128205128
276	chr19	2	0	2	59	4.67796610169492	0.0338983050847458	0.0338983050847458
222	chr2	9	1	6	243	0.91358024691358	0.037037037037037	0.0246913580246914
102	chr20	5	0	3	63	1.61904761904762	0.0793650793650794	0.0476190476190476
54	chr21	1	0	1	48	1.125	0.0208333333333333	0.0208333333333333
94	chr22	3	0	3	51	1.84313725490196	0.0588235294117647	0.0588235294117647
163	chr3	9	2	7	198	0.823232323232323	0.0454545454545455	0.0353535353535354
126	chr4	6	0	5	191	0.659685863874346	0.031413612565445	0.0261780104712042
160	chr5	9	2	7	181	0.883977900552486	0.0497237569060773	0.0386740331491713
142	chr6	9	2	6	171	0.830409356725146	0.0526315789473684	0.0350877192982456
189	chr7	10	2	6	159	1.18867924528302	0.0628930817610063	0.0377358490566038
122	chr8	21	6	15	146	0.835616438356164	0.143835616438356	0.102739726027397
163	chr9	4	0	4	141	1.15602836879433	0.0283687943262411	0.0283687943262411
74	chrX	5	0	4	155	0.47741935483871	0.032258064516129	0.0258064516129032
